id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2749039247,589,1,2,50,36,8l30dsub3sutr6j3ruvk650xc,1,66.5,19.5,2024-11-17T15:16:25.374Z,2024-11-17T15:16:27Z,5368012335,213,1.46,5368012329,140,68.1,5368012331,141,41.3,5368012333,212,14.9,5368012327,56,Center,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039259,590,1,2,50,38,8l30dsub3sutr6j3ruvk650xc,1,68.3,41.6,2024-11-17T15:16:27.470Z,2024-11-17T15:16:29Z,5368012413,140,63.3,5368012417,212,8.1,5368012415,141,50.6,5368012411,56,Center,5368012419,213,2.28,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039267,591,1,2,50,40,8l30dsub3sutr6j3ruvk650xc,1,63.3,50.6,2024-11-17T15:16:29.711Z,2024-11-17T15:16:31Z,5368012473,141,40.3,5368012477,213,5.53,5368012469,56,Center,5368012475,212,10.2,5368012471,140,70.4,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039331,592,2,2,50,42,8l30dsub3sutr6j3ruvk650xc,1,70.4,40.3,2024-11-17T15:16:31.006Z,2024-11-17T15:18:33Z,5368012817,140,87.5,5368017567,7,bpmtdn2uqnwhllfnm59ck6rit,5368012819,141,61.8,5368012815,56,Center,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039319,392,55,2,50,42,6o6989d7o4w1kn35cu75y1mny,1,14.8,54.8,2024-11-17T15:16:31.007Z,2024-11-17T15:58:59Z,,,,,,,,,,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039335,593,43,2,50,44,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-17T15:16:33.278Z,2024-11-17T15:19:38Z,5368012835,22,0,5368013365,154,0,5368013361,75,0,5368013175,20,0,5368013373,102,38.2,5368013377,103,6.9,5368012839,56,Center,5368013363,29,0,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,5368020197,144,5368013367,55,592,5368013389,231,50.4,5368012837,17,0,5368013385,230,98.6,,,13,,,,,,,,,,,,,,
2749039371,594,43,2,50,55,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-17T15:16:44.381Z,2024-11-17T15:19:04Z,5368013067,56,Center,5368018667,144,5,5368013069,346,0,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039457,393,43,2,51,4,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-11-17T15:16:53.539Z,2024-11-17T15:19:34Z,5368013529,189,0,5368013515,56,Back,5368020089,144,1,5368013517,140,5.1,5368013521,212,6.2,5368013519,141,49.9,5368013523,213,4.66,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039461,394,1,2,51,5,6o6989d7o4w1kn35cu75y1mny,1,13,43.2,2024-11-17T15:16:54.690Z,2024-11-17T15:19:36Z,5368020107,241,,5368013545,140,16.5,5368019999,5,,5368013551,213,1.33,5368013547,141,64.8,5368013543,56,Back,5368013549,212,15.1,5368013579,189,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039477,395,1,2,51,6,6o6989d7o4w1kn35cu75y1mny,0,9.6,59.6,2024-11-17T15:16:54.787Z,2024-11-17T15:16:59Z,5368013649,155,,5368013657,212,43.0,5368013661,1,,5368013653,140,31.2,5368013659,213,5.27,5368013651,56,Back,5368013655,141,5.8,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039479,595,8,2,51,8,8l30dsub3sutr6j3ruvk650xc,1,71.9,86.2,2024-11-17T15:16:57.087Z,2024-11-17T15:16:57Z,5368013691,15,,5368013663,56,Left,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039497,396,5,2,51,9,6o6989d7o4w1kn35cu75y1mny,1,33.8,-1.9,2024-11-17T15:16:58.239Z,2024-11-17T15:20:12Z,5368013761,233,596,5368013757,56,Back,5368013759,347,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039487,596,5,2,51,9,8l30dsub3sutr6j3ruvk650xc,0,66.2,101.9,2024-11-17T15:16:58.239Z,2024-11-17T15:17:00Z,5368013695,56,Left,5368013767,233,396,5368013697,347,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039563,397,1,2,51,18,6o6989d7o4w1kn35cu75y1mny,1,35.8,0,2024-11-17T15:17:07.427Z,2024-11-17T15:17:10Z,5368014205,213,0.54,5368014201,141,5.9,5368014197,56,Back,5368014203,212,10.5,5368014195,107,,5368014199,140,44.4,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039569,398,44,2,51,21,6o6989d7o4w1kn35cu75y1mny,1,40.2,8.2,2024-11-17T15:17:10.659Z,2024-11-17T15:58:50Z,5368014269,233,597,5368014235,285,,5368014229,56,Back,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039575,597,44,2,51,21,8l30dsub3sutr6j3ruvk650xc,0,59.8,91.8,2024-11-17T15:17:10.660Z,2024-11-17T15:58:50Z,5368014261,56,Left,5368014273,233,398,5368014265,286,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039585,399,1,2,51,21,6o6989d7o4w1kn35cu75y1mny,1,44.4,5.9,2024-11-17T15:17:10.679Z,2024-11-17T15:17:13Z,5368014323,212,4.9,5368014321,141,1.6,5368014319,140,48.2,5368014325,213,5.65,5368014317,56,Back,5368014313,3,,5368014315,168,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039591,400,61,2,51,22,6o6989d7o4w1kn35cu75y1mny,0,48.2,1.6,2024-11-17T15:17:10.868Z,2024-11-17T15:17:16Z,5368014355,56,Back,,,,,,,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039601,401,5,2,51,23,6o6989d7o4w1kn35cu75y1mny,0,50.2,-1.2,2024-11-17T15:17:11.968Z,2024-11-17T15:20:13Z,5368014405,347,,5368014423,233,598,5368014403,56,Right,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039583,598,5,2,51,23,8l30dsub3sutr6j3ruvk650xc,1,49.8,101.2,2024-11-17T15:17:11.968Z,2024-11-17T15:20:13Z,5368014303,347,,5368014419,233,401,5368014301,56,Back,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039707,599,1,2,51,38,8l30dsub3sutr6j3ruvk650xc,1,60.4,100,2024-11-17T15:17:27.453Z,2024-11-17T15:17:31Z,5368015059,141,94.8,5368015063,213,5.97,5368015061,212,16.1,5368015055,56,Left,5368015057,140,75.0,5368015053,107,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039711,600,43,2,51,42,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-17T15:17:30.909Z,2024-11-17T15:18:07Z,5368015085,286,0,5368015083,56,Left,5368016553,144,44,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039727,601,1,2,51,42,8l30dsub3sutr6j3ruvk650xc,1,75,94.8,2024-11-17T15:17:31.023Z,2024-11-17T15:17:33Z,5368015179,213,5.03,5368015167,3,,5368015175,141,78.7,5368015171,56,Center,5368015173,140,78.4,5368015169,168,,5368015177,212,11.5,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039737,602,1,2,51,44,8l30dsub3sutr6j3ruvk650xc,0,80.1,76.6,2024-11-17T15:17:33.198Z,2024-11-17T15:17:35Z,5368015257,140,86.5,5368015261,212,20.8,5368015259,141,47.6,5368015263,213,5.04,5368015243,56,Center,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039875,402,12,2,51,46,6o6989d7o4w1kn35cu75y1mny,1,15.9,53.3,2024-11-17T15:17:35.027Z,2024-11-17T15:17:53Z,5368015951,212,24.0,5368015947,140,29.8,5368015949,141,25.3,5368015953,213,5.37,5368015945,56,Back,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039761,603,61,2,51,49,8l30dsub3sutr6j3ruvk650xc,1,63,76.4,2024-11-17T15:17:37.962Z,2024-11-17T15:17:38Z,5368015379,56,Center,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039795,604,1,2,51,50,8l30dsub3sutr6j3ruvk650xc,1,66.8,78.8,2024-11-17T15:17:39.679Z,2024-11-17T15:17:42Z,5368015535,212,6.5,5368015529,56,Center,5368015531,140,61.3,5368015533,141,74.5,5368015537,213,3.61,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039821,605,1,2,51,53,8l30dsub3sutr6j3ruvk650xc,1,57.2,76.3,2024-11-17T15:17:42.141Z,2024-11-17T15:17:45Z,5368015637,56,Center,5368015645,213,4.28,5368015641,141,63.6,5368015639,140,53.4,5368015643,212,9.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039845,606,1,2,51,57,8l30dsub3sutr6j3ruvk650xc,1,49.4,53.3,2024-11-17T15:17:45.774Z,2024-11-17T15:17:49Z,5368015777,140,65.8,5368015783,213,5.95,5368015781,212,18.2,5368015775,56,Center,5368015779,141,44.5,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039863,607,1,2,52,0,8l30dsub3sutr6j3ruvk650xc,1,68.4,45.1,2024-11-17T15:17:49.039Z,2024-11-17T15:17:51Z,5368015889,141,35.1,5368015885,56,Center,5368015891,212,11.9,5368015887,140,77.7,5368015893,213,5.67,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039865,608,1,2,52,2,8l30dsub3sutr6j3ruvk650xc,0,78,34.9,2024-11-17T15:17:51.486Z,2024-11-17T15:17:52Z,5368015899,140,73.7,5368015905,213,4.15,5368015901,141,24.4,5368015903,212,8.4,5368015897,56,Center,5368015913,156,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039877,403,49,2,52,4,6o6989d7o4w1kn35cu75y1mny,1,24.7,72.6,2024-11-17T15:17:53.397Z,2024-11-17T15:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039921,404,1,2,52,7,6o6989d7o4w1kn35cu75y1mny,0,27.1,85,2024-11-17T15:17:55.763Z,2024-11-17T15:17:58Z,5368016163,56,Left,5368016171,213,6.22,5368016167,141,81.7,5368016173,1,,5368016165,140,62.0,5368016169,212,36.7,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039947,609,1,2,52,9,8l30dsub3sutr6j3ruvk650xc,1,37.6,16.4,2024-11-17T15:17:58.415Z,2024-11-17T15:18:01Z,5368016279,56,Back,5368016281,140,30.1,5368016285,212,21.1,5368016287,213,1.95,5368016283,141,45.2,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039977,610,1,2,52,12,8l30dsub3sutr6j3ruvk650xc,1,30.3,45.2,2024-11-17T15:18:01.055Z,2024-11-17T15:18:03Z,5368016441,213,1.06,5368016433,56,Back,5368016437,141,65.8,5368016435,140,37.8,5368016439,212,16.1,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749039995,611,1,2,52,14,8l30dsub3sutr6j3ruvk650xc,1,37.8,65.8,2024-11-17T15:18:03.213Z,2024-11-17T15:18:07Z,5368016527,56,Back,5368016533,212,14.1,5368016531,141,46.9,5368016529,140,32.2,5368016535,213,4.28,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040015,612,1,2,52,18,8l30dsub3sutr6j3ruvk650xc,1,32.2,46.9,2024-11-17T15:18:07.007Z,2024-11-17T15:18:10Z,5368016629,140,46.9,5368016631,141,43.0,5368016635,213,6.11,5368016627,56,Back,5368016633,212,15.7,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040033,613,1,2,52,21,8l30dsub3sutr6j3ruvk650xc,1,48.1,51.3,2024-11-17T15:18:10.414Z,2024-11-17T15:18:12Z,5368016725,56,Left,5368016731,212,27.1,5368016729,141,89.7,5368016733,213,1.30,5368016727,140,55.1,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040053,614,1,2,52,23,8l30dsub3sutr6j3ruvk650xc,1,55.1,89.7,2024-11-17T15:18:12.526Z,2024-11-17T15:18:14Z,5368016819,213,5.66,5368016817,212,6.9,5368016813,140,60.4,5368016811,56,Left,5368016815,141,83.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040069,615,1,2,52,25,8l30dsub3sutr6j3ruvk650xc,1,60.4,83.8,2024-11-17T15:18:14.222Z,2024-11-17T15:18:19Z,5368016933,213,0.88,5368016927,140,66.0,5368016925,56,Left,5368016931,212,9.2,5368016929,141,94.2,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040081,616,1,2,52,30,8l30dsub3sutr6j3ruvk650xc,1,66,94.2,2024-11-17T15:18:19.054Z,2024-11-17T15:18:20Z,5368017011,212,9.5,5368017005,56,Left,5368017009,141,92.7,5368017013,213,6.18,5368017007,140,75.0,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040129,617,1,2,52,31,8l30dsub3sutr6j3ruvk650xc,1,80.7,92.7,2024-11-17T15:18:20.289Z,2024-11-17T15:18:26Z,5368017249,155,,5368017265,345,,5368017261,1,,5368017259,213,5.01,5368017257,212,53.6,5368017253,140,95.6,5368017251,56,Right,5368017247,2,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,5368017255,141,,,,,,,,,,,,,,,17.3,,,,,,,,,,,,,,
2749040159,618,50,2,52,40,8l30dsub3sutr6j3ruvk650xc,1,93.2,15.3,2024-11-17T15:18:29.501Z,2024-11-17T15:58:36Z,5368017531,233,405,5368017397,56,Right,5368017399,286,,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040177,405,7,2,52,40,6o6989d7o4w1kn35cu75y1mny,1,6.8,84.7,2024-11-17T15:18:29.502Z,2024-11-17T15:58:35Z,5368017507,233,618,5368017469,56,Back,5368017471,285,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040181,406,49,2,52,42,6o6989d7o4w1kn35cu75y1mny,1,5.9,88.9,2024-11-17T15:18:31.028Z,2024-11-17T15:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040191,407,12,2,52,43,6o6989d7o4w1kn35cu75y1mny,1,5.6,90.6,2024-11-17T15:18:32.133Z,2024-11-17T15:18:48Z,5368017577,141,98.3,5368017569,56,Back,5368017573,140,32.0,5368017579,212,28.2,5368017581,213,0.19,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040195,408,43,2,52,44,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-11-17T15:18:33.091Z,2024-11-17T15:18:45Z,5368017603,347,0,5368017785,233,619,5368018007,144,5,5368017601,56,Back,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040217,619,43,2,52,45,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-17T15:18:34.033Z,2024-11-17T15:18:47Z,5368017753,56,Right,5368018063,144,5,5368017755,347,0,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040225,620,1,2,52,49,8l30dsub3sutr6j3ruvk650xc,1,70.2,3.7,2024-11-17T15:18:38.126Z,2024-11-17T15:22:12Z,5368017811,213,2.53,5368017809,212,9.0,5368017803,56,Right,5368017807,141,11.3,5368017805,140,63.2,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040237,621,1,2,52,50,8l30dsub3sutr6j3ruvk650xc,1,63.2,11.7,2024-11-17T15:18:39.710Z,2024-11-17T15:18:42Z,5368017893,212,13.1,5368017885,140,67.1,5368017895,213,1.25,5368017889,141,30.0,5368017881,56,Center,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040245,622,1,2,52,53,8l30dsub3sutr6j3ruvk650xc,1,68.8,34.5,2024-11-17T15:18:42.046Z,2024-11-17T15:18:42Z,5368017929,212,6.2,5368017931,213,0.92,5368017925,140,72.4,5368017927,141,41.8,5368017923,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040249,623,1,2,52,53,8l30dsub3sutr6j3ruvk650xc,1,72.4,41.8,2024-11-17T15:18:42.703Z,2024-11-17T15:18:43Z,5368017949,56,Center,5368017973,156,,5368017957,213,2.50,5368017953,141,50.4,5368017951,140,64.9,5368017955,212,9.8,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040291,624,1,2,52,56,8l30dsub3sutr6j3ruvk650xc,1,67.9,52.7,2024-11-17T15:18:45.101Z,2024-11-17T15:18:50Z,5368018177,213,1.98,5368018169,56,Center,5368018173,141,71.7,5368018171,140,62.6,5368018175,212,14.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040303,625,1,2,53,1,8l30dsub3sutr6j3ruvk650xc,1,67.3,72,2024-11-17T15:18:50.719Z,2024-11-17T15:18:53Z,5368018237,141,66.4,5368018241,213,3.40,5368018233,56,Center,5368018239,212,15.0,5368018235,140,53.5,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040321,626,1,2,53,5,8l30dsub3sutr6j3ruvk650xc,1,59,70,2024-11-17T15:18:54.605Z,2024-11-17T15:18:56Z,5368018315,213,0.63,5368018309,140,67.3,5368018311,141,79.3,5368018313,212,10.8,5368018307,56,Left,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040329,627,1,2,53,7,8l30dsub3sutr6j3ruvk650xc,1,67.3,79.3,2024-11-17T15:18:56.542Z,2024-11-17T15:18:57Z,5368018371,140,65.1,5368018375,212,8.3,5368018377,213,4.43,5368018369,56,Center,5368018373,141,67.6,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040349,628,1,2,53,8,8l30dsub3sutr6j3ruvk650xc,1,65.1,67.6,2024-11-17T15:18:57.341Z,2024-11-17T15:18:59Z,5368018489,140,52.2,5368018495,213,2.66,5368018491,141,77.9,5368018493,212,15.2,5368018487,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040377,629,1,2,53,10,8l30dsub3sutr6j3ruvk650xc,1,52.2,77.9,2024-11-17T15:18:59.245Z,2024-11-17T15:19:04Z,5368018651,140,64.0,5368018655,141,91.4,5368018659,212,15.4,5368018649,56,Left,5368018661,213,0.64,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040393,630,1,2,53,15,8l30dsub3sutr6j3ruvk650xc,1,65.1,82.3,2024-11-17T15:19:04.254Z,2024-11-17T15:19:06Z,5368018737,141,63.1,5368018733,56,Center,5368018741,213,4.24,5368018739,212,14.6,5368018735,140,58.8,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040441,631,1,2,53,17,8l30dsub3sutr6j3ruvk650xc,1,58.8,63.1,2024-11-17T15:19:06.286Z,2024-11-17T15:19:10Z,5368018999,213,4.97,5368018991,56,Center,5368018995,141,25.0,5368018997,212,26.8,5368018993,140,65.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040475,632,1,2,53,22,8l30dsub3sutr6j3ruvk650xc,1,67.6,21.8,2024-11-17T15:19:10.768Z,2024-11-17T15:19:23Z,5368019175,140,93.7,5368019171,155,,5368019181,213,0.74,5368019653,210,15,5368019179,212,37.0,5368019173,56,Center,5368019183,1,,5368019655,154,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,1,5368019177,141,5368019169,2,,,,,,,,,,,,,58.4,,,,,,,,,,,,,,
2749040487,633,44,2,53,25,8l30dsub3sutr6j3ruvk650xc,1,96.3,57.9,2024-11-17T15:19:14.301Z,2024-11-17T15:58:50Z,5368019237,286,,5368019235,56,Center,5368019301,233,409,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040491,409,44,2,53,25,6o6989d7o4w1kn35cu75y1mny,0,3.7,42.1,2024-11-17T15:19:14.302Z,2024-11-17T15:58:51Z,5368019251,285,,5368019315,233,633,5368019249,56,Back,,,,,,,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040497,634,15,2,53,25,8l30dsub3sutr6j3ruvk650xc,1,93.7,58.4,2024-11-17T15:19:14.657Z,2024-11-17T15:20:41Z,5368019279,56,Center,5368019699,100,,5368019687,154,,5368019683,76,,5368019695,103,19,5368019275,22,,5368019689,55,632,5368019693,102,52.6,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,5368019277,17,5368019697,328,,5368019681,15,,5368019685,29,,5368019703,147,56.9,5368019707,231,,48.7,5368019705,230,99.7,5368019701,146,95.4,5368019527,82,,,5368019735,233,410
2749040515,410,10,2,53,25,6o6989d7o4w1kn35cu75y1mny,1,4.6,43.1,2024-11-17T15:19:14.757Z,2024-11-17T15:19:24Z,5368019379,56,Back,5368019755,233,634,5368019377,94,,,,,,,,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040553,411,11,2,53,26,6o6989d7o4w1kn35cu75y1mny,0,5.4,49.1,2024-11-17T15:19:15.244Z,2024-11-17T15:19:40Z,5368019531,56,Back,5368020263,88,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749040517,635,13,2,53,27,8l30dsub3sutr6j3ruvk650xc,1,91.4,51.7,2024-11-17T15:19:16.221Z,2024-11-17T15:21:54Z,5368020135,81,,5368020139,103,63.9,5368019397,56,Center,5368020145,230,94.2,5368019393,22,,5368020141,214,,5368020137,102,38.3,5368020143,458,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,5368019395,17,5368020147,231,59.4,5368019767,20,,,,,,,,,,,,,,,,,,,,,,,,
