id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/8/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2744000051,177,1,1,20,53,7kt37xy93vjy6wac8vq6fqz3g,1,51,87.9,2024-11-03T19:06:24.178Z,2024-11-03T22:08:12Z,5340375733,140,33.8,5340375737,212,23.0,5340375739,213,3.81,5340375735,141,66.9,5340375731,56,Back,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000115,178,1,1,20,56,7kt37xy93vjy6wac8vq6fqz3g,1,23.1,66.9,2024-11-03T19:06:27.297Z,2024-11-03T19:06:33Z,5340376131,56,Back,5340376133,140,19.4,5340376139,213,4.40,5340376137,212,12.7,5340376135,141,49.1,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000223,179,1,1,21,2,7kt37xy93vjy6wac8vq6fqz3g,1,21.5,49.4,2024-11-03T19:06:33.410Z,2024-11-03T19:06:41Z,5340376791,141,19.4,5340376795,213,4.97,5340376793,212,21.1,5340376789,140,26.6,5340376787,56,Back,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000251,180,1,1,21,5,7kt37xy93vjy6wac8vq6fqz3g,1,23.9,24.4,2024-11-03T19:06:36.586Z,2024-11-03T22:09:03Z,5340376991,212,15.1,5340376985,56,Back,5340376987,140,35.8,5340376989,141,36.8,5340376997,213,0.59,,,,,,,,,,60yw6ejn1dnlz7ki0q05xsjdg,I. Hobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744125611,734,1,1,21,7,7kt37xy93vjy6wac8vq6fqz3g,1,32.9,32.3,2024-11-03T19:06:38.304Z,2024-11-03T22:08:54Z,5341072691,56,Back,5341072695,141,43.5,5341072699,213,2.64,5341072697,212,15.8,5341072693,140,19.7,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000321,181,1,1,21,13,7kt37xy93vjy6wac8vq6fqz3g,1,22.5,52.4,2024-11-03T19:06:44.850Z,2024-11-03T19:06:51Z,5340377325,141,69.4,5340377327,212,11.6,5340377329,213,1.63,5340377323,140,21.9,5340377321,56,Back,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000327,182,1,1,21,20,7kt37xy93vjy6wac8vq6fqz3g,1,22.2,70.5,2024-11-03T19:06:51.522Z,2024-11-03T22:09:12Z,5340377361,141,51.7,5340377359,140,18.4,5340377357,56,Back,5340377365,213,4.41,5340377363,212,13.4,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000387,183,1,1,21,21,7kt37xy93vjy6wac8vq6fqz3g,1,18.1,54.2,2024-11-03T19:06:52.226Z,2024-11-03T22:09:18Z,5340377643,56,Back,5340377651,213,1.20,5340377647,141,75.8,5340377649,212,15.7,5340377645,140,23.5,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000407,184,1,1,21,25,7kt37xy93vjy6wac8vq6fqz3g,1,20.8,72,2024-11-03T19:06:56.289Z,2024-11-03T19:06:58Z,5340377741,213,0.87,5340377735,140,26.8,5340377733,56,Back,5340377737,141,82.9,5340377739,212,9.7,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000411,185,1,1,21,27,7kt37xy93vjy6wac8vq6fqz3g,0,26.9,82.9,2024-11-03T19:06:58.145Z,2024-11-03T19:07:01Z,5340377761,213,0.00,5340377907,236,,5340377909,233,236,5340377913,286,,5340377757,141,82.9,5340377759,212,2.5,5340377753,56,Back,5340377755,140,29.3,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000427,236,74,1,21,27,spi3g782q7m4evjxn1sv6cfa,1,78.3,8.5,2024-11-03T19:06:58.146Z,2024-11-03T19:43:35Z,5340377897,285,,5340377919,233,185,5340377895,56,Right,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000439,237,49,1,21,29,spi3g782q7m4evjxn1sv6cfa,1,80,19.8,2024-11-03T19:07:00.424Z,2024-11-03T22:09:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000453,238,1,1,21,30,spi3g782q7m4evjxn1sv6cfa,0,80,19.8,2024-11-03T19:07:02.024Z,2024-11-03T22:09:49Z,5340378059,140,94.2,5340378061,141,36.6,5340378057,56,Center,5340378065,213,0.65,5340378087,4,,5340378063,212,18.8,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000467,186,54,1,21,31,7kt37xy93vjy6wac8vq6fqz3g,1,11.4,55.4,2024-11-03T19:07:02.386Z,2024-11-03T22:09:54Z,5340378123,232,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000481,187,52,1,21,32,7kt37xy93vjy6wac8vq6fqz3g,1,10.3,56.7,2024-11-03T19:07:03.451Z,2024-11-03T22:09:58Z,5341075223,376,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000689,188,80,1,21,53,7kt37xy93vjy6wac8vq6fqz3g,0,9.7,57.5,2024-11-03T19:07:24.834Z,2024-11-03T22:10:12Z,5341075709,189,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000817,189,1,1,21,56,7kt37xy93vjy6wac8vq6fqz3g,1,12.2,45.4,2024-11-03T19:07:27.697Z,2024-11-03T19:07:31Z,5340380003,140,26.7,5340380007,141,34.5,5340379999,56,Back,5340380009,212,16.9,5340380011,213,5.83,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000837,190,43,1,22,0,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-11-03T19:07:31.233Z,2024-11-03T22:52:09Z,5340380105,285,0,5340380177,233,239,5340380101,56,Back,5341179593,144,3,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000841,239,43,1,22,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-11-03T19:07:31.233Z,2024-11-03T22:52:10Z,5340380143,56,Center,5341179675,144,45,5340380145,286,0,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000889,191,1,1,22,1,7kt37xy93vjy6wac8vq6fqz3g,1,30.1,41.6,2024-11-03T19:07:32.322Z,2024-11-03T19:07:35Z,5340380349,141,63.3,5340380347,140,26.6,5340380345,56,Back,5340380353,213,1.81,5340380351,212,15.2,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000899,192,1,1,22,3,7kt37xy93vjy6wac8vq6fqz3g,0,29.1,64.6,2024-11-03T19:07:34.994Z,2024-11-03T19:07:35Z,5340380407,141,73.5,5340380409,212,11.3,5340380403,56,Back,5340380411,213,0.56,5340380405,140,38.2,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000939,240,61,1,22,7,spi3g782q7m4evjxn1sv6cfa,1,59.9,24.3,2024-11-03T19:07:38.252Z,2024-11-03T19:07:38Z,5340380655,56,Center,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000971,193,50,1,22,10,7kt37xy93vjy6wac8vq6fqz3g,1,71.2,92,2024-11-03T19:07:41.780Z,2024-11-03T19:07:48Z,5340380837,286,,5340381079,233,241,5340380833,56,Left,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001001,241,7,1,22,10,spi3g782q7m4evjxn1sv6cfa,1,28.8,8,2024-11-03T19:07:41.781Z,2024-11-03T22:10:43Z,5340381025,167,,5340381027,56,Back,5340381029,285,,5341077071,385,,5340381071,233,193,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744000989,194,5,1,22,11,7kt37xy93vjy6wac8vq6fqz3g,1,66.9,101.8,2024-11-03T19:07:42.643Z,2024-11-03T19:28:55Z,5340380971,347,,5340381333,233,242,5340380969,56,Left,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001059,242,5,1,22,11,spi3g782q7m4evjxn1sv6cfa,0,33.1,-1.8,2024-11-03T19:07:42.643Z,2024-11-03T19:28:55Z,5340381379,233,194,5340381321,56,Back,5340381323,347,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001073,195,1,1,22,15,7kt37xy93vjy6wac8vq6fqz3g,1,70,100,2024-11-03T19:07:47.026Z,2024-11-03T19:07:50Z,5340381433,213,3.46,5340381425,56,Left,5340381431,212,14.5,5340381423,107,,5340381427,140,56.9,5340381429,141,94.2,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001111,196,1,1,22,19,7kt37xy93vjy6wac8vq6fqz3g,1,47.3,85.7,2024-11-03T19:07:50.242Z,2024-11-03T19:07:52Z,5340381629,56,Back,5340381631,140,32.0,5340381633,141,65.7,5340381637,213,3.84,5340381635,212,21.0,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001163,198,1,1,22,22,7kt37xy93vjy6wac8vq6fqz3g,1,30.9,64.9,2024-11-03T19:07:54.034Z,2024-11-03T19:07:57Z,5340381893,56,Back,5340381899,212,9.7,5340381897,141,77.6,5340381901,213,1.09,5340381895,140,35.2,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001205,199,1,1,22,25,7kt37xy93vjy6wac8vq6fqz3g,1,38,74.1,2024-11-03T19:07:57.026Z,2024-11-03T19:08:00Z,5340382145,140,28.7,5340382147,141,58.2,5340382155,213,3.98,5340382151,212,14.6,5340382143,56,Back,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001383,200,1,1,22,28,7kt37xy93vjy6wac8vq6fqz3g,1,29.1,66,2024-11-03T19:08:00.066Z,2024-11-03T22:11:01Z,5340383127,140,23.9,5340383129,141,46.6,5340383125,56,Back,5340383131,212,14.3,5340383133,213,4.32,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001419,201,1,1,22,39,7kt37xy93vjy6wac8vq6fqz3g,1,24.1,52.5,2024-11-03T19:08:10.578Z,2024-11-03T19:08:13Z,5340383329,140,24.6,5340383333,212,13.7,5340383331,141,72.7,5340383335,213,1.53,5340383325,56,Back,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001459,202,1,1,22,41,7kt37xy93vjy6wac8vq6fqz3g,1,24.8,73.6,2024-11-03T19:08:12.930Z,2024-11-03T19:08:16Z,5340383575,141,88.4,5340383571,56,Back,5340383573,140,31.9,5340383579,213,0.93,5340383577,212,12.5,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001475,203,1,1,22,45,7kt37xy93vjy6wac8vq6fqz3g,1,32.3,94.4,2024-11-03T19:08:16.834Z,2024-11-03T19:08:18Z,5340383665,213,5.96,5340383657,56,Back,5340383661,141,86.9,5340383659,140,46.7,5340383663,212,16.0,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001511,204,1,1,22,47,7kt37xy93vjy6wac8vq6fqz3g,1,47.1,87.5,2024-11-03T19:08:18.099Z,2024-11-03T19:08:20Z,5340383841,213,2.20,5340383831,56,Back,5340383837,212,6.8,5340383833,140,43.3,5340383835,141,95.6,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001543,205,1,1,22,49,7kt37xy93vjy6wac8vq6fqz3g,0,46,95.1,2024-11-03T19:08:20.626Z,2024-11-03T19:08:23Z,5340384031,213,0.13,5340384015,56,Left,5340384021,141,100.0,5340384017,140,75.7,5340384027,212,31.4,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001551,206,5,1,22,51,7kt37xy93vjy6wac8vq6fqz3g,0,68.7,101,2024-11-03T19:08:22.418Z,2024-11-03T19:28:55Z,5340384037,56,Left,5340384039,347,,5340384087,233,243,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001553,243,5,1,22,51,spi3g782q7m4evjxn1sv6cfa,1,31.4,-1,2024-11-03T19:08:22.418Z,2024-11-03T19:08:27Z,5340384041,56,Back,5340384067,233,206,5340384043,347,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001731,244,1,1,23,5,spi3g782q7m4evjxn1sv6cfa,1,36.3,0,2024-11-03T19:08:37.019Z,2024-11-03T19:08:39Z,5340385111,212,20.1,5340385105,56,Back,5340385109,141,17.7,5340385113,213,2.41,5340385107,140,22.0,5340385103,107,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001779,245,1,1,23,8,spi3g782q7m4evjxn1sv6cfa,1,22.2,17,2024-11-03T19:08:39.554Z,2024-11-03T19:08:42Z,5340385323,212,23.7,5340385327,213,1.64,5340385311,56,Back,5340385319,141,51.8,5340385315,140,20.6,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001829,246,1,1,23,11,spi3g782q7m4evjxn1sv6cfa,1,21.5,50.6,2024-11-03T19:08:42.312Z,2024-11-03T19:08:47Z,5340385627,56,Back,5340385629,140,26.6,5340385631,141,67.0,5340385633,212,12.4,5340385637,213,1.12,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001867,247,1,1,23,16,spi3g782q7m4evjxn1sv6cfa,1,30.4,67.9,2024-11-03T19:08:47.720Z,2024-11-03T19:08:51Z,5340385829,140,39.8,5340385827,56,Back,5340385831,141,94.8,5340385833,212,20.8,5340385835,213,1.08,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001887,248,1,1,23,20,spi3g782q7m4evjxn1sv6cfa,1,43,94.4,2024-11-03T19:08:51.440Z,2024-11-03T19:08:54Z,5340385971,212,18.8,5340385967,140,60.4,5340385969,141,87.8,5340385973,213,6.04,5340385965,56,Left,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001905,249,1,1,23,22,spi3g782q7m4evjxn1sv6cfa,1,60.2,87.8,2024-11-03T19:08:53.930Z,2024-11-03T19:08:55Z,5340386081,56,Back,5340386087,212,16.8,5340386089,213,2.97,5340386083,140,44.4,5340386085,141,92.1,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001935,250,1,1,23,23,spi3g782q7m4evjxn1sv6cfa,1,44.5,92.1,2024-11-03T19:08:54.980Z,2024-11-03T19:08:57Z,5340386277,212,16.9,5340386279,213,4.30,5340386273,140,38.1,5340386271,56,Back,5340386275,141,69.3,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001967,251,1,1,23,26,spi3g782q7m4evjxn1sv6cfa,1,36.6,68.8,2024-11-03T19:08:57.570Z,2024-11-03T19:09:00Z,5340386449,56,Back,5340386455,212,8.3,5340386451,140,43.2,5340386453,141,62.0,5340386457,213,5.69,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002025,252,1,1,23,28,spi3g782q7m4evjxn1sv6cfa,1,36.6,55.1,2024-11-03T19:08:59.958Z,2024-11-03T19:09:03Z,5340386803,140,14.1,5340386807,212,24.2,5340386809,213,3.36,5340386805,141,47.3,5340386801,56,Back,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002057,253,1,1,23,32,spi3g782q7m4evjxn1sv6cfa,0,14,46.3,2024-11-03T19:09:03.636Z,2024-11-03T19:09:06Z,5340386973,212,35.0,5340386967,56,Back,5340386977,1,,5340386969,140,25.5,5340386965,155,,5340386975,213,5.06,5340386971,141,0.0,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002085,207,5,1,23,35,7kt37xy93vjy6wac8vq6fqz3g,1,74.6,102,2024-11-03T19:09:06.695Z,2024-11-03T19:28:55Z,5340387073,233,254,5340387047,56,Left,5340387049,347,,,,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002063,254,5,1,23,35,spi3g782q7m4evjxn1sv6cfa,0,25.4,-2,2024-11-03T19:09:06.695Z,2024-11-03T19:09:09Z,5340386987,347,,5340387097,233,207,5340386985,56,Back,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002337,209,1,1,23,52,7kt37xy93vjy6wac8vq6fqz3g,1,72.9,100,2024-11-03T19:09:23.954Z,2024-11-03T19:09:28Z,5340388361,213,6.02,5340388351,107,,5340388359,212,21.7,5340388357,141,93.6,5340388353,56,Left,5340388355,140,92.8,5340388363,1,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002341,210,50,1,23,56,7kt37xy93vjy6wac8vq6fqz3g,1,93,90.7,2024-11-03T19:09:28.050Z,2024-11-03T19:14:49Z,5340388387,56,Left,5340388389,286,,5340392743,233,256,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002329,256,7,1,23,56,spi3g782q7m4evjxn1sv6cfa,0,7,9.3,2024-11-03T19:09:28.051Z,2024-11-03T22:12:35Z,5340392177,56,Back,5340392179,285,,5340392717,233,210,5341081797,385,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002389,211,50,1,23,57,7kt37xy93vjy6wac8vq6fqz3g,1,89.9,95.9,2024-11-03T19:09:28.386Z,2024-11-03T19:10:23Z,5340388643,56,Left,5340388649,286,,5340392607,233,257,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002415,257,7,1,23,57,spi3g782q7m4evjxn1sv6cfa,1,10.1,4.1,2024-11-03T19:09:28.387Z,2024-11-03T22:12:44Z,5340388773,285,,5340388769,56,Back,5340388765,167,,5340392557,233,211,5341082157,385,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002411,212,5,1,24,1,7kt37xy93vjy6wac8vq6fqz3g,1,84.9,101.4,2024-11-03T19:09:32.931Z,2024-11-03T19:28:56Z,5340388979,233,258,5340388745,347,,5340388743,56,Left,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002445,258,5,1,24,1,spi3g782q7m4evjxn1sv6cfa,0,15.1,-1.4,2024-11-03T19:09:32.931Z,2024-11-03T19:28:56Z,5340389003,233,212,5340388975,56,Back,5340388977,347,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002495,213,1,1,24,6,7kt37xy93vjy6wac8vq6fqz3g,1,79.3,100,2024-11-03T19:09:38.003Z,2024-11-03T19:09:40Z,5340389271,140,67.0,5340389275,212,14.3,5340389273,141,92.4,5340389269,56,Left,5340389277,213,3.58,5340389267,107,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744004065,224,3,1,24,8,7kt37xy93vjy6wac8vq6fqz3g,1,50.3,85.8,2024-11-03T19:09:39.490Z,2024-11-03T22:13:13Z,5341083251,464,,5340398571,233,268,5340397647,56,Left,5340397649,286,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744003867,268,45,1,24,8,spi3g782q7m4evjxn1sv6cfa,0,49.7,14.2,2024-11-03T19:09:39.490Z,2024-11-03T19:43:52Z,5340398601,233,224,5340396609,56,Back,5340396613,285,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002505,214,50,1,24,9,7kt37xy93vjy6wac8vq6fqz3g,1,65.4,90.8,2024-11-03T19:09:40.483Z,2024-11-03T19:43:44Z,5340389321,286,,5340389469,233,259,5340389319,56,Left,,,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002517,259,7,1,24,9,spi3g782q7m4evjxn1sv6cfa,1,34.6,9.2,2024-11-03T19:09:40.484Z,2024-11-03T22:13:34Z,5340389429,233,214,5340389365,285,,5340389363,56,Back,5341084059,383,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002525,260,49,1,24,10,spi3g782q7m4evjxn1sv6cfa,1,41.8,13.4,2024-11-03T19:09:41.333Z,2024-11-03T19:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002573,261,1,1,24,10,spi3g782q7m4evjxn1sv6cfa,1,41.8,13.4,2024-11-03T19:09:41.703Z,2024-11-03T19:09:44Z,5340389609,141,30.1,5340389617,212,20.6,5340389623,213,0.58,5340389597,56,Center,5340389601,140,58.2,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002653,262,1,1,24,13,spi3g782q7m4evjxn1sv6cfa,1,64.1,40.4,2024-11-03T19:09:44.261Z,2024-11-03T19:09:59Z,5340390011,141,69.4,5340390013,212,24.8,5340390009,140,78.5,5340390007,56,Center,5340390963,210,15,5340390015,213,0.92,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002657,263,15,1,24,16,spi3g782q7m4evjxn1sv6cfa,1,79.4,71.2,2024-11-03T19:09:48.029Z,2024-11-03T19:10:00Z,5340390973,78,,5340390981,102,51.4,5340390975,29,,5340390989,146,83.0,5340390991,147,67.7,5340390571,72,,5340391005,233,215,5340390033,18,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,5340390993,230,5340390977,55,262,5340390575,82,,5340390995,231,5340390035,56,5340390983,103,19,52.9,96.7,,Center,5340390971,23,,5340390985,215,,,,,,,,,,
2744002659,215,10,1,24,17,7kt37xy93vjy6wac8vq6fqz3g,1,17,32.3,2024-11-03T19:09:48.129Z,2024-11-03T19:10:00Z,5340390053,56,Back,5340390051,94,,5340391025,233,263,,,,,,,,,,,,,,,,60yw6ejn1dnlz7ki0q05xsjdg,I. Hobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
