id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2727888653,509,1,2,45,0,36tr17foeaf9ejjmt2txuoy3y,1,50.3,50.1,2024-09-29T12:31:58.135Z,2024-09-29T12:32:03Z,5252393563,213,3.45,5252393557,140,27.4,5252393561,212,25.2,5252393559,141,38.9,5252393565,279,S,5252393555,56,Back,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727888693,510,1,2,45,5,36tr17foeaf9ejjmt2txuoy3y,1,28.4,38.8,2024-09-29T12:32:03.627Z,2024-09-29T12:32:06Z,5252393795,212,40.2,5252393793,141,15.9,5252393791,140,63.7,5252393799,1,,5252393789,56,Right,5252393787,155,,5252393797,213,5.89,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727888753,511,1,2,45,7,36tr17foeaf9ejjmt2txuoy3y,0,62.5,14.6,2024-09-29T12:32:05.952Z,2024-09-29T12:32:09Z,5252394153,3,,5252394159,56,Right,5252394169,141,0.0,5252394181,1,,5252394173,212,35.1,5252394177,213,5.96,5252394165,140,94.2,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727888791,365,5,2,45,11,dcdnoyf6kzhj46iyfm7xq43fy,1,5.8,102,2024-09-29T12:32:09.603Z,2024-09-29T12:32:14Z,5252394379,233,512,5252394343,56,Back,5252394345,347,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727888757,512,5,2,45,11,36tr17foeaf9ejjmt2txuoy3y,0,94.2,-2,2024-09-29T12:32:09.603Z,2024-09-29T12:32:13Z,5252394185,56,Right,5252394187,347,,5252394453,233,365,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727888909,366,1,2,45,22,dcdnoyf6kzhj46iyfm7xq43fy,1,5.9,100,2024-09-29T12:32:20.665Z,2024-09-29T12:32:21Z,5252395137,107,,5252395145,140,11.9,5252395141,56,Back,5252395149,212,7.7,5252395151,213,5.68,5252395147,141,95.6,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727888919,367,1,2,45,23,dcdnoyf6kzhj46iyfm7xq43fy,1,11.9,95.6,2024-09-29T12:32:21.658Z,2024-09-29T12:32:22Z,5252395241,156,,5252395199,140,4.9,5252395197,56,Back,5252395205,213,3.08,5252395201,141,96.3,5252395203,212,7.4,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727888957,368,1,2,45,24,dcdnoyf6kzhj46iyfm7xq43fy,0,2.8,95.7,2024-09-29T12:32:23.050Z,2024-09-29T12:32:25Z,5252395415,56,Back,5252395441,233,513,5252395423,213,6.21,5252395445,286,,5252395421,212,3.6,5252395419,141,95.3,5252395417,140,6.2,5252395439,236,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727888939,513,74,2,45,24,36tr17foeaf9ejjmt2txuoy3y,1,93.6,9.5,2024-09-29T12:32:23.051Z,2024-09-29T12:32:26Z,5252395449,233,368,5252395321,56,Right,5252395325,285,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727888973,369,5,2,45,27,dcdnoyf6kzhj46iyfm7xq43fy,1,12.8,101.8,2024-09-29T12:32:25.449Z,2024-09-29T12:32:30Z,5252395499,347,,5252395531,233,514,5252395497,56,Back,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727888963,514,5,2,45,27,36tr17foeaf9ejjmt2txuoy3y,0,87.2,-1.8,2024-09-29T12:32:25.449Z,2024-09-29T12:35:37Z,5252395465,347,,5252395555,233,369,5252395463,56,Right,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889343,370,1,2,45,48,dcdnoyf6kzhj46iyfm7xq43fy,1,11.1,100,2024-09-29T12:32:46.490Z,2024-09-29T12:32:49Z,5252397615,212,9.3,5252397609,56,Back,5252397617,213,5.70,5252397613,141,94.4,5252397607,107,,5252397611,140,18.5,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889365,371,44,2,45,50,dcdnoyf6kzhj46iyfm7xq43fy,1,25.4,91.2,2024-09-29T12:32:48.938Z,2024-09-29T13:28:43Z,5252397725,56,Back,5252397749,233,515,5252397727,285,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889345,515,44,2,45,50,36tr17foeaf9ejjmt2txuoy3y,0,74.6,8.8,2024-09-29T12:32:48.939Z,2024-09-29T13:28:44Z,5252397625,56,Right,5252397627,286,,5252397763,233,371,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889399,372,1,2,45,51,dcdnoyf6kzhj46iyfm7xq43fy,1,15,93.5,2024-09-29T12:32:49.794Z,2024-09-29T12:56:53Z,5252397915,212,12.1,5252397909,56,Back,5252397917,213,5.61,5252397911,140,24.0,5252397907,3,,5252397913,141,82.4,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889401,373,61,2,45,55,dcdnoyf6kzhj46iyfm7xq43fy,0,24,82.4,2024-09-29T12:32:53.641Z,2024-09-29T12:33:08Z,5252397947,56,Back,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889403,516,49,2,45,56,36tr17foeaf9ejjmt2txuoy3y,1,59.9,33.3,2024-09-29T12:32:54.273Z,2024-09-29T12:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889503,517,1,2,45,57,36tr17foeaf9ejjmt2txuoy3y,1,59.9,33.3,2024-09-29T12:32:55.446Z,2024-09-29T12:33:00Z,5252398513,141,34.0,5252398519,213,3.09,5252398509,140,51.6,5252398517,212,8.7,5252398505,56,Center,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889627,518,1,2,46,2,36tr17foeaf9ejjmt2txuoy3y,1,46.4,43.9,2024-09-29T12:33:00.769Z,2024-09-29T12:33:09Z,5252399125,56,Back,5252399129,140,26.3,5252399131,141,45.8,5252399133,212,21.1,5252399135,213,3.08,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889665,519,1,2,46,10,36tr17foeaf9ejjmt2txuoy3y,1,25.9,46.4,2024-09-29T12:33:09.038Z,2024-09-29T12:33:11Z,5252399411,141,27.1,5252399407,56,Back,5252399413,212,14.6,5252399409,140,32.1,5252399415,213,5.17,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889705,520,1,2,46,13,36tr17foeaf9ejjmt2txuoy3y,1,32.1,27.1,2024-09-29T12:33:11.722Z,2024-09-29T12:33:14Z,5252399647,56,Back,5252399653,212,21.7,5252399655,213,5.49,5252399651,141,4.3,5252399649,140,46.6,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889717,521,1,2,46,16,36tr17foeaf9ejjmt2txuoy3y,1,46.2,7.3,2024-09-29T12:33:14.508Z,2024-09-29T12:33:15Z,5252399699,213,1.10,5252399691,56,Back,5252399693,140,48.2,5252399695,141,13.4,5252399697,212,4.6,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889757,522,1,2,46,16,36tr17foeaf9ejjmt2txuoy3y,1,48.2,13.4,2024-09-29T12:33:15.119Z,2024-09-29T12:34:59Z,5252399913,212,7.6,5252399915,213,3.81,5252399911,141,6.4,5252399907,140,42.5,5252399903,56,Back,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889817,523,1,2,46,20,36tr17foeaf9ejjmt2txuoy3y,1,40.5,8.3,2024-09-29T12:33:18.536Z,2024-09-29T12:33:20Z,5252400287,212,16.5,5252400283,140,25.0,5252400281,56,Back,5252400289,213,2.96,5252400285,141,12.6,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889855,524,1,2,46,22,36tr17foeaf9ejjmt2txuoy3y,1,24.8,12.5,2024-09-29T12:33:20.577Z,2024-09-29T12:33:23Z,5252400529,140,13.1,5252400537,213,2.36,5252400533,212,17.3,5252400531,141,30.4,5252400525,56,Back,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889887,525,1,2,46,24,36tr17foeaf9ejjmt2txuoy3y,1,13.8,29.8,2024-09-29T12:33:23.072Z,2024-09-29T12:33:25Z,5252400693,213,6.21,5252400691,212,17.2,5252400689,141,28.0,5252400687,140,30.1,5252400685,56,Back,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889903,374,83,2,46,25,dcdnoyf6kzhj46iyfm7xq43fy,0,68.7,68.2,2024-09-29T12:33:24.001Z,2024-09-29T12:37:42Z,5252428133,399,7op9czmiln7ktmvetw97scz4l,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889917,526,1,2,46,26,36tr17foeaf9ejjmt2txuoy3y,0,28.7,27.6,2024-09-29T12:33:24.952Z,2024-09-29T12:33:26Z,5252400841,141,25.9,5252400837,56,Back,5252400845,212,5.3,5252400839,140,33.6,5252400847,213,6.06,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889927,375,1,2,46,27,dcdnoyf6kzhj46iyfm7xq43fy,0,67,64.5,2024-09-29T12:33:26.058Z,2024-09-29T12:33:26Z,5252400927,212,20.2,5252400929,213,5.65,5252400921,56,Center,5252400923,140,82.5,5252400925,141,46.9,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727889995,527,1,2,46,30,36tr17foeaf9ejjmt2txuoy3y,0,16.6,50.1,2024-09-29T12:33:28.153Z,2024-09-29T12:33:32Z,5252401313,213,6.20,5252401315,1,,5252401307,140,61.2,5252401311,212,47.0,5252401309,141,44.2,5252401305,56,Center,5252401303,157,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890015,376,49,2,46,34,dcdnoyf6kzhj46iyfm7xq43fy,1,34,57,2024-09-29T12:33:32.777Z,2024-09-29T12:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890107,377,1,2,46,37,dcdnoyf6kzhj46iyfm7xq43fy,1,31.8,56.4,2024-09-29T12:33:35.562Z,2024-09-29T12:33:37Z,5252401951,141,73.6,5252401955,213,1.62,5252401953,212,11.7,5252401947,56,Back,5252401949,140,31.3,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890153,378,1,2,46,38,dcdnoyf6kzhj46iyfm7xq43fy,1,31.3,73.6,2024-09-29T12:33:36.938Z,2024-09-29T12:33:39Z,5252402205,56,Back,5252402209,141,96.6,5252402207,140,39.1,5252402211,212,17.7,5252402213,213,1.09,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890229,379,1,2,46,41,dcdnoyf6kzhj46iyfm7xq43fy,0,39.1,96.6,2024-09-29T12:33:39.339Z,2024-09-29T12:33:44Z,5252402651,140,73.7,5252402653,141,93.3,5252402649,56,Left,5252402665,1,,5252402657,212,36.4,5252402661,213,6.22,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890235,528,49,2,46,46,36tr17foeaf9ejjmt2txuoy3y,1,29.2,10.7,2024-09-29T12:33:44.772Z,2024-09-29T12:33:44Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890311,529,1,2,46,46,36tr17foeaf9ejjmt2txuoy3y,1,29.2,10.7,2024-09-29T12:33:45.052Z,2024-09-29T12:33:49Z,5252403147,212,23.6,5252403143,140,9.3,5252403145,141,26.8,5252403141,56,Back,5252403149,213,2.66,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890417,530,1,2,46,51,36tr17foeaf9ejjmt2txuoy3y,1,3.4,33.6,2024-09-29T12:33:49.202Z,2024-09-29T12:33:54Z,5252403743,155,,5252403749,141,91.2,5252403747,140,26.0,5252403753,213,1.03,5252403751,212,45.8,5252403745,56,Back,5252403755,1,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890435,531,1,2,46,56,36tr17foeaf9ejjmt2txuoy3y,0,35.9,94.2,2024-09-29T12:33:54.495Z,2024-09-29T12:33:55Z,5252403861,213,5.69,5252403857,141,86.8,5252403855,140,43.0,5252403853,56,Back,5252403859,212,9.0,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890461,380,1,2,46,57,dcdnoyf6kzhj46iyfm7xq43fy,1,59.1,23.9,2024-09-29T12:33:55.785Z,2024-09-29T12:33:57Z,5252404001,140,65.3,5252404003,141,32.7,5252404007,213,0.74,5252403999,56,Center,5252404005,212,8.8,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890503,381,1,2,46,58,dcdnoyf6kzhj46iyfm7xq43fy,0,65.3,32.7,2024-09-29T12:33:56.970Z,2024-09-29T12:33:59Z,5252404267,141,40.1,5252404271,213,0.61,5252404269,212,8.8,5252404265,140,72.2,5252404263,56,Center,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890507,532,43,2,47,0,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-09-29T12:33:59.031Z,2024-09-29T12:38:17Z,5252432027,144,61,5252404301,56,Back,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890535,533,43,2,47,1,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-09-29T12:33:59.965Z,2024-09-29T12:34:02Z,5252404629,144,49,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890647,534,1,2,47,3,36tr17foeaf9ejjmt2txuoy3y,1,25,71.8,2024-09-29T12:34:01.898Z,2024-09-29T12:34:05Z,5252404941,56,Back,5252404949,141,93.3,5252404945,140,33.0,5252404957,213,1.05,5252404953,212,16.9,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890797,535,1,2,47,10,36tr17foeaf9ejjmt2txuoy3y,1,46.3,82.9,2024-09-29T12:34:08.274Z,2024-09-29T12:34:13Z,5252405843,140,60.1,5252405851,212,16.4,5252405847,141,94.2,5252405855,213,0.49,5252405839,56,Left,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890789,382,83,2,47,14,dcdnoyf6kzhj46iyfm7xq43fy,0,26.3,20.6,2024-09-29T12:34:13.114Z,2024-09-29T12:34:14Z,5252405899,399,8hq106ex872xezlr1j901kpux,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890807,536,1,2,47,15,36tr17foeaf9ejjmt2txuoy3y,1,72.1,84.1,2024-09-29T12:34:13.515Z,2024-09-29T12:34:14Z,5252405885,140,68.6,5252405887,141,75.3,5252405883,56,Center,5252405891,213,4.16,5252405889,212,7.0,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890823,537,1,2,47,16,36tr17foeaf9ejjmt2txuoy3y,1,69.2,75.3,2024-09-29T12:34:14.464Z,2024-09-29T12:34:16Z,5252405977,213,3.45,5252405973,141,70.8,5252405971,140,60.2,5252405969,56,Center,5252405975,212,9.9,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727890957,538,1,2,47,18,36tr17foeaf9ejjmt2txuoy3y,1,61.9,67.5,2024-09-29T12:34:16.159Z,2024-09-29T12:34:43Z,5252406711,141,16.8,5252406713,212,43.7,5252406709,140,87.4,5252406701,155,,5252406717,1,,5252406715,213,5.37,5252406705,56,Right,5252408669,210,15,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2727890963,539,15,2,47,25,36tr17foeaf9ejjmt2txuoy3y,1,94.4,25.5,2024-09-29T12:34:23.692Z,2024-09-29T12:55:29Z,5252408725,215,,5252408381,20,,5252408727,146,99.4,5252408723,103,20.9,5252406749,56,Center,5252408767,233,383,5252406745,22,,5252406747,62,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,5252408703,81,,5252408729,147,45.5,5252408721,102,47.8,,5252408711,55,538,5252408707,29,,,,,,,,,,,,,,,,,
2727891003,383,10,2,47,25,dcdnoyf6kzhj46iyfm7xq43fy,1,0.8,55.6,2024-09-29T12:34:23.792Z,2024-09-29T12:34:46Z,5252408629,233,539,5252406949,178,,5252406953,56,Back,5252406951,182,,5252408559,174,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727891217,384,12,2,47,29,dcdnoyf6kzhj46iyfm7xq43fy,1,8.8,56,2024-09-29T12:34:28.090Z,2024-09-29T12:39:09Z,5252408087,56,Back,5252408089,140,24.1,5252408091,141,56.6,5252408093,212,16.1,5252408095,213,0.03,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727891095,540,1,2,47,31,36tr17foeaf9ejjmt2txuoy3y,1,68.9,35.8,2024-09-29T12:34:29.747Z,2024-09-29T12:34:32Z,5252407467,212,14.3,5252407469,213,1.70,5252407461,56,Center,5252407463,140,67.2,5252407465,141,56.7,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727891123,541,1,2,47,34,36tr17foeaf9ejjmt2txuoy3y,1,68.6,57.3,2024-09-29T12:34:32.364Z,2024-09-29T12:34:33Z,5252407629,141,74.8,5252407637,213,0.97,5252407631,212,14.4,5252407627,140,76.3,5252407625,56,Center,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727891189,542,1,2,47,35,36tr17foeaf9ejjmt2txuoy3y,1,76.3,75.1,2024-09-29T12:34:33.722Z,2024-09-29T12:34:36Z,5252407889,141,71.7,5252407881,56,Center,5252407885,140,87.0,5252407895,212,11.5,5252407897,213,6.08,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727891207,543,1,2,47,38,36tr17foeaf9ejjmt2txuoy3y,0,87.8,73,2024-09-29T12:34:36.141Z,2024-09-29T12:34:38Z,5252408041,212,28.2,5252408043,213,5.21,5252408037,141,36.6,5252408023,2,,5252408033,140,100.0,5252408031,56,Center,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727891231,385,5,2,47,38,dcdnoyf6kzhj46iyfm7xq43fy,1,-0.6,62.8,2024-09-29T12:34:37.130Z,2024-09-29T12:35:37Z,5252408153,346,,5252408149,56,Back,5252408233,233,544,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727891241,544,5,2,47,38,36tr17foeaf9ejjmt2txuoy3y,0,100.6,37.2,2024-09-29T12:34:37.130Z,2024-09-29T12:35:38Z,5252408199,56,Center,5252408201,346,,5252408291,233,385,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727892029,386,1,2,48,14,dcdnoyf6kzhj46iyfm7xq43fy,1,5.2,62.3,2024-09-29T12:35:13.002Z,2024-09-29T12:35:17Z,5252412787,213,4.46,5252412777,124,,5252412783,141,49.9,5252412779,56,Back,5252412791,237,,5252412781,140,3.1,5252412785,212,8.7,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727892065,387,1,2,48,18,dcdnoyf6kzhj46iyfm7xq43fy,0,3.6,45.7,2024-09-29T12:35:17.131Z,2024-09-29T12:35:19Z,5252412967,141,0.0,5252412969,212,39.3,5252412961,155,,5252412963,56,Back,5252412973,213,5.33,5252412977,1,,5252412965,140,25.3,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727892075,388,5,2,48,20,dcdnoyf6kzhj46iyfm7xq43fy,0,27,-1.4,2024-09-29T12:35:18.897Z,2024-09-29T12:35:38Z,5252412999,56,Back,5252413003,347,,5252413163,233,545,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727892099,545,5,2,48,20,36tr17foeaf9ejjmt2txuoy3y,1,73,101.4,2024-09-29T12:35:18.897Z,2024-09-29T12:35:38Z,5252413089,347,,5252413087,56,Left,5252413119,233,388,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727892305,546,1,2,48,26,36tr17foeaf9ejjmt2txuoy3y,1,71,100,2024-09-29T12:35:24.543Z,2024-09-29T12:35:31Z,5252414185,56,Back,5252414195,1,,5252414187,140,43.5,5252414189,141,86.5,5252414191,212,30.5,5252414193,213,3.47,5252414183,107,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727892387,547,1,2,48,32,36tr17foeaf9ejjmt2txuoy3y,0,44.7,88,2024-09-29T12:35:31.065Z,2024-09-29T12:35:35Z,5252414547,140,91.6,5252414559,213,6.19,5252414551,141,81.2,5252414561,1,,5252414543,56,Left,5252414541,155,,5252414555,212,49.5,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727892379,389,49,2,48,36,dcdnoyf6kzhj46iyfm7xq43fy,1,11,22.4,2024-09-29T12:35:35.131Z,2024-09-29T12:35:35Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727892621,390,1,2,48,49,dcdnoyf6kzhj46iyfm7xq43fy,1,8.2,59.9,2024-09-29T12:35:47.259Z,2024-09-29T12:35:49Z,5252415995,212,15.0,5252415985,56,Back,5252415999,213,4.83,5252415991,141,38.0,5252415987,140,9.9,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727892697,391,1,2,48,50,dcdnoyf6kzhj46iyfm7xq43fy,1,9.9,38,2024-09-29T12:35:48.907Z,2024-09-29T12:35:52Z,5252416345,213,0.20,5252416343,212,11.1,5252416341,141,41.3,5252416337,56,Back,5252416339,140,20.3,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727892759,392,1,2,48,53,dcdnoyf6kzhj46iyfm7xq43fy,1,15.5,51.9,2024-09-29T12:35:52.074Z,2024-09-29T12:35:55Z,5252416665,212,12.8,5252416661,140,3.7,5252416663,141,56.6,5252416667,213,2.89,5252416659,56,Back,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
