id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2766604953,231,1,1,20,3,8l30dsub3sutr6j3ruvk650xc,1,67.4,37,2025-01-18T17:51:08.442Z,2025-01-18T18:34:18Z,5463221761,56,Right,5463221767,212,14.2,5463221763,140,68.1,5463221769,213,4.76,5463221765,141,16.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605011,232,1,1,20,4,8l30dsub3sutr6j3ruvk650xc,1,65.4,15.2,2025-01-18T17:51:09.482Z,2025-01-18T18:34:19Z,5463222039,213,2.30,5463222033,141,38.8,5463222037,212,21.6,5463222027,56,Center,5463222031,140,51.7,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605095,233,1,1,20,7,8l30dsub3sutr6j3ruvk650xc,1,51.2,41.5,2025-01-18T17:51:13.210Z,2025-01-18T17:51:19Z,5463222449,140,54.7,5463222455,213,1.39,5463222453,212,20.7,5463222447,56,Center,5463222451,141,71.5,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605157,234,1,1,20,14,8l30dsub3sutr6j3ruvk650xc,1,56.4,74.1,2025-01-18T17:51:19.402Z,2025-01-18T17:51:23Z,5463222733,141,89.3,5463222735,212,26.3,5463222737,213,0.40,5463222729,56,Left,5463222731,140,79.4,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605173,235,1,1,20,18,8l30dsub3sutr6j3ruvk650xc,0,92.9,73.6,2025-01-18T17:51:23.322Z,2025-01-18T17:51:24Z,5463222829,212,12.4,5463222819,2,,5463222825,140,94.6,5463222831,213,4.86,5463222827,141,55.5,5463222823,56,Center,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605275,133,12,1,20,19,7kt37xy93vjy6wac8vq6fqz3g,1,5.8,48.1,2025-01-18T17:51:24.633Z,2025-01-18T17:51:31Z,5463223353,56,Back,5463223361,213,5.33,5463223355,140,19.2,5463223357,141,19.1,5463223359,212,24.2,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605255,236,1,1,20,21,8l30dsub3sutr6j3ruvk650xc,1,86.5,76.4,2025-01-18T17:51:26.346Z,2025-01-18T17:51:30Z,5463223255,141,63.7,5463223259,213,3.86,5463223257,212,13.2,5463223251,56,Center,5463223253,140,77.0,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605269,237,1,1,20,24,8l30dsub3sutr6j3ruvk650xc,0,77,63.7,2025-01-18T17:51:30.106Z,2025-01-18T17:51:30Z,5463223323,140,91.9,5463223327,212,18.9,5463223325,141,48.1,5463223319,155,,5463223321,56,Center,5463223329,213,5.69,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605283,134,12,1,20,25,7kt37xy93vjy6wac8vq6fqz3g,1,8.5,56.9,2025-01-18T17:51:30.953Z,2025-01-18T17:51:31Z,5463223393,15,,5463223373,140,26.3,5463223375,141,43.7,5463223377,212,20.7,5463223371,56,Back,5463223379,213,5.84,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605493,135,12,1,20,27,7kt37xy93vjy6wac8vq6fqz3g,1,16.3,53.7,2025-01-18T17:51:33.227Z,2025-01-18T17:51:49Z,5463224523,56,Back,5463224527,141,39.4,5463224525,140,44.6,5463224531,213,5.97,5463224529,212,31.3,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605333,238,1,1,20,29,8l30dsub3sutr6j3ruvk650xc,1,55.9,66.6,2025-01-18T17:51:34.891Z,2025-01-18T17:51:36Z,5463223695,213,5.81,5463223687,56,Center,5463223691,141,57.9,5463223689,140,67.0,5463223693,212,13.1,5463223685,3,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605351,239,1,1,20,31,8l30dsub3sutr6j3ruvk650xc,1,66.8,56,2025-01-18T17:51:36.682Z,2025-01-18T17:51:37Z,5463223739,140,63.3,5463223741,141,46.4,5463223743,212,7.5,5463223745,213,4.20,5463223737,56,Center,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605363,240,1,1,20,32,8l30dsub3sutr6j3ruvk650xc,1,66.1,45.1,2025-01-18T17:51:37.786Z,2025-01-18T17:51:39Z,5463223813,140,65.4,5463223823,213,4.60,5463223811,56,Center,5463223821,212,6.6,5463223817,141,35.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605399,241,1,1,20,33,8l30dsub3sutr6j3ruvk650xc,1,65,33.6,2025-01-18T17:51:39.162Z,2025-01-18T17:51:42Z,5463223999,56,Center,5463224001,140,67.0,5463224007,213,1.22,5463224005,212,6.1,5463224003,141,42.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605449,242,1,1,20,37,8l30dsub3sutr6j3ruvk650xc,1,68.7,41.2,2025-01-18T17:51:42.521Z,2025-01-18T17:51:46Z,5463224281,140,80.3,5463224287,213,5.25,5463224285,212,23.9,5463224283,141,10.9,5463224279,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605479,243,1,1,20,42,8l30dsub3sutr6j3ruvk650xc,0,80.1,10.7,2025-01-18T17:51:47.609Z,2025-01-18T17:51:48Z,5463224443,141,30.3,5463224447,213,2.18,5463224445,212,16.2,5463224439,56,Center,5463224441,140,71.3,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605505,136,8,1,20,43,7kt37xy93vjy6wac8vq6fqz3g,1,13.8,63.1,2025-01-18T17:51:49.226Z,2025-01-18T17:51:49Z,5463224577,56,Back,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605545,137,50,1,20,46,7kt37xy93vjy6wac8vq6fqz3g,1,27.4,77.3,2025-01-18T17:51:51.576Z,2025-01-18T18:35:38Z,5463224769,285,,5463224803,233,244,5463224767,56,Back,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605541,244,7,1,20,46,8l30dsub3sutr6j3ruvk650xc,0,72.6,22.7,2025-01-18T17:51:51.577Z,2025-01-18T18:35:38Z,5463224789,233,137,5463224753,286,,5463224751,56,Center,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605577,138,61,1,20,49,7kt37xy93vjy6wac8vq6fqz3g,1,31.6,78.2,2025-01-18T17:51:54.437Z,2025-01-18T17:51:54Z,5463224921,56,Back,,,,,,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605593,245,49,1,20,49,8l30dsub3sutr6j3ruvk650xc,1,56.5,17.9,2025-01-18T17:51:55.020Z,2025-01-18T17:51:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605647,246,1,1,20,50,8l30dsub3sutr6j3ruvk650xc,1,56.5,17.9,2025-01-18T17:51:55.338Z,2025-01-18T17:51:59Z,5463225279,56,Back,5463225283,141,44.8,5463225281,140,46.7,5463225287,213,2.08,5463225285,212,21.0,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605673,247,1,1,20,53,8l30dsub3sutr6j3ruvk650xc,1,46.7,44.8,2025-01-18T17:51:58.859Z,2025-01-18T17:52:00Z,5463225405,212,5.2,5463225407,213,0.13,5463225401,140,51.6,5463225399,56,Center,5463225403,141,45.8,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605699,248,1,1,20,54,8l30dsub3sutr6j3ruvk650xc,1,51.6,45.8,2025-01-18T17:52:00.042Z,2025-01-18T17:52:02Z,5463225567,141,56.1,5463225565,140,58.2,5463225569,212,9.9,5463225571,213,0.79,5463225563,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605727,249,1,1,20,57,8l30dsub3sutr6j3ruvk650xc,1,58.2,56.1,2025-01-18T17:52:02.746Z,2025-01-18T17:52:04Z,5463225693,212,8.7,5463225689,140,51.9,5463225691,141,64.5,5463225687,56,Center,5463225695,213,2.43,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605739,250,1,1,20,58,8l30dsub3sutr6j3ruvk650xc,1,51.9,64.5,2025-01-18T17:52:04.154Z,2025-01-18T17:52:05Z,5463225743,213,2.26,5463225735,56,Back,5463225739,141,77.3,5463225741,212,11.3,5463225737,140,45.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605751,251,1,1,20,59,8l30dsub3sutr6j3ruvk650xc,1,45.1,77.3,2025-01-18T17:52:04.986Z,2025-01-18T17:52:05Z,5463225803,213,0.66,5463225799,141,90.6,5463225795,56,Left,5463225797,140,56.1,5463225801,212,14.7,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605755,252,1,1,21,0,8l30dsub3sutr6j3ruvk650xc,0,56.1,90.6,2025-01-18T17:52:05.578Z,2025-01-18T17:52:06Z,5463225823,56,Left,5463225825,140,61.9,5463225827,141,85.0,5463225829,212,7.2,5463225831,213,5.72,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605779,139,49,1,21,4,7kt37xy93vjy6wac8vq6fqz3g,1,35.9,22.2,2025-01-18T17:52:09.289Z,2025-01-18T17:52:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605813,140,1,1,21,4,7kt37xy93vjy6wac8vq6fqz3g,1,36.8,22.2,2025-01-18T17:52:09.785Z,2025-01-18T17:52:12Z,5463226135,213,2.00,5463226129,140,31.7,5463226127,56,Back,5463226131,141,39.4,5463226133,212,12.9,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605835,141,1,1,21,6,7kt37xy93vjy6wac8vq6fqz3g,1,35.8,39.4,2025-01-18T17:52:11.898Z,2025-01-18T17:52:14Z,5463226257,141,21.0,5463226261,213,3.77,5463226255,140,19.4,5463226259,212,21.3,5463226253,56,Back,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605887,142,1,1,21,8,7kt37xy93vjy6wac8vq6fqz3g,1,19.5,19.1,2025-01-18T17:52:14.058Z,2025-01-18T17:52:20Z,5463226595,213,0.52,5463226587,56,Back,5463226591,141,28.6,5463226593,212,13.0,5463226589,140,30.2,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605929,143,1,1,21,15,7kt37xy93vjy6wac8vq6fqz3g,1,46.3,48.8,2025-01-18T17:52:20.634Z,2025-01-18T17:52:27Z,5463226799,141,67.5,5463226795,56,Center,5463226801,212,25.8,5463226793,155,,5463226803,213,0.51,5463226797,140,67.7,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605939,144,1,1,21,21,7kt37xy93vjy6wac8vq6fqz3g,0,67.2,75.4,2025-01-18T17:52:27.209Z,2025-01-18T17:52:41Z,5463226853,140,85.0,5463226851,56,Center,5463226859,213,5.50,5463226857,212,26.4,5463226855,141,47.9,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766605935,253,52,1,21,22,8l30dsub3sutr6j3ruvk650xc,1,13.1,49.9,2025-01-18T17:52:27.627Z,2025-01-18T17:52:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606113,254,1,1,21,36,8l30dsub3sutr6j3ruvk650xc,1,14.6,51.2,2025-01-18T17:52:41.659Z,2025-01-18T17:52:44Z,5463227901,140,19.1,5463227899,56,Back,5463227907,213,1.23,5463227903,141,70.9,5463227897,123,,5463227905,212,14.2,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606177,255,1,1,21,40,8l30dsub3sutr6j3ruvk650xc,1,26.3,75.7,2025-01-18T17:52:46.075Z,2025-01-18T17:52:47Z,5463228189,212,22.3,5463228187,141,96.8,5463228185,140,42.5,5463228183,56,Back,5463228191,213,0.70,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606193,256,1,1,21,42,8l30dsub3sutr6j3ruvk650xc,1,43.2,97.1,2025-01-18T17:52:47.595Z,2025-01-18T17:52:49Z,5463228261,213,6.26,5463228255,140,53.4,5463228257,141,96.8,5463228259,212,10.7,5463228253,56,Left,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606205,257,1,1,21,43,8l30dsub3sutr6j3ruvk650xc,0,53.4,96.8,2025-01-18T17:52:49.178Z,2025-01-18T17:52:49Z,5463228333,141,93.6,5463228335,212,9.0,5463228337,213,3.39,5463228331,140,45.1,5463228329,56,Back,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606269,145,43,1,21,44,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2025-01-18T17:52:50.089Z,2025-01-18T17:53:02Z,5463228721,56,Back,5463229197,144,7,5463228723,285,0,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606273,146,50,1,21,48,7kt37xy93vjy6wac8vq6fqz3g,1,62,9.4,2025-01-18T17:52:53.706Z,2025-01-18T18:35:38Z,5463228749,286,,5463228747,56,Right,5463228939,233,258,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606293,258,7,1,21,48,8l30dsub3sutr6j3ruvk650xc,1,38,90.6,2025-01-18T17:52:53.707Z,2025-01-18T18:35:38Z,5463228851,285,,5463228931,233,146,5463228849,56,Back,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606301,259,4,1,21,51,8l30dsub3sutr6j3ruvk650xc,1,37.9,91.3,2025-01-18T17:52:56.651Z,2025-01-18T18:34:37Z,5463229043,56,Back,5463229041,13,,5463229049,286,,5463229047,265,,5463229045,152,,5463229103,233,147,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606329,147,4,1,21,51,7kt37xy93vjy6wac8vq6fqz3g,0,62.1,8.7,2025-01-18T17:52:56.652Z,2025-01-18T18:09:56Z,5463229077,285,,5463229069,13,,5463229071,56,Right,5463229073,152,,5463229147,233,259,5463229075,265,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606509,260,1,1,21,57,8l30dsub3sutr6j3ruvk650xc,1,37.5,91.7,2025-01-18T17:53:03.194Z,2025-01-18T17:53:11Z,5463229963,140,25.5,5463229957,152,,5463229967,141,90.6,5463229955,5,,5463229969,212,12.6,5463229971,213,3.20,5463229959,56,Back,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606543,261,1,1,22,6,8l30dsub3sutr6j3ruvk650xc,1,42.8,74.1,2025-01-18T17:53:11.691Z,2025-01-18T17:53:14Z,5463230123,213,5.96,5463230119,141,65.8,5463230121,212,17.8,5463230115,56,Center,5463230117,140,58.9,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606557,262,1,1,22,8,8l30dsub3sutr6j3ruvk650xc,1,58.9,65.8,2025-01-18T17:53:13.947Z,2025-01-18T17:53:15Z,5463230201,141,61.4,5463230197,56,Center,5463230233,156,,5463230203,212,8.3,5463230205,213,3.51,5463230199,140,51.5,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606591,263,1,1,22,10,8l30dsub3sutr6j3ruvk650xc,1,52.3,55.4,2025-01-18T17:53:15.738Z,2025-01-18T17:53:17Z,5463230383,141,34.6,5463230379,56,Center,5463230381,140,58.9,5463230387,213,5.17,5463230385,212,15.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606645,264,1,1,22,11,8l30dsub3sutr6j3ruvk650xc,1,58.1,34.8,2025-01-18T17:53:17.067Z,2025-01-18T17:53:19Z,5463230601,213,5.32,5463230593,56,Right,5463230597,141,13.4,5463230595,140,67.8,5463230599,212,17.8,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606695,265,1,1,22,14,8l30dsub3sutr6j3ruvk650xc,1,68.3,17,2025-01-18T17:53:19.530Z,2025-01-18T17:53:23Z,5463230873,213,5.70,5463230865,56,Right,5463230867,140,79.6,5463230871,212,14.2,5463230869,141,5.5,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606735,266,1,1,22,17,8l30dsub3sutr6j3ruvk650xc,1,79.4,12.8,2025-01-18T17:53:23.067Z,2025-01-18T17:53:26Z,5463231051,140,76.7,5463231057,213,2.08,5463231055,212,5.8,5463231053,141,20.3,5463231049,56,Right,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606761,267,1,1,22,20,8l30dsub3sutr6j3ruvk650xc,1,84.8,11,2025-01-18T17:53:25.883Z,2025-01-18T17:53:28Z,5463231213,212,4.9,5463231211,141,17.4,5463231207,56,Right,5463231209,140,82.7,5463231215,213,2.04,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606817,268,1,1,22,22,8l30dsub3sutr6j3ruvk650xc,1,76.9,17.3,2025-01-18T17:53:28.011Z,2025-01-18T17:53:31Z,5463231533,213,5.14,5463231527,140,80.6,5463231525,56,Right,5463231531,212,9.3,5463231529,141,4.9,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606921,269,1,1,22,26,8l30dsub3sutr6j3ruvk650xc,1,76.5,8.6,2025-01-18T17:53:31.754Z,2025-01-18T17:53:40Z,5463232053,141,27.1,5463232049,56,Center,5463232051,140,51.3,5463232055,212,29.3,5463232057,213,2.70,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606959,270,1,1,22,35,8l30dsub3sutr6j3ruvk650xc,1,58.3,33.7,2025-01-18T17:53:40.619Z,2025-01-18T17:53:43Z,5463232259,213,0.76,5463232255,141,73.3,5463232245,155,,5463232251,140,85.1,5463232261,1,,5463232257,212,38.9,5463232247,56,Center,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606983,271,1,1,22,38,8l30dsub3sutr6j3ruvk650xc,1,85.1,73.3,2025-01-18T17:53:43.307Z,2025-01-18T17:53:44Z,5463232393,140,82.6,5463232401,213,4.41,5463232399,212,8.7,5463232391,56,Center,5463232395,141,61.1,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766606993,272,61,1,22,39,8l30dsub3sutr6j3ruvk650xc,0,82.6,61.1,2025-01-18T17:53:44.522Z,2025-01-18T17:53:44Z,5463232447,56,Center,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766607023,148,12,1,22,41,7kt37xy93vjy6wac8vq6fqz3g,1,8.6,34,2025-01-18T17:53:46.779Z,2025-01-18T17:53:49Z,5463232583,140,25.2,5463232699,167,,5463232589,213,5.34,5463232581,56,Back,5463232587,212,29.8,5463232585,141,0.0,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766607029,149,5,1,22,42,7kt37xy93vjy6wac8vq6fqz3g,0,27.6,-1.8,2025-01-18T17:53:47.323Z,2025-01-18T18:09:51Z,5463232715,233,273,5463232621,56,Back,5463232623,347,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766607021,273,5,1,22,42,8l30dsub3sutr6j3ruvk650xc,1,72.4,101.8,2025-01-18T17:53:47.323Z,2025-01-18T18:09:51Z,5463232575,347,,5463232657,233,149,5463232573,56,Left,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766607183,150,27,1,22,53,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2025-01-18T17:53:58.309Z,2025-01-18T17:54:03Z,5463233549,233,274,5463233501,41,Injury,5463233503,53,27iu58a0k5jqsxidnaxbothbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766607147,274,27,1,22,53,8l30dsub3sutr6j3ruvk650xc,1,0,0,2025-01-18T17:53:58.309Z,2025-01-18T17:54:03Z,5463233567,233,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766608221,152,28,1,24,28,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2025-01-18T17:55:34.107Z,2025-01-18T17:55:35Z,5463239123,55,150,5463239141,233,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766608207,275,28,1,24,28,8l30dsub3sutr6j3ruvk650xc,1,0,0,2025-01-18T17:55:34.107Z,2025-01-18T17:55:36Z,5463239037,55,274,5463239161,233,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766608531,276,1,1,24,52,8l30dsub3sutr6j3ruvk650xc,1,62.4,100,2025-01-18T17:55:58.189Z,2025-01-18T17:56:05Z,5463240789,140,46.4,5463240785,107,,5463240793,212,17.9,5463240791,141,92.9,5463240787,56,Back,5463240795,213,3.49,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766608593,277,1,1,25,0,8l30dsub3sutr6j3ruvk650xc,1,44.7,66,2025-01-18T17:56:05.435Z,2025-01-18T17:56:10Z,5463241089,141,37.9,5463241085,56,Back,5463241087,140,43.9,5463241093,213,4.67,5463241091,212,19.1,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766608625,278,1,1,25,5,8l30dsub3sutr6j3ruvk650xc,1,52.8,39.8,2025-01-18T17:56:10.636Z,2025-01-18T17:56:13Z,5463241253,212,16.6,5463241247,56,Center,5463241251,141,64.2,5463241249,140,51.7,5463241255,213,1.64,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766608645,279,1,1,25,7,8l30dsub3sutr6j3ruvk650xc,1,52.5,66,2025-01-18T17:56:13.003Z,2025-01-18T17:56:15Z,5463241387,56,Left,5463241395,213,1.23,5463241393,212,23.6,5463241389,140,60.1,5463241391,141,98.6,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766608689,280,1,1,25,10,8l30dsub3sutr6j3ruvk650xc,1,60,96.6,2025-01-18T17:56:15.291Z,2025-01-18T17:56:18Z,5463241651,140,51.3,5463241657,213,4.08,5463241655,212,15.5,5463241653,141,78.1,5463241649,56,Center,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
