id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/13/value
2772135073,707,1,2,74,32,axwnneoekq2f2yq6r1l704y96,1,54.9,92.3,2025-02-02T20:16:56.530Z,2025-02-02T20:17:03Z,5493073161,140,98.1,5493073169,1,,5493073163,141,74.2,5493073167,213,6.02,5493073157,155,,5493073165,212,47.0,5493073159,56,Center,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135077,708,1,2,74,39,axwnneoekq2f2yq6r1l704y96,0,98,71.5,2025-02-02T20:17:03.328Z,2025-02-02T20:17:03Z,5493073195,141,66.6,5493073191,56,Center,5493073199,213,4.30,5493073193,140,96.6,5493073197,212,3.6,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135111,675,61,2,74,40,9ijyncrxsejz505dbadwr1dir,1,8.8,32.1,2025-02-02T20:17:04.425Z,2025-02-02T20:17:14Z,5493073427,56,Back,,,,,,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135123,676,6,2,74,40,9ijyncrxsejz505dbadwr1dir,0,6.8,32.6,2025-02-02T20:17:04.498Z,2025-02-02T22:15:30Z,5493073525,56,Back,5493073921,233,709,5493073527,73,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135079,709,6,2,74,40,axwnneoekq2f2yq6r1l704y96,1,93.2,67.4,2025-02-02T20:17:04.498Z,2025-02-02T20:18:24Z,5493073221,56,Center,5493073223,73,,5493073917,233,676,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135407,710,1,2,75,16,axwnneoekq2f2yq6r1l704y96,1,99.5,99.5,2025-02-02T20:17:39.905Z,2025-02-02T22:15:36Z,5493075471,2,,5493075481,140,85.5,5493076417,210,13,5493076419,154,,5493075475,155,,5493075485,212,35.4,5493075489,1,,5493075483,141,52.2,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,5493075477,223,,5493075479,56,,Center,5493075487,213,5493075473,6,,5493362397,20,,,,,,,,,,,,,,,,4.28,1,
2772135411,711,13,2,75,20,axwnneoekq2f2yq6r1l704y96,1,85.5,51.2,2025-02-02T20:17:43.904Z,2025-02-02T20:24:08Z,5493076447,146,98.0,5493076449,147,42.1,5493076443,103,6.9,5493076427,25,,5493076429,15,,5493076437,55,710,5493076453,231,48.2,5493075505,56,Center,acubyto4nolysndygirwjwhzo,A. Sandberg,5493076433,29,,5493076161,153,,,5493076435,154,5493075503,17,,5493076441,102,37.8,5493076445,328,5493076431,75,,5493076451,230,99.1,,,,,,,,,
2772135511,678,12,2,75,21,9ijyncrxsejz505dbadwr1dir,1,7.3,62.1,2025-02-02T20:17:45.020Z,2025-02-02T20:17:55Z,5493076085,213,0.65,5493076081,141,93.0,5493076077,56,Back,5493076083,212,34.6,5493076079,140,33.5,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135495,712,1,2,75,26,axwnneoekq2f2yq6r1l704y96,1,77.6,4.4,2025-02-02T20:17:50.032Z,2025-02-02T20:17:53Z,5493075969,141,25.6,5493075967,140,69.6,5493075973,213,2.10,5493075965,56,Center,5493075971,212,16.7,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135501,713,1,2,75,29,axwnneoekq2f2yq6r1l704y96,0,68.8,25.5,2025-02-02T20:17:53.264Z,2025-02-02T22:15:59Z,5493076017,140,87.9,5493076013,155,,5493076019,141,53.7,5493076011,2,,5493363031,224,,5493076023,213,0.76,5493076015,56,Center,5493076021,212,27.7,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,5493363033,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135515,679,12,2,75,31,9ijyncrxsejz505dbadwr1dir,1,12.1,41.8,2025-02-02T20:17:55.644Z,2025-02-02T20:17:56Z,5493076127,15,,5493076115,140,20.7,5493076121,213,5.92,5493076117,141,36.7,5493076119,212,9.7,5493076113,56,Back,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135543,680,12,2,75,33,9ijyncrxsejz505dbadwr1dir,1,20.9,34.5,2025-02-02T20:17:57.644Z,2025-02-02T20:18:01Z,5493076311,141,8.9,5493076309,140,48.1,5493076307,56,Back,5493076315,213,5.74,5493076313,212,33.4,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135545,681,49,2,75,37,9ijyncrxsejz505dbadwr1dir,1,61.3,11.1,2025-02-02T20:18:01.676Z,2025-02-02T20:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135605,682,3,2,75,44,9ijyncrxsejz505dbadwr1dir,0,78.4,13.8,2025-02-02T20:18:08.221Z,2025-02-02T22:16:18Z,5493363513,464,,5493076815,286,,5493076813,56,Right,5493076869,233,714,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135609,714,7,2,75,44,axwnneoekq2f2yq6r1l704y96,0,21.6,86.2,2025-02-02T20:18:08.222Z,2025-02-02T22:16:22Z,5493076821,56,Back,5493363563,178,,5493363561,385,,5493076831,233,682,5493076823,285,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135615,683,61,2,75,45,9ijyncrxsejz505dbadwr1dir,1,81.7,13.1,2025-02-02T20:18:09.245Z,2025-02-02T20:18:09Z,5493076845,56,Right,,,,,,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135639,715,1,2,75,46,axwnneoekq2f2yq6r1l704y96,0,19.3,82.1,2025-02-02T20:18:10.064Z,2025-02-02T20:21:56Z,5493076971,141,100.0,5493076967,56,Back,5493076969,140,19.8,5493076975,213,1.53,5493076973,212,13.5,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135647,684,5,2,75,47,9ijyncrxsejz505dbadwr1dir,1,80.2,-1.8,2025-02-02T20:18:11.276Z,2025-02-02T20:18:23Z,5493077021,56,Right,5493077031,233,716,5493077023,347,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135643,716,5,2,75,47,axwnneoekq2f2yq6r1l704y96,0,19.8,101.8,2025-02-02T20:18:11.276Z,2025-02-02T20:18:14Z,5493076993,347,,5493077057,233,684,5493076991,56,Back,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135679,685,1,2,75,49,9ijyncrxsejz505dbadwr1dir,1,79.9,0,2025-02-02T20:18:13.229Z,2025-02-02T20:18:16Z,5493077207,107,,5493077211,56,Right,5493077219,141,6.4,5493077221,212,15.4,5493077215,140,66.2,5493077223,213,2.78,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135699,686,1,2,75,52,9ijyncrxsejz505dbadwr1dir,1,65.4,8,2025-02-02T20:18:16.604Z,2025-02-02T20:18:18Z,5493077287,213,2.23,5493077279,140,58.6,5493077277,56,Center,5493077281,141,21.6,5493077285,212,11.7,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135729,687,1,2,75,54,9ijyncrxsejz505dbadwr1dir,1,59,23.7,2025-02-02T20:18:18.540Z,2025-02-02T20:18:22Z,5493077449,56,Center,5493077455,212,12.5,5493077453,141,41.9,5493077457,213,1.46,5493077451,140,60.3,,,,,,,,,,90qa8llm1atqyk6k7xbyjpln9,J. Rybrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135777,688,1,2,75,58,9ijyncrxsejz505dbadwr1dir,1,67,46.4,2025-02-02T20:18:22.188Z,2025-02-02T20:18:28Z,5493077777,212,27.6,5493077773,140,65.2,5493077779,213,1.64,5493077771,56,Left,5493077775,141,86.9,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135821,689,1,2,76,4,9ijyncrxsejz505dbadwr1dir,1,75.6,85.1,2025-02-02T20:18:27.902Z,2025-02-02T22:16:52Z,5493077969,2,,5493077975,140,91.3,5493078463,210,13,5493364433,72,,5493077981,213,5.24,5493077971,155,,5493364431,224,,5493078465,154,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,5493077973,56,Center,5493077979,212,,32.7,5493077977,141,5493077983,1,,,,,,,,,,,,,,,,,,,43.6,1,
2772135831,690,44,2,76,7,9ijyncrxsejz505dbadwr1dir,1,90.6,46,2025-02-02T20:18:31.326Z,2025-02-02T20:30:32Z,5493078035,286,,5493078045,233,717,5493078029,56,Center,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135819,717,44,2,76,7,axwnneoekq2f2yq6r1l704y96,0,9.4,54,2025-02-02T20:18:31.327Z,2025-02-02T20:30:33Z,5493078111,233,690,5493077963,285,,5493077961,56,Back,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135835,691,13,2,76,8,9ijyncrxsejz505dbadwr1dir,1,91.2,44.2,2025-02-02T20:18:32.062Z,2025-02-02T20:44:12Z,5493078363,328,,5493078075,56,Center,5493078493,230,99.5,5493078359,15,,5493078071,22,,5493078479,74,,5493078489,102,47.7,5493078483,154,,ctzcuzproy4kwpa5wweruw3px,B. England,5493078485,55,689,5493078495,231,,49.1,5493078073,17,5493078481,29,,5493078491,103,61.1,,,,,,,,,,,,,,,,,
2772135869,692,5,2,76,8,9ijyncrxsejz505dbadwr1dir,0,101.2,47.3,2025-02-02T20:18:32.336Z,2025-02-02T20:20:08Z,5493078383,233,718,5493078303,346,,5493078301,56,Center,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772135825,718,5,2,76,8,axwnneoekq2f2yq6r1l704y96,1,-1.2,52.7,2025-02-02T20:18:32.336Z,2025-02-02T20:20:07Z,5493078017,346,,5493078343,233,692,5493078015,56,Back,,,,,,,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136055,693,18,2,76,36,9ijyncrxsejz505dbadwr1dir,1,0,0,2025-02-02T20:19:00.231Z,2025-02-02T20:19:01Z,5493079455,44,Forward,5493079457,59,17,5493079453,42,,5493079521,55,694,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136063,694,19,2,76,36,9ijyncrxsejz505dbadwr1dir,1,0,0,2025-02-02T20:19:00.232Z,2025-02-02T20:19:01Z,5493079499,42,,5493079505,59,11,5493079513,55,693,5493079509,293,2,5493079511,44,Forward,5493079503,145,10,5493079507,292,9,,,,e6cmu4ldmjrd36qcd3983ee7e,O. Holdt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136295,719,1,2,77,1,axwnneoekq2f2yq6r1l704y96,0,5,60,2025-02-02T20:19:25.681Z,2025-02-02T20:19:30Z,5493081003,1,,5493080995,141,92.4,5493080999,213,0.48,5493081005,74,,5493080993,140,44.9,5493080997,212,47.3,5493080989,124,,5493080991,56,Back,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136319,697,44,2,77,8,9ijyncrxsejz505dbadwr1dir,1,56.1,8.3,2025-02-02T20:19:32.031Z,2025-02-02T20:30:33Z,5493090187,233,720,5493081127,56,Right,5493081129,286,,,,,,,,,,,,,,,,,90qa8llm1atqyk6k7xbyjpln9,J. Rybrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136307,720,44,2,77,8,axwnneoekq2f2yq6r1l704y96,0,43.9,91.7,2025-02-02T20:19:32.032Z,2025-02-02T20:30:33Z,5493090219,233,697,5493081071,285,,5493081069,56,Back,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772138007,732,1,2,77,8,9ijyncrxsejz505dbadwr1dir,1,59,5.8,2025-02-02T20:19:32.126Z,2025-02-02T20:44:01Z,5493092285,140,65.7,5493092281,3,,5493092289,212,7.4,5493092283,56,Right,5493092291,213,5.97,5493092287,141,2.5,,,,,,,90qa8llm1atqyk6k7xbyjpln9,J. Rybrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136329,698,1,2,77,12,9ijyncrxsejz505dbadwr1dir,0,71.2,3.1,2025-02-02T20:19:35.805Z,2025-02-02T22:17:35Z,5493365863,213,0.47,5493365861,212,20.5,5493365857,140,88.6,5493081183,56,Right,5493365859,141,16.8,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136365,721,1,2,77,14,axwnneoekq2f2yq6r1l704y96,1,9.7,81.7,2025-02-02T20:19:38.561Z,2025-02-02T20:19:41Z,5493081405,141,65.2,5493081401,56,Back,5493081409,213,4.26,5493081403,140,4.5,5493081407,212,12.5,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136381,722,1,2,77,17,axwnneoekq2f2yq6r1l704y96,0,4.5,65.2,2025-02-02T20:19:40.932Z,2025-02-02T20:19:42Z,5493081475,140,39.6,5493081471,157,,5493081481,213,0.21,5493081483,1,,5493081477,141,76.7,5493081473,56,Back,5493081479,212,37.7,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136403,699,1,2,77,18,9ijyncrxsejz505dbadwr1dir,1,59.4,17.6,2025-02-02T20:19:42.541Z,2025-02-02T20:19:44Z,5493081605,56,Center,5493081613,213,0.43,5493081607,140,66.3,5493081609,141,22.5,5493081611,212,8.0,5493081603,3,,,,,,,,90qa8llm1atqyk6k7xbyjpln9,J. Rybrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136405,700,49,2,77,20,9ijyncrxsejz505dbadwr1dir,1,64.1,25.5,2025-02-02T20:19:44.013Z,2025-02-02T20:19:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136423,701,1,2,77,20,9ijyncrxsejz505dbadwr1dir,1,64.1,25.5,2025-02-02T20:19:44.173Z,2025-02-02T20:19:46Z,5493081725,212,8.2,5493081719,56,Right,5493081721,140,59.2,5493081727,213,4.03,5493081723,141,16.1,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136441,702,1,2,77,22,9ijyncrxsejz505dbadwr1dir,1,61.5,14.7,2025-02-02T20:19:45.821Z,2025-02-02T20:19:48Z,5493081829,140,75.0,5493081831,141,21.6,5493081827,56,Center,5493081835,213,0.32,5493081833,212,14.9,,,,,,,,,,90qa8llm1atqyk6k7xbyjpln9,J. Rybrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136455,703,1,2,77,24,9ijyncrxsejz505dbadwr1dir,1,75,21.6,2025-02-02T20:19:48.412Z,2025-02-02T20:23:59Z,5493081945,141,12.6,5493081941,56,Right,5493081947,212,9.0,5493081949,213,3.89,5493081943,140,68.7,,,,,,,,,,e6cmu4ldmjrd36qcd3983ee7e,O. Holdt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136479,704,1,2,77,26,9ijyncrxsejz505dbadwr1dir,1,65.7,10,2025-02-02T20:19:50.237Z,2025-02-02T20:19:52Z,5493082075,212,8.8,5493082069,56,Right,5493082073,141,11.6,5493082077,213,3.02,5493082071,140,57.4,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136511,705,1,2,77,28,9ijyncrxsejz505dbadwr1dir,1,57.2,11.6,2025-02-02T20:19:52.381Z,2025-02-02T20:19:56Z,5493082279,56,Back,5493082287,213,2.67,5493082283,141,27.7,5493082281,140,37.0,5493082285,212,23.9,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136533,706,1,2,77,32,9ijyncrxsejz505dbadwr1dir,1,39.3,26.4,2025-02-02T20:19:56.477Z,2025-02-02T20:19:59Z,5493082415,140,34.4,5493082421,213,1.81,5493082417,141,57.5,5493082419,212,21.8,5493082413,56,Back,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136623,707,1,2,77,38,9ijyncrxsejz505dbadwr1dir,1,46.7,70.8,2025-02-02T20:20:01.949Z,2025-02-02T20:20:08Z,5493082899,141,94.5,5493082901,212,21.7,5493082897,140,60.6,5493082903,213,0.83,5493082895,56,Left,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136635,708,1,2,77,44,9ijyncrxsejz505dbadwr1dir,1,57.5,83.9,2025-02-02T20:20:08.029Z,2025-02-02T20:20:09Z,5493082985,212,13.9,5493082981,140,44.3,5493082987,213,3.20,5493082979,56,Back,5493082983,141,82.7,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136661,709,1,2,77,45,9ijyncrxsejz505dbadwr1dir,1,44.5,82.4,2025-02-02T20:20:09.774Z,2025-02-02T20:20:12Z,5493083159,140,41.9,5493083165,213,4.59,5493083157,56,Back,5493083161,141,49.6,5493083163,212,22.5,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136677,710,1,2,77,48,9ijyncrxsejz505dbadwr1dir,0,42.9,47.3,2025-02-02T20:20:12.623Z,2025-02-02T20:20:14Z,5493083251,1,,5493083237,155,,5493083239,56,Center,5493083241,140,73.4,5493083247,212,33.3,5493083249,213,0.27,5493083243,141,60.5,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136713,723,1,2,77,52,axwnneoekq2f2yq6r1l704y96,0,27.9,41.2,2025-02-02T20:20:16.752Z,2025-02-02T20:24:22Z,5493083477,213,0.64,5493083473,141,48.4,5493083471,140,34.1,5493083475,212,8.1,5493083469,56,Back,5493083467,3,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136735,711,4,2,77,56,9ijyncrxsejz505dbadwr1dir,1,65.8,50,2025-02-02T20:20:19.951Z,2025-02-02T20:20:24Z,5493083645,265,,5493083657,233,724,5493083639,13,,5493083641,56,Center,5493083643,152,,5493083647,286,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136731,724,4,2,77,56,axwnneoekq2f2yq6r1l704y96,0,34.2,50,2025-02-02T20:20:19.952Z,2025-02-02T20:44:54Z,5493083591,56,Back,5493083589,13,,5493083595,265,,5493083693,233,711,5493083597,285,,5493083593,152,,,,,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136927,712,1,2,78,18,9ijyncrxsejz505dbadwr1dir,0,67.3,44.5,2025-02-02T20:20:41.983Z,2025-02-02T20:24:58Z,5493098305,189,,5493084961,141,52.7,5493084963,212,21.5,5493084955,152,,5493084957,56,Center,5493084965,213,0.26,5493084953,155,,5493084959,140,87.1,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,5493084951,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772136953,725,12,2,78,18,axwnneoekq2f2yq6r1l704y96,1,15,49.3,2025-02-02T20:20:42.512Z,2025-02-02T20:24:55Z,5493085115,213,2.02,5493085107,56,Back,5493085109,140,7.2,5493085111,141,74.5,5493085113,212,19.0,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137007,713,1,2,78,24,9ijyncrxsejz505dbadwr1dir,1,93.6,11.1,2025-02-02T20:20:47.837Z,2025-02-02T20:20:51Z,5493085439,212,15.5,5493085433,56,Right,5493085437,141,12.2,5493085435,140,78.9,5493085441,213,3.09,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137009,714,50,2,78,27,9ijyncrxsejz505dbadwr1dir,1,80.4,11.9,2025-02-02T20:20:51.087Z,2025-02-02T20:20:58Z,5493085805,233,726,5493085447,286,,5493085445,56,Right,,,,,,,,,,,,,,,,e6cmu4ldmjrd36qcd3983ee7e,O. Holdt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137061,726,7,2,78,27,axwnneoekq2f2yq6r1l704y96,0,19.6,88.1,2025-02-02T20:20:51.088Z,2025-02-02T22:18:52Z,5493085749,56,Back,5493368675,385,,5493085751,285,,5493085785,233,714,5493368677,178,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137069,715,1,2,78,28,9ijyncrxsejz505dbadwr1dir,1,82.6,8.6,2025-02-02T20:20:51.966Z,2025-02-02T20:20:55Z,5493085771,212,2.4,5493085773,213,0.86,5493085765,56,Right,5493085769,141,11.3,5493085767,140,84.1,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137071,716,61,2,78,31,9ijyncrxsejz505dbadwr1dir,1,83,11.3,2025-02-02T20:20:54.820Z,2025-02-02T20:20:55Z,5493085797,56,Right,,,,,,,,,,,,,,,,,,,,,,e6cmu4ldmjrd36qcd3983ee7e,O. Holdt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137093,717,83,2,78,31,9ijyncrxsejz505dbadwr1dir,0,81.8,9.8,2025-02-02T20:20:55.270Z,2025-02-02T20:26:25Z,5493102015,399,ct4fyrkcvk3i01xiz1wpsyuw9,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137099,727,1,2,78,31,axwnneoekq2f2yq6r1l704y96,1,21.2,87.8,2025-02-02T20:20:55.520Z,2025-02-02T20:20:57Z,5493085937,212,8.7,5493085939,213,4.62,5493085933,140,20.4,5493085931,56,Back,5493085935,141,75.0,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137105,728,49,2,78,33,axwnneoekq2f2yq6r1l704y96,1,20.4,74.4,2025-02-02T20:20:56.800Z,2025-02-02T20:26:16Z,,,,,,,,,,,,,,,,,,,,,,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137129,729,1,2,78,33,axwnneoekq2f2yq6r1l704y96,0,20.4,74.4,2025-02-02T20:20:56.880Z,2025-02-02T20:26:35Z,5493086079,212,21.9,5493086073,56,Back,5493086077,141,64.2,5493086075,140,40.2,5493086081,213,5.96,,,,,,,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137139,718,8,2,78,37,9ijyncrxsejz505dbadwr1dir,1,59.9,35.1,2025-02-02T20:21:01.631Z,2025-02-02T22:19:06Z,5493368949,384,,5493086143,56,Center,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137165,719,3,2,78,39,9ijyncrxsejz505dbadwr1dir,1,43.3,32.4,2025-02-02T20:21:03.424Z,2025-02-02T22:19:12Z,5493086273,286,,5493369111,465,,5493086271,56,Back,5493086793,233,730,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137253,730,45,2,78,39,axwnneoekq2f2yq6r1l704y96,0,56.7,67.6,2025-02-02T20:21:03.424Z,2025-02-02T20:30:31Z,5493086733,285,,5493086911,233,719,5493086729,56,Center,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772137189,721,49,2,78,43,9ijyncrxsejz505dbadwr1dir,1,19.9,9.2,2025-02-02T20:21:06.798Z,2025-02-02T20:21:06Z,,,,,,,,,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
