id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/9/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2756896191,316,1,1,28,37,9ijyncrxsejz505dbadwr1dir,1,34,39.7,2024-12-08T13:29:03.836Z,2024-12-08T13:29:08Z,5410665599,141,59.4,5410665597,140,34.3,5410665601,212,13.4,5410665595,56,Back,5410665603,213,1.55,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756896201,317,1,1,28,41,9ijyncrxsejz505dbadwr1dir,1,34.3,59.4,2024-12-08T13:29:08.220Z,2024-12-08T13:29:10Z,5410665669,141,59.3,5410665665,56,Back,5410665673,213,6.27,5410665671,212,5.7,5410665667,140,39.7,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756896227,318,1,1,28,43,9ijyncrxsejz505dbadwr1dir,1,39.7,59.3,2024-12-08T13:29:10.029Z,2024-12-08T13:29:12Z,5410665823,140,33.8,5410665821,56,Back,5410665827,212,33.0,5410665831,1,,5410665825,141,11.7,5410665829,213,4.52,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756896281,319,1,1,28,45,9ijyncrxsejz505dbadwr1dir,1,33.8,11.7,2024-12-08T13:29:12.461Z,2024-12-08T13:29:16Z,5410666133,141,5.2,5410666131,140,45.8,5410666137,213,5.95,5410666129,56,Back,5410666135,212,13.4,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756896335,320,1,1,28,49,9ijyncrxsejz505dbadwr1dir,1,61.1,15.6,2024-12-08T13:29:16.220Z,2024-12-08T13:29:22Z,5410666529,141,24.6,5410666525,56,Center,5410666533,213,0.16,5410666531,212,38.7,5410666527,140,97.5,5410666535,1,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756896337,321,1,1,28,55,9ijyncrxsejz505dbadwr1dir,0,98.8,26.5,2024-12-08T13:29:22.125Z,2024-12-08T13:29:22Z,5410666541,56,Center,5410666543,140,97.2,5410666545,141,32.7,5410666547,212,4.5,5410666549,213,1.95,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756896341,228,61,1,28,56,7kt37xy93vjy6wac8vq6fqz3g,1,2.3,68.5,2024-12-08T13:29:22.897Z,2024-12-08T13:29:23Z,5410666551,56,Back,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756896353,229,6,1,28,57,7kt37xy93vjy6wac8vq6fqz3g,0,2.6,68,2024-12-08T13:29:23.613Z,2024-12-08T13:48:22Z,5410666747,233,322,5410666623,56,Back,5410666625,73,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756896349,322,6,1,28,57,9ijyncrxsejz505dbadwr1dir,1,97.4,32,2024-12-08T13:29:23.613Z,2024-12-08T13:29:27Z,5410666679,56,Center,5410666681,75,,5410666711,233,229,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756896795,323,1,1,29,37,9ijyncrxsejz505dbadwr1dir,0,99.5,0.5,2024-12-08T13:30:04.557Z,2024-12-08T13:30:07Z,5410669265,212,30.2,5410669257,223,,5410669253,6,,5410669251,2,,5410669259,56,Center,5410669267,213,1.65,5410669261,140,97.2,5410669263,141,44.8,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756896845,230,12,1,29,40,7kt37xy93vjy6wac8vq6fqz3g,1,4.6,58.4,2024-12-08T13:30:07.267Z,2024-12-08T13:30:16Z,5410669523,56,Back,5410669527,141,63.7,5410669547,167,,5410669531,213,2.60,5410669529,212,7.0,5410669525,140,0.0,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756896849,231,6,1,29,41,7kt37xy93vjy6wac8vq6fqz3g,0,0.3,60.5,2024-12-08T13:30:08.172Z,2024-12-08T13:48:22Z,5410669579,56,Back,5410669581,73,,5410669603,233,324,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756896825,324,6,1,29,41,9ijyncrxsejz505dbadwr1dir,1,99.7,39.5,2024-12-08T13:30:08.172Z,2024-12-08T13:48:22Z,5410669495,75,,5410669599,233,231,5410669491,56,Center,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897071,325,1,1,30,1,9ijyncrxsejz505dbadwr1dir,1,99.5,0.5,2024-12-08T13:30:28.188Z,2024-12-08T13:30:32Z,5410670773,141,15.9,5410670771,140,92.3,5410670767,6,,5410670777,213,2.20,5410670769,56,Right,5410670775,212,12.9,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897097,326,1,1,30,2,9ijyncrxsejz505dbadwr1dir,1,92.3,15.9,2024-12-08T13:30:29.436Z,2024-12-08T13:30:31Z,5410670903,56,Right,5410670911,213,4.15,5410670905,140,88.9,5410670907,141,7.6,5410670909,212,6.7,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897105,327,1,1,30,4,9ijyncrxsejz505dbadwr1dir,0,88.9,7.6,2024-12-08T13:30:31.468Z,2024-12-08T13:50:14Z,5410670963,155,,5410670959,2,,5410670981,212,27.2,5410670979,141,47.5,5410670983,213,1.49,5410670969,56,Center,5410670975,140,91.0,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897297,235,44,1,30,4,7kt37xy93vjy6wac8vq6fqz3g,1,7.9,57.6,2024-12-08T13:30:31.588Z,2024-12-08T13:54:01Z,5410798999,233,474,5410671991,285,,5410671989,56,Back,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756921121,474,44,1,30,5,9ijyncrxsejz505dbadwr1dir,0,92.1,42.4,2024-12-08T13:30:31.589Z,2024-12-08T13:54:02Z,5410799045,233,235,5410798759,56,Center,5410798761,286,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897119,232,12,1,30,5,7kt37xy93vjy6wac8vq6fqz3g,1,12.6,53,2024-12-08T13:30:32.195Z,2024-12-08T13:50:22Z,5410671061,140,26.2,5410671063,141,46.9,5410671073,15,,5410671065,212,14.9,5410671059,56,Back,5410671067,213,6.00,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897161,328,43,1,30,9,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-12-08T13:30:35.772Z,2024-12-08T13:32:03Z,5410678453,144,3,5410671291,286,0,5410671289,56,Center,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897205,329,15,1,30,10,9ijyncrxsejz505dbadwr1dir,1,75.6,44.8,2024-12-08T13:30:36.592Z,2024-12-08T13:56:22Z,5410676627,146,86.2,5410674165,25,,5410823867,108,,5410676623,103,19,5410676633,231,48.2,5410674171,82,,5410671493,18,,5410671495,56,Center,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,5410676621,102,53.5,5410823871,139,5410674167,72,5410676625,458,,5410823865,76,,5410823869,328,5410676629,147,48.6,5410676631,230,97.6,,,,,,,,,,,,,
2756924881,364,43,1,30,11,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-12-08T13:30:37.589Z,2024-12-08T13:55:27Z,5410818421,56,Back,5410818415,177,0,5410818419,182,0,5410818417,178,0,5410822477,144,10,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756926045,475,61,1,30,11,9ijyncrxsejz505dbadwr1dir,1,87.4,49.9,2024-12-08T13:30:37.589Z,2024-12-08T13:56:21Z,5410824307,56,Center,5410824649,228,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897175,233,43,1,30,11,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-12-08T13:30:37.692Z,2024-12-08T13:54:59Z,5410676687,233,329,5410671341,94,0,5410671345,56,Back,5410820541,144,10,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897591,331,15,1,30,11,9ijyncrxsejz505dbadwr1dir,1,91.4,57,2024-12-08T13:30:38.499Z,2024-12-08T13:56:31Z,5410826333,29,,5410673687,56,Center,5410826343,214,,5410825595,25,,5410825601,328,,5410826347,146,98.4,5410826331,76,,5410826345,215,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,5410827517,233,365,5410825597,15,5410826349,147,5410825347,17,,5410826341,103,17.7,5410826339,102,5410826335,55,475,,,,,,,,,50.5,52.6,,,,,,
2756924891,365,10,1,30,12,7kt37xy93vjy6wac8vq6fqz3g,1,2.5,46.3,2024-12-08T13:30:38.599Z,2024-12-08T13:56:31Z,5410820025,178,,5410819017,56,Back,5410820023,177,,5410827565,233,331,5410820027,182,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897201,234,52,1,30,13,7kt37xy93vjy6wac8vq6fqz3g,1,4.4,41.9,2024-12-08T13:30:39.628Z,2024-12-08T13:30:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756922327,363,1,1,30,14,7kt37xy93vjy6wac8vq6fqz3g,1,14.3,52.4,2024-12-08T13:30:40.589Z,2024-12-08T13:51:16Z,5410805055,213,4.60,5410805051,141,43.1,5410805053,212,6.4,5410805045,123,,5410805049,140,13.6,5410805047,56,Back,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897427,236,1,1,30,27,7kt37xy93vjy6wac8vq6fqz3g,1,14.2,37.3,2024-12-08T13:30:53.851Z,2024-12-08T13:30:55Z,5410672737,140,29.0,5410672733,155,,5410672735,56,Back,5410672739,141,5.3,5410672741,212,26.7,5410672743,213,5.33,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897431,237,50,1,30,28,7kt37xy93vjy6wac8vq6fqz3g,1,31.4,12.8,2024-12-08T13:30:55.468Z,2024-12-08T13:31:00Z,5410672763,56,Back,5410672929,233,330,5410672765,285,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897449,330,7,1,30,28,9ijyncrxsejz505dbadwr1dir,0,68.6,87.2,2024-12-08T13:30:55.469Z,2024-12-08T13:31:00Z,5410672885,233,237,5410672861,56,Left,5410672889,286,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897475,238,1,1,30,31,7kt37xy93vjy6wac8vq6fqz3g,1,27.5,15.2,2024-12-08T13:30:57.596Z,2024-12-08T13:30:58Z,5410673009,141,24.3,5410673007,140,37.7,5410673005,56,Back,5410673011,212,12.4,5410673013,213,0.52,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897523,239,1,1,30,32,7kt37xy93vjy6wac8vq6fqz3g,1,38.1,23.7,2024-12-08T13:30:58.827Z,2024-12-08T13:31:03Z,5410673295,141,2.3,5410673299,213,5.50,5410673297,212,20.5,5410673293,140,51.9,5410673291,56,Right,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897547,240,1,1,30,36,7kt37xy93vjy6wac8vq6fqz3g,1,44.9,16.7,2024-12-08T13:31:03.212Z,2024-12-08T13:31:06Z,5410673447,56,Back,5410673449,140,35.6,5410673453,212,20.2,5410673451,141,42.7,5410673455,213,2.08,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897593,241,1,1,30,39,7kt37xy93vjy6wac8vq6fqz3g,1,35,47,2024-12-08T13:31:06.140Z,2024-12-08T13:31:08Z,5410673699,140,30.3,5410673703,212,15.4,5410673697,56,Back,5410673701,141,68.4,5410673705,213,1.90,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897619,242,1,1,30,42,7kt37xy93vjy6wac8vq6fqz3g,1,29.7,67.2,2024-12-08T13:31:08.652Z,2024-12-08T13:31:11Z,5410673861,140,28.4,5410673863,141,53.3,5410673859,56,Back,5410673865,212,9.6,5410673867,213,4.57,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897675,243,1,1,30,44,7kt37xy93vjy6wac8vq6fqz3g,1,28.5,48.4,2024-12-08T13:31:10.908Z,2024-12-08T13:31:15Z,5410674223,56,Back,5410674231,213,5.05,5410674225,140,37.4,5410674229,212,28.5,5410674227,141,8.8,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897703,244,1,1,30,48,7kt37xy93vjy6wac8vq6fqz3g,1,46.4,4.7,2024-12-08T13:31:15.308Z,2024-12-08T13:31:16Z,5410674387,213,6.06,5410674385,212,9.2,5410674379,56,Right,5410674381,140,54.9,5410674383,141,1.7,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897721,245,1,1,30,49,7kt37xy93vjy6wac8vq6fqz3g,1,54.9,1.7,2024-12-08T13:31:16.442Z,2024-12-08T13:31:17Z,5410674501,213,1.38,5410674493,56,Right,5410674497,141,5.6,5410674499,212,2.7,5410674495,140,55.4,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897727,246,3,1,30,51,7kt37xy93vjy6wac8vq6fqz3g,0,55.5,5.6,2024-12-08T13:31:17.644Z,2024-12-08T13:31:19Z,5410674541,56,Right,5410674543,286,,5410674577,211,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897735,332,49,1,30,52,9ijyncrxsejz505dbadwr1dir,1,40.7,73.2,2024-12-08T13:31:19.276Z,2024-12-08T13:31:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897787,333,1,1,30,52,9ijyncrxsejz505dbadwr1dir,1,40.7,73.2,2024-12-08T13:31:19.421Z,2024-12-08T13:31:23Z,5410674945,140,68.2,5410674951,213,6.01,5410674949,212,30.0,5410674947,141,61.2,5410674943,56,Center,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897863,334,1,1,30,56,9ijyncrxsejz505dbadwr1dir,1,70.8,58.1,2024-12-08T13:31:23.100Z,2024-12-08T13:57:08Z,5410830119,154,,5410675393,141,34.0,5410675397,213,5.13,5410675395,212,18.0,5410675389,140,77.8,5410676071,210,15,5410675385,56,Center,,,,ctzcuzproy4kwpa5wweruw3px,B. England,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897869,335,15,1,30,59,9ijyncrxsejz505dbadwr1dir,1,86.9,30.4,2024-12-08T13:31:26.092Z,2024-12-08T13:57:08Z,5410676217,233,247,5410676085,55,334,5410675457,56,Center,5410676089,102,53.0,5410676095,146,98.4,5410676081,76,,5410830127,154,,5410676091,103,15.8,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,5410675617,20,,5410830125,23,5410676097,147,5410676083,29,,5410675419,63,,,,,,,,,,,,,,,47.1,,,,,,,
2756897897,247,10,1,30,59,7kt37xy93vjy6wac8vq6fqz3g,1,4.9,56.3,2024-12-08T13:31:26.192Z,2024-12-08T13:31:56Z,5410676237,233,335,5410676185,175,,5410676187,179,,5410675599,182,,5410675603,56,Back,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756898215,248,6,1,31,0,7kt37xy93vjy6wac8vq6fqz3g,0,9.8,56.1,2024-12-08T13:31:26.780Z,2024-12-08T13:48:23Z,5410677531,56,Back,5410677533,73,,5410678041,233,336,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756897883,336,6,1,31,0,9ijyncrxsejz505dbadwr1dir,1,90.2,43.9,2024-12-08T13:31:26.780Z,2024-12-08T13:48:23Z,5410675549,73,,5410675547,56,Center,5410678013,233,248,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756898635,337,1,1,31,48,9ijyncrxsejz505dbadwr1dir,1,99.5,99.5,2024-12-08T13:32:15.052Z,2024-12-08T13:32:20Z,5410679787,140,97.6,5410679783,6,,5410679793,213,4.61,5410679791,212,19.3,5410679785,56,Center,5410679789,141,71.2,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756898651,338,1,1,31,49,9ijyncrxsejz505dbadwr1dir,1,97.6,71.2,2024-12-08T13:32:15.932Z,2024-12-08T13:32:16Z,5410679843,56,Left,5410679847,141,90.2,5410679845,140,93.3,5410679851,213,1.91,5410679849,212,13.7,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756898673,339,1,1,31,49,9ijyncrxsejz505dbadwr1dir,1,93.3,90.2,2024-12-08T13:32:16.588Z,2024-12-08T13:32:18Z,5410679947,140,81.1,5410679949,141,83.0,5410679953,213,3.51,5410679945,56,Left,5410679951,212,13.7,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756898703,340,1,1,31,51,9ijyncrxsejz505dbadwr1dir,1,80.8,82.6,2024-12-08T13:32:18.156Z,2024-12-08T13:32:21Z,5410680137,213,5.21,5410680125,155,,5410680227,1,,5410680133,141,32.1,5410680131,140,98.7,5410680127,56,Center,5410680135,212,39.1,5410680123,2,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756898729,341,1,1,31,55,9ijyncrxsejz505dbadwr1dir,0,98.7,32.1,2024-12-08T13:32:21.708Z,2024-12-08T13:32:22Z,5410680251,141,48.1,5410680253,212,11.2,5410680245,3,,5410680249,140,100.0,5410680247,56,Center,5410680255,213,1.33,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756898757,249,5,1,31,55,7kt37xy93vjy6wac8vq6fqz3g,1,-1.2,51.5,2024-12-08T13:32:22.099Z,2024-12-08T13:47:42Z,5410680415,346,,5410683759,233,342,5410680413,56,Back,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899363,342,5,1,31,55,9ijyncrxsejz505dbadwr1dir,0,101.2,48.5,2024-12-08T13:32:22.099Z,2024-12-08T13:47:43Z,5410683741,346,,5410683841,233,249,5410683737,56,Center,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899277,250,1,1,32,24,7kt37xy93vjy6wac8vq6fqz3g,1,4.8,51,2024-12-08T13:32:50.844Z,2024-12-08T13:32:51Z,5410683253,237,,5410683245,141,40.0,5410683249,213,4.75,5410683243,140,5.1,5410683241,56,Back,5410683239,124,,5410683247,212,7.5,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899331,251,1,1,32,25,7kt37xy93vjy6wac8vq6fqz3g,1,5.1,40,2024-12-08T13:32:51.709Z,2024-12-08T13:32:54Z,5410683575,213,5.10,5410683565,141,1.1,5410683571,212,28.6,5410683563,140,15.4,5410683561,56,Back,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899571,257,3,1,32,27,7kt37xy93vjy6wac8vq6fqz3g,0,14.1,10.4,2024-12-08T13:32:54.469Z,2024-12-08T13:57:58Z,5410684843,285,,5410684841,56,Back,5410685363,233,343,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899375,343,7,1,32,27,9ijyncrxsejz505dbadwr1dir,0,85.9,89.6,2024-12-08T13:32:54.470Z,2024-12-08T13:57:58Z,5410685321,233,257,5410683805,286,,5410683803,56,Left,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899401,252,1,1,32,28,7kt37xy93vjy6wac8vq6fqz3g,1,14.4,14.9,2024-12-08T13:32:54.796Z,2024-12-08T13:32:58Z,5410683967,213,1.93,5410683959,56,Back,5410683965,212,17.6,5410683961,140,8.5,5410683963,141,39.1,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899431,253,1,1,32,31,7kt37xy93vjy6wac8vq6fqz3g,1,2.2,34.5,2024-12-08T13:32:58.029Z,2024-12-08T13:33:00Z,5410684071,141,3.2,5410684073,212,26.1,5410684067,56,Back,5410684075,213,5.33,5410684069,140,16.6,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899435,254,61,1,32,33,7kt37xy93vjy6wac8vq6fqz3g,0,16.6,3.2,2024-12-08T13:33:00.269Z,2024-12-08T13:33:00Z,5410684113,56,Back,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899447,344,49,1,32,35,9ijyncrxsejz505dbadwr1dir,1,88.9,98,2024-12-08T13:33:01.836Z,2024-12-08T13:33:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899471,345,1,1,32,35,9ijyncrxsejz505dbadwr1dir,1,88.8,98.1,2024-12-08T13:33:02.204Z,2024-12-08T13:33:03Z,5410684293,56,Left,5410684307,213,3.42,5410684303,212,8.2,5410684297,141,94.8,5410684295,140,81.3,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899479,346,1,1,32,37,9ijyncrxsejz505dbadwr1dir,0,81.3,94.8,2024-12-08T13:33:03.644Z,2024-12-08T13:33:04Z,5410684337,141,95.7,5410684415,233,255,5410684333,56,Left,5410684411,236,,5410684339,212,1.9,5410684335,140,83.0,5410684341,213,0.33,5410684425,286,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899487,255,74,1,32,37,7kt37xy93vjy6wac8vq6fqz3g,1,16.6,3.5,2024-12-08T13:33:03.645Z,2024-12-08T13:54:03Z,5410684441,233,346,5410684385,285,,5410684383,56,Back,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756899495,256,5,1,32,37,7kt37xy93vjy6wac8vq6fqz3g,0,19,-1.6,2024-12-08T13:33:04.477Z,2024-12-08T13:47:43Z,5410684451,347,,5410684517,233,347,5410684449,56,Back,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
