id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2731613505,105,1,1,15,0,mjejb0x57ms54j9ry6s8njwh,1,57.6,89.6,2024-10-06T13:29:37.878Z,2024-10-06T13:29:41Z,5272719927,56,Left,5272719933,212,15.4,5272719929,140,71.7,5272719935,213,6.00,5272719931,141,83.3,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613485,122,83,1,15,3,9ijyncrxsejz505dbadwr1dir,0,33,12,2024-10-06T13:29:41.044Z,2024-10-06T13:29:43Z,5272720109,399,9zmawcjx19fpz5yxrh2hkw3c9,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613511,106,1,1,15,3,mjejb0x57ms54j9ry6s8njwh,0,64.8,91.4,2024-10-06T13:29:41.414Z,2024-10-06T13:29:42Z,5272719979,213,0.10,5272719973,140,76.5,5272719971,56,Left,5272719977,212,12.4,5272719975,141,93.3,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613547,123,8,1,15,6,9ijyncrxsejz505dbadwr1dir,1,30.9,8,2024-10-06T13:29:43.638Z,2024-10-06T13:29:44Z,5272720119,56,Back,,,,,,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613555,124,49,1,15,6,9ijyncrxsejz505dbadwr1dir,1,30.9,8,2024-10-06T13:29:44.069Z,2024-10-06T13:29:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613577,125,1,1,15,6,9ijyncrxsejz505dbadwr1dir,0,30.9,8,2024-10-06T13:29:44.341Z,2024-10-06T13:29:45Z,5272720321,212,31.1,5272720323,213,0.04,5272720319,141,9.7,5272720317,140,60.5,5272720315,56,Right,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613649,107,49,1,15,13,mjejb0x57ms54j9ry6s8njwh,1,39,83.3,2024-10-06T13:29:51.286Z,2024-10-06T13:29:51Z,,,,,,,,,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613697,108,1,1,15,14,mjejb0x57ms54j9ry6s8njwh,1,39,83.3,2024-10-06T13:29:51.918Z,2024-10-06T13:29:54Z,5272721065,140,30.8,5272721063,56,Back,5272721069,212,18.2,5272721071,213,4.22,5272721067,141,59.7,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613745,109,1,1,15,16,mjejb0x57ms54j9ry6s8njwh,1,29.2,59.3,2024-10-06T13:29:54.022Z,2024-10-06T13:29:56Z,5272721347,56,Back,5272721353,212,14.4,5272721351,141,43.7,5272721355,213,5.46,5272721349,140,38.5,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613877,110,1,1,15,18,mjejb0x57ms54j9ry6s8njwh,1,38.5,43.7,2024-10-06T13:29:56.247Z,2024-10-06T13:30:02Z,5272722167,1,,5272722161,141,98.9,5272722155,155,,5272722165,213,0.67,5272722163,212,60.5,5272722159,140,83.7,5272722157,56,Left,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613895,111,1,1,15,24,mjejb0x57ms54j9ry6s8njwh,0,85.9,96.6,2024-10-06T13:30:02.423Z,2024-10-06T13:30:03Z,5272722267,140,91.0,5272722269,141,54.5,5272722271,212,29.1,5272722265,56,Center,5272722263,155,,5272722259,2,,5272722273,213,4.90,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613911,126,12,1,15,26,9ijyncrxsejz505dbadwr1dir,1,10.7,44,2024-10-06T13:30:03.990Z,2024-10-06T13:30:06Z,5272722339,213,0.22,5272722337,212,28.4,5272722331,56,Back,5272722335,141,53.3,5272722333,140,37.1,5272722555,15,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614009,112,1,1,15,29,mjejb0x57ms54j9ry6s8njwh,1,67.5,53.9,2024-10-06T13:30:07.502Z,2024-10-06T13:30:09Z,5272722907,213,1.06,5272722901,140,71.7,5272722905,212,9.0,5272722899,56,Center,5272722903,141,65.4,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614055,113,1,1,15,31,mjejb0x57ms54j9ry6s8njwh,1,71.7,65.4,2024-10-06T13:30:09.494Z,2024-10-06T13:30:11Z,5272723209,56,Center,5272723215,212,13.7,5272723213,141,78.8,5272723217,213,2.41,5272723211,140,62.0,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614091,114,1,1,15,34,mjejb0x57ms54j9ry6s8njwh,1,62,78.8,2024-10-06T13:30:11.589Z,2024-10-06T13:30:13Z,5272723409,212,11.2,5272723407,141,74.1,5272723403,56,Center,5272723411,213,5.99,5272723405,140,72.2,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614117,115,1,1,15,35,mjejb0x57ms54j9ry6s8njwh,0,72.2,74.1,2024-10-06T13:30:13.494Z,2024-10-06T13:30:14Z,5272723557,56,Left,5272723559,140,88.0,5272723565,213,0.85,5272723561,141,100.0,5272723563,212,25.0,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614119,116,5,1,15,37,mjejb0x57ms54j9ry6s8njwh,0,84.8,101.4,2024-10-06T13:30:14.785Z,2024-10-06T13:30:21Z,5272724017,233,127,5272723581,347,,5272723579,56,Left,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614199,127,5,1,15,37,9ijyncrxsejz505dbadwr1dir,1,15.2,-1.4,2024-10-06T13:30:14.785Z,2024-10-06T13:31:53Z,5272724009,233,116,5272723993,347,,5272723991,56,Back,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614591,128,1,1,15,55,9ijyncrxsejz505dbadwr1dir,1,14.7,0,2024-10-06T13:30:33.125Z,2024-10-06T13:30:38Z,5272726133,107,,5272726141,141,10.3,5272726137,56,Back,5272726145,213,0.71,5272726143,212,12.1,5272726139,140,23.5,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614543,117,83,1,15,59,mjejb0x57ms54j9ry6s8njwh,0,74.8,80.9,2024-10-06T13:30:36.903Z,2024-10-06T13:30:39Z,5272726251,399,5nad4qgy5hlwfsm64mhkwadw5,,,,,,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614607,118,83,1,16,0,mjejb0x57ms54j9ry6s8njwh,0,84,85,2024-10-06T13:30:38.375Z,2024-10-06T13:32:07Z,5272737241,399,5nad4qgy5hlwfsm64mhkwadw5,,,,,,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614599,129,61,1,16,1,9ijyncrxsejz505dbadwr1dir,0,22.4,10.4,2024-10-06T13:30:38.837Z,2024-10-06T13:30:39Z,5272726183,56,Back,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614633,119,49,1,16,2,mjejb0x57ms54j9ry6s8njwh,1,87.8,82,2024-10-06T13:30:40.287Z,2024-10-06T13:30:40Z,,,,,,,,,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614639,120,1,1,16,2,mjejb0x57ms54j9ry6s8njwh,0,87.8,82,2024-10-06T13:30:40.478Z,2024-10-06T13:30:41Z,5272726393,141,64.6,5272726395,212,12.0,5272726397,213,4.55,5272726391,140,85.9,5272726389,56,Center,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614649,130,8,1,16,3,9ijyncrxsejz505dbadwr1dir,1,16.3,35.2,2024-10-06T13:30:40.982Z,2024-10-06T13:30:41Z,5272726419,56,Back,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614669,131,1,1,16,4,9ijyncrxsejz505dbadwr1dir,0,16.6,32.2,2024-10-06T13:30:42.101Z,2024-10-06T13:30:43Z,5272726569,213,5.91,5272726661,233,121,5272726557,56,Back,5272726563,141,30.1,5272726565,212,3.9,5272726659,236,,5272726559,140,20.1,5272726665,286,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614685,121,74,1,16,4,mjejb0x57ms54j9ry6s8njwh,1,74.7,72.1,2024-10-06T13:30:42.102Z,2024-10-06T13:32:51Z,5272726629,56,Center,5272726631,285,,5272726707,233,131,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614735,122,1,1,16,7,mjejb0x57ms54j9ry6s8njwh,1,77.7,65.5,2024-10-06T13:30:44.710Z,2024-10-06T13:30:47Z,5272726953,56,Center,5272726955,140,60.1,5272726957,141,52.8,5272726961,213,3.58,5272726959,212,20.4,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614757,123,1,1,16,9,mjejb0x57ms54j9ry6s8njwh,1,60,53.9,2024-10-06T13:30:47.246Z,2024-10-06T13:30:49Z,5272727087,56,Back,5272727091,141,50.4,5272727089,140,46.3,5272727093,212,14.6,5272727095,213,3.31,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614799,124,1,1,16,11,mjejb0x57ms54j9ry6s8njwh,1,46.3,50.4,2024-10-06T13:30:48.774Z,2024-10-06T13:30:51Z,5272727329,212,18.9,5272727333,213,1.57,5272727317,56,Back,5272727321,140,46.3,5272727325,141,78.2,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614841,125,1,1,16,14,mjejb0x57ms54j9ry6s8njwh,1,46,86.3,2024-10-06T13:30:51.703Z,2024-10-06T13:30:54Z,5272727587,141,89.7,5272727591,213,0.10,5272727589,212,22.4,5272727585,140,67.2,5272727583,56,Left,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614873,126,1,1,16,16,mjejb0x57ms54j9ry6s8njwh,1,65.7,92.4,2024-10-06T13:30:54.358Z,2024-10-06T13:30:56Z,5272727797,1,,5272727787,141,87.1,5272727791,212,32.4,5272727795,213,3.25,5272727785,140,35.0,5272727783,56,Back,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614975,127,1,1,16,18,mjejb0x57ms54j9ry6s8njwh,1,35.8,85.7,2024-10-06T13:30:56.359Z,2024-10-06T13:31:01Z,5272728487,212,19.7,5272728481,56,Back,5272728489,213,4.20,5272728485,141,60.5,5272728483,140,26.6,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615037,128,1,1,16,23,mjejb0x57ms54j9ry6s8njwh,1,26.6,60.5,2024-10-06T13:31:01.207Z,2024-10-06T13:31:04Z,5272728889,213,0.80,5272728881,56,Back,5272728887,212,21.9,5272728885,141,83.6,5272728883,140,41.2,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615053,129,1,1,16,27,mjejb0x57ms54j9ry6s8njwh,0,44,82.4,2024-10-06T13:31:04.751Z,2024-10-06T13:31:05Z,5272728959,56,Left,5272728963,141,91.8,5272728961,140,56.3,5272728967,213,0.46,5272728965,212,14.4,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615079,132,49,1,16,28,9ijyncrxsejz505dbadwr1dir,1,48.3,7.7,2024-10-06T13:31:06.357Z,2024-10-06T13:31:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615095,133,1,1,16,29,9ijyncrxsejz505dbadwr1dir,0,48.2,7.7,2024-10-06T13:31:06.821Z,2024-10-06T13:31:07Z,5272729195,141,7.7,5272729193,140,51.9,5272729223,233,130,5272729199,213,0.00,5272729227,286,,5272729221,236,,5272729191,56,Right,5272729197,212,3.9,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615097,130,74,1,16,29,mjejb0x57ms54j9ry6s8njwh,1,53.3,90.6,2024-10-06T13:31:06.822Z,2024-10-06T13:32:51Z,5272729201,56,Left,5272729203,285,,5272729281,233,133,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615155,131,49,1,16,33,mjejb0x57ms54j9ry6s8njwh,1,40.6,88,2024-10-06T13:31:10.655Z,2024-10-06T13:31:10Z,,,,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615175,132,1,1,16,33,mjejb0x57ms54j9ry6s8njwh,1,40.6,88,2024-10-06T13:31:10.958Z,2024-10-06T13:31:11Z,5272729665,141,73.3,5272729667,212,10.8,5272729661,56,Back,5272729663,140,44.6,5272729669,213,5.11,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615233,133,1,1,16,34,mjejb0x57ms54j9ry6s8njwh,1,44.6,73.3,2024-10-06T13:31:11.693Z,2024-10-06T13:31:15Z,5272730059,140,28.3,5272730065,213,3.30,5272730063,212,17.3,5272730057,56,Back,5272730061,141,69.4,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615291,134,1,1,16,37,mjejb0x57ms54j9ry6s8njwh,1,31.2,66.3,2024-10-06T13:31:15.479Z,2024-10-06T13:31:18Z,5272730359,213,1.04,5272730347,56,Back,5272730355,212,15.1,5272730351,141,85.4,5272730349,140,38.5,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615373,135,1,1,16,41,mjejb0x57ms54j9ry6s8njwh,1,35.2,86,2024-10-06T13:31:18.751Z,2024-10-06T13:31:21Z,5272730839,212,10.5,5272730837,141,72.6,5272730835,140,40.2,5272730833,56,Back,5272730843,213,5.24,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615483,136,1,1,16,44,mjejb0x57ms54j9ry6s8njwh,1,50.4,77.3,2024-10-06T13:31:21.814Z,2024-10-06T13:31:26Z,5272731465,56,Left,5272731481,213,0.92,5272731473,141,96.5,5272731469,140,59.8,5272731477,212,16.4,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615551,137,1,1,16,48,mjejb0x57ms54j9ry6s8njwh,1,61.7,94.5,2024-10-06T13:31:26.391Z,2024-10-06T13:31:29Z,5272731773,56,Left,5272731775,140,57.7,5272731781,213,4.05,5272731777,141,86.6,5272731779,212,6.8,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615645,138,1,1,16,51,mjejb0x57ms54j9ry6s8njwh,1,58,85.3,2024-10-06T13:31:28.894Z,2024-10-06T13:31:31Z,5272732259,212,31.8,5272732261,213,4.34,5272732253,56,Back,5272732255,140,47.0,5272732257,141,41.8,5272732251,155,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615849,139,1,1,16,54,mjejb0x57ms54j9ry6s8njwh,1,50.9,36,2024-10-06T13:31:31.750Z,2024-10-06T13:31:40Z,5272733371,141,15.5,5272733369,140,69.4,5272733367,56,Right,5272733375,213,5.66,5272733373,212,23.9,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615885,134,83,1,17,2,9ijyncrxsejz505dbadwr1dir,0,10.2,96.5,2024-10-06T13:31:39.654Z,2024-10-06T13:31:49Z,5272734509,399,cq1ojxtj31dshjvlex145zw4q,,,,,,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615865,140,61,1,17,2,mjejb0x57ms54j9ry6s8njwh,0,85.4,3.2,2024-10-06T13:31:40.143Z,2024-10-06T13:31:40Z,5272733439,56,Right,,,,,,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615919,135,5,1,17,4,9ijyncrxsejz505dbadwr1dir,1,12.4,101.6,2024-10-06T13:31:42.416Z,2024-10-06T13:31:53Z,5272733725,56,Back,5272733727,347,,5272733765,233,141,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615903,141,5,1,17,4,mjejb0x57ms54j9ry6s8njwh,0,87.6,-1.6,2024-10-06T13:31:42.416Z,2024-10-06T13:31:46Z,5272733633,56,Right,5272733635,347,,5272733775,233,135,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616425,136,1,1,17,20,9ijyncrxsejz505dbadwr1dir,1,11,100,2024-10-06T13:31:58.485Z,2024-10-06T13:32:01Z,5272736269,107,,5272736273,140,22.6,5272736275,141,92.6,5272736277,212,13.4,5272736271,56,Back,5272736281,213,5.85,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616485,137,1,1,17,23,9ijyncrxsejz505dbadwr1dir,1,21.8,92.4,2024-10-06T13:32:00.934Z,2024-10-06T13:32:03Z,5272736619,213,3.90,5272736613,141,71.1,5272736611,140,7.2,5272736617,212,21.1,5272736607,56,Back,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616583,138,1,1,17,26,9ijyncrxsejz505dbadwr1dir,1,7.2,71.1,2024-10-06T13:32:03.638Z,2024-10-06T13:32:07Z,5272737159,157,,5272737163,56,Back,5272737181,213,5.69,5272737175,141,40.4,5272737179,212,37.4,5272737185,1,,5272737169,140,36.8,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616573,142,43,1,17,28,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-10-06T13:32:05.592Z,2024-10-06T13:32:21Z,5272737127,212,94.1,5272737121,56,Back,5272737129,213,2.60,5272738843,196,0,5272737117,155,0,5272737123,140,10.0,5272737125,141,70.2,5272739169,144,1,cq1ojxtj31dshjvlex145zw4q,L. Parry,5272738847,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616719,139,1,1,17,29,9ijyncrxsejz505dbadwr1dir,1,37.8,36.7,2024-10-06T13:32:07.397Z,2024-10-06T13:32:13Z,5272737945,213,5.49,5272737943,212,26.7,5272737937,56,Right,5272737939,140,55.7,5272737941,141,8.8,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616861,140,1,1,17,35,9ijyncrxsejz505dbadwr1dir,1,64,12.6,2024-10-06T13:32:12.966Z,2024-10-06T13:32:17Z,5272738693,213,0.10,5272738683,56,Right,5272738685,140,86.2,5272738687,141,15.9,5272738689,212,23.4,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616869,141,1,1,17,40,9ijyncrxsejz505dbadwr1dir,0,91.7,22.8,2024-10-06T13:32:17.558Z,2024-10-06T13:32:20Z,5272738745,2,,5272738755,212,2.2,5272738753,141,25.5,5272738963,286,,5272738959,233,143,5272738757,213,1.01,5272738751,140,92.8,5272738749,56,Center,1to70vfsch5kwvw3kjgo1iggl,H. Raso,5272738957,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616893,143,12,1,17,40,mjejb0x57ms54j9ry6s8njwh,1,9.8,71.5,2024-10-06T13:32:17.658Z,2024-10-06T13:32:20Z,5272739001,233,141,5272738859,56,Back,5272738857,185,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617059,142,1,1,17,43,9ijyncrxsejz505dbadwr1dir,1,88.5,10,2024-10-06T13:32:20.742Z,2024-10-06T13:32:26Z,5272739859,212,11.3,5272739861,213,2.13,5272739857,141,24.1,5272739855,140,82.8,5272739853,56,Center,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617131,143,1,1,17,49,9ijyncrxsejz505dbadwr1dir,1,89.9,3.5,2024-10-06T13:32:26.566Z,2024-10-06T13:32:29Z,5272740277,56,Right,5272740283,212,14.9,5272740279,140,75.7,5272740285,213,3.11,5272740281,141,4.3,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617199,144,1,1,17,52,9ijyncrxsejz505dbadwr1dir,1,73.5,4.3,2024-10-06T13:32:29.669Z,2024-10-06T13:32:32Z,5272740627,213,2.80,5272740621,140,58.9,5272740625,212,16.3,5272740623,141,12.3,5272740619,56,Right,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617267,145,1,1,17,55,9ijyncrxsejz505dbadwr1dir,1,57.9,15,2024-10-06T13:32:32.726Z,2024-10-06T13:32:35Z,5272741027,212,27.2,5272741021,56,Center,5272741031,213,1.75,5272741023,140,53.3,5272741025,141,54.3,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617343,146,1,1,17,58,9ijyncrxsejz505dbadwr1dir,1,53.4,52.8,2024-10-06T13:32:35.798Z,2024-10-06T13:32:38Z,5272741457,140,62.2,5272741463,213,5.34,5272741459,141,33.9,5272741455,56,Center,5272741461,212,15.8,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617447,147,1,1,18,0,9ijyncrxsejz505dbadwr1dir,1,62.2,33.9,2024-10-06T13:32:38.278Z,2024-10-06T13:32:41Z,5272742029,212,8.5,5272742027,141,41.6,5272742019,56,Center,5272742031,213,0.66,5272742023,140,68.6,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617537,148,1,1,18,3,9ijyncrxsejz505dbadwr1dir,1,68.6,41.6,2024-10-06T13:32:41.013Z,2024-10-06T13:32:45Z,5272742539,56,Center,5272742545,212,10.9,5272742547,213,4.88,5272742541,140,70.3,5272742543,141,25.8,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
