id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2769357809,511,1,2,52,48,7kt37xy93vjy6wac8vq6fqz3g,1,69.2,95.2,2025-01-26T16:13:45.216Z,2025-01-26T16:13:48Z,5478034575,56,Left,5478034577,140,80.6,5478034579,141,91.8,5478034581,212,12.2,5478034583,213,6.09,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769357817,512,1,2,52,51,7kt37xy93vjy6wac8vq6fqz3g,1,79.7,91.4,2025-01-26T16:13:48.128Z,2025-01-26T16:13:49Z,5478034613,213,0.49,5478034611,212,7.2,5478034609,141,96.4,5478034607,140,85.7,5478034605,56,Left,,,,,,,,,,etyrg2e7ftd9i9qggqfuy9gk4,E. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769357859,513,1,2,52,52,7kt37xy93vjy6wac8vq6fqz3g,1,86.6,96.8,2025-01-26T16:13:49.761Z,2025-01-26T16:13:53Z,5478034845,1,,5478034825,56,Center,5478034821,2,,5478034823,155,,5478034841,213,4.82,5478034833,141,33.4,5478034829,140,90.9,5478034837,212,43.3,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769357887,514,1,2,52,56,7kt37xy93vjy6wac8vq6fqz3g,1,87.7,35.2,2025-01-26T16:13:53.808Z,2025-01-26T16:13:56Z,5478034981,212,10.2,5478034979,141,28.8,5478034983,213,3.58,5478034975,56,Center,5478034977,140,78.9,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769357905,515,1,2,52,59,7kt37xy93vjy6wac8vq6fqz3g,0,79.8,26.4,2025-01-26T16:13:55.986Z,2025-01-26T16:14:30Z,5478035067,2,,5478035077,212,25.2,5478035075,141,57.9,5478035071,56,Center,5478035073,140,92.5,5478035079,213,1.01,5478035069,155,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769357923,455,61,2,53,3,cz26xwowfjp8ei14n9z2ac135,0,9.5,38.3,2025-01-26T16:14:00.186Z,2025-01-26T16:22:38Z,5478035167,56,Back,,,,,,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769357945,516,1,2,53,4,7kt37xy93vjy6wac8vq6fqz3g,0,89.6,59.8,2025-01-26T16:14:00.945Z,2025-01-26T16:14:01Z,5478035253,56,Center,5478035257,141,64.7,5478035255,140,87.9,5478035261,213,2.06,5478035259,212,3.8,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769357961,456,12,2,53,4,cz26xwowfjp8ei14n9z2ac135,1,10,38.2,2025-01-26T16:14:01.241Z,2025-01-26T16:14:03Z,5478035369,212,11.8,5478035371,213,5.14,5478035365,140,14.7,5478035367,141,22.4,5478035363,56,Back,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769357983,457,1,2,53,6,cz26xwowfjp8ei14n9z2ac135,0,15.5,19.8,2025-01-26T16:14:03.623Z,2025-01-26T16:14:05Z,5478035519,56,Back,5478035521,140,27.8,5478035523,141,4.1,5478035527,213,5.59,5478035525,212,16.8,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769357977,517,61,2,53,7,7kt37xy93vjy6wac8vq6fqz3g,1,76.4,80.4,2025-01-26T16:14:04.753Z,2025-01-26T16:14:04Z,5478035487,56,Left,,,,,,,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769357993,458,49,2,53,9,cz26xwowfjp8ei14n9z2ac135,1,27.8,4.1,2025-01-26T16:14:06.248Z,2025-01-26T16:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358009,459,1,2,53,9,cz26xwowfjp8ei14n9z2ac135,0,27.8,4.1,2025-01-26T16:14:06.601Z,2025-01-26T16:14:07Z,5478035667,56,Back,5478035675,213,0.86,5478035669,140,31.6,5478035673,212,6.1,5478035671,141,10.9,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358017,518,49,2,53,11,7kt37xy93vjy6wac8vq6fqz3g,1,65.3,84.1,2025-01-26T16:14:08.178Z,2025-01-26T16:14:08Z,,,,,,,,,,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358033,519,1,2,53,11,7kt37xy93vjy6wac8vq6fqz3g,1,65.3,84.1,2025-01-26T16:14:08.481Z,2025-01-26T16:14:09Z,5478035797,56,Left,5478035801,141,84.1,5478035799,140,70.1,5478035803,212,5.0,5478035805,213,0.00,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358063,520,1,2,53,12,7kt37xy93vjy6wac8vq6fqz3g,1,71.5,84.1,2025-01-26T16:14:09.425Z,2025-01-26T16:14:12Z,5478035985,213,2.07,5478035983,212,4.9,5478035981,141,90.4,5478035979,140,69.3,5478035977,56,Left,,,,,,,,,,etyrg2e7ftd9i9qggqfuy9gk4,E. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358099,521,1,2,53,15,7kt37xy93vjy6wac8vq6fqz3g,1,71.5,95.8,2025-01-26T16:14:12.177Z,2025-01-26T16:14:16Z,5478036209,212,7.6,5478036211,213,5.97,5478036205,140,78.4,5478036207,141,92.3,5478036203,56,Left,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358101,522,61,2,53,19,7kt37xy93vjy6wac8vq6fqz3g,0,85.5,94.2,2025-01-26T16:14:16.769Z,2025-01-26T16:14:17Z,5478036215,56,Left,,,,,,,,,,,,,,,,,,,,,,etyrg2e7ftd9i9qggqfuy9gk4,E. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358155,460,12,2,53,23,cz26xwowfjp8ei14n9z2ac135,1,1.8,5,2025-01-26T16:14:20.248Z,2025-01-26T16:14:23Z,5478036493,212,15.1,5478036489,141,16.7,5478036497,213,0.56,5478036483,56,Back,5478036485,140,14.0,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358161,461,61,2,53,26,cz26xwowfjp8ei14n9z2ac135,0,11.7,16.1,2025-01-26T16:14:23.609Z,2025-01-26T16:14:24Z,5478036519,56,Back,,,,,,,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358177,462,6,2,53,27,cz26xwowfjp8ei14n9z2ac135,0,17.1,17.8,2025-01-26T16:14:24.146Z,2025-01-26T16:55:45Z,5478036579,73,,5478036585,233,523,5478036577,56,Back,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358163,523,6,2,53,27,7kt37xy93vjy6wac8vq6fqz3g,1,82.9,82.2,2025-01-26T16:14:24.146Z,2025-01-26T16:55:45Z,5478036575,73,,5478036573,56,Left,5478036581,233,462,,,,,,,,,,,,,,,,etyrg2e7ftd9i9qggqfuy9gk4,E. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358499,524,1,2,53,59,7kt37xy93vjy6wac8vq6fqz3g,0,99.5,99.5,2025-01-26T16:14:56.052Z,2025-01-26T16:15:05Z,5478038189,141,57.7,5478038193,213,4.48,5478038177,2,,5478038191,212,29.2,5478038185,56,Center,5478038187,140,93.2,5478038183,223,,5478038179,6,,etyrg2e7ftd9i9qggqfuy9gk4,E. Watson,,5478038181,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358517,463,49,2,54,3,cz26xwowfjp8ei14n9z2ac135,1,4.3,39.5,2025-01-26T16:15:00.007Z,2025-01-26T16:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358541,464,12,2,54,3,cz26xwowfjp8ei14n9z2ac135,1,8.7,33.7,2025-01-26T16:15:00.424Z,2025-01-26T16:15:03Z,5478038415,56,Right,5478038417,140,52.5,5478038423,213,5.80,5478038421,212,51.9,5478038419,141,0.0,5478038485,167,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358549,465,5,2,54,5,cz26xwowfjp8ei14n9z2ac135,0,50.3,-1.8,2025-01-26T16:15:02.674Z,2025-01-26T17:09:34Z,5478038525,233,525,5478038459,56,Right,5478038461,347,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358547,525,5,2,54,5,7kt37xy93vjy6wac8vq6fqz3g,1,49.7,101.8,2025-01-26T16:15:02.674Z,2025-01-26T17:09:33Z,5478038517,233,465,5478038451,56,Back,5478038453,347,,,,,,,,,,,,,,,,,etyrg2e7ftd9i9qggqfuy9gk4,E. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358815,526,1,2,54,23,7kt37xy93vjy6wac8vq6fqz3g,0,59.6,100,2025-01-26T16:15:20.529Z,2025-01-26T16:15:23Z,5478039869,56,Left,5478039867,107,,5478039871,140,73.1,5478039873,141,89.1,5478039877,213,5.73,5478039875,212,16.7,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358829,466,8,2,54,26,cz26xwowfjp8ei14n9z2ac135,1,23.5,13.5,2025-01-26T16:15:23.911Z,2025-01-26T16:15:24Z,5478039921,56,Back,5478039931,15,,,,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358883,467,49,2,54,30,cz26xwowfjp8ei14n9z2ac135,1,15.2,35.4,2025-01-26T16:15:27.384Z,2025-01-26T16:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358923,468,1,2,54,30,cz26xwowfjp8ei14n9z2ac135,1,15.2,35.4,2025-01-26T16:15:27.609Z,2025-01-26T16:15:30Z,5478040377,157,,5478040389,1,,5478040381,140,28.0,5478040379,56,Back,5478040383,141,18.2,5478040387,213,5.57,5478040385,212,17.8,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358935,469,44,2,54,31,cz26xwowfjp8ei14n9z2ac135,1,28.8,15,2025-01-26T16:15:28.513Z,2025-01-26T17:09:25Z,5478040435,56,Back,5478040437,285,,5478040465,233,527,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358901,527,44,2,54,31,7kt37xy93vjy6wac8vq6fqz3g,0,71.2,85,2025-01-26T16:15:28.514Z,2025-01-26T17:09:26Z,5478040267,286,,5478040265,56,Left,5478040505,233,469,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358963,470,1,2,54,31,cz26xwowfjp8ei14n9z2ac135,0,28,18.2,2025-01-26T16:15:28.839Z,2025-01-26T16:24:43Z,5478040577,56,Back,5478040575,3,,5478040583,212,5.4,5478040579,140,31.8,5478040581,141,12.9,5478040585,213,5.55,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358975,528,1,2,54,34,7kt37xy93vjy6wac8vq6fqz3g,1,64.4,95,2025-01-26T16:15:31.218Z,2025-01-26T16:15:32Z,5478040631,212,7.6,5478040633,213,4.43,5478040627,141,84.2,5478040623,140,62.4,5478040621,56,Left,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358985,529,49,2,54,35,7kt37xy93vjy6wac8vq6fqz3g,1,62.1,82.6,2025-01-26T16:15:32.531Z,2025-01-26T16:15:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769358993,530,1,2,54,35,7kt37xy93vjy6wac8vq6fqz3g,0,62.1,82.6,2025-01-26T16:15:32.914Z,2025-01-26T16:15:33Z,5478040701,213,0.41,5478040687,155,,5478040693,141,89.0,5478040691,140,71.7,5478040689,56,Left,5478040697,212,11.0,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359035,471,1,2,54,37,cz26xwowfjp8ei14n9z2ac135,1,24.1,23.4,2025-01-26T16:15:34.792Z,2025-01-26T16:15:36Z,5478040885,56,Back,5478040887,140,25.6,5478040893,212,8.8,5478040889,141,36.1,5478040897,213,1.39,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359095,472,1,2,54,39,cz26xwowfjp8ei14n9z2ac135,0,25.3,38.2,2025-01-26T16:15:36.744Z,2025-01-26T16:15:41Z,5478041283,212,48.1,5478041281,141,100.0,5478041279,140,45.0,5478041285,213,1.13,5478041287,1,,5478041277,56,Back,5478041275,196,,5478041273,155,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359103,473,5,2,54,44,cz26xwowfjp8ei14n9z2ac135,0,45,102,2025-01-26T16:15:40.963Z,2025-01-26T16:15:43Z,5478041343,347,,5478041341,56,Back,5478041451,233,531,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359111,531,5,2,54,44,7kt37xy93vjy6wac8vq6fqz3g,1,55,-2,2025-01-26T16:15:40.963Z,2025-01-26T17:09:34Z,5478041385,347,,5478041415,233,473,5478041383,56,Right,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359217,532,1,2,54,49,7kt37xy93vjy6wac8vq6fqz3g,1,48.7,0,2025-01-26T16:15:46.082Z,2025-01-26T16:15:48Z,5478041953,107,,5478041955,56,Back,5478041957,140,37.0,5478041961,212,13.5,5478041963,213,2.71,5478041959,141,6.4,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359273,533,1,2,54,51,7kt37xy93vjy6wac8vq6fqz3g,1,41.6,8.3,2025-01-26T16:15:48.738Z,2025-01-26T16:15:52Z,5478042233,213,2.00,5478042229,141,32.3,5478042231,212,18.0,5478042227,140,34.4,5478042225,56,Back,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359303,534,1,2,54,55,7kt37xy93vjy6wac8vq6fqz3g,1,37.7,27.2,2025-01-26T16:15:52.722Z,2025-01-26T16:15:54Z,5478042425,213,5.69,5478042417,141,11.0,5478042413,140,53.1,5478042421,212,19.6,5478042411,56,Right,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359323,535,1,2,54,57,7kt37xy93vjy6wac8vq6fqz3g,1,53.1,11,2025-01-26T16:15:54.562Z,2025-01-26T16:15:56Z,5478042535,213,2.44,5478042531,141,25.8,5478042529,140,41.7,5478042533,212,15.6,5478042527,56,Back,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359409,536,1,2,54,59,7kt37xy93vjy6wac8vq6fqz3g,1,41.7,27.2,2025-01-26T16:15:56.609Z,2025-01-26T16:16:02Z,5478042977,213,1.84,5478042969,56,Back,5478042975,212,11.4,5478042971,140,38.8,5478042973,141,43.4,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359445,537,1,2,55,5,7kt37xy93vjy6wac8vq6fqz3g,1,44,47.9,2025-01-26T16:16:02.642Z,2025-01-26T16:16:04Z,5478043129,212,13.2,5478043131,213,4.93,5478043127,141,29.0,5478043125,140,46.7,5478043123,56,Back,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359471,538,1,2,55,7,7kt37xy93vjy6wac8vq6fqz3g,1,46.7,26.3,2025-01-26T16:16:04.754Z,2025-01-26T16:16:07Z,5478043257,212,26.9,5478043255,141,6.1,5478043251,56,Right,5478043253,140,68.7,5478043259,213,5.75,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359503,539,1,2,55,10,7kt37xy93vjy6wac8vq6fqz3g,1,66.1,6.3,2025-01-26T16:16:07.442Z,2025-01-26T16:16:09Z,5478043445,212,11.0,5478043441,141,9.4,5478043439,140,55.8,5478043449,213,2.95,5478043437,56,Right,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359565,540,2,2,55,12,7kt37xy93vjy6wac8vq6fqz3g,1,56.1,9.4,2025-01-26T16:16:09.762Z,2025-01-26T16:16:15Z,5478043817,140,84.5,5478043869,56,Right,5478043821,141,9.6,5478043867,7,etyrg2e7ftd9i9qggqfuy9gk4,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359561,474,55,2,55,12,cz26xwowfjp8ei14n9z2ac135,1,20.4,87.1,2025-01-26T16:16:09.763Z,2025-01-26T16:22:44Z,5478043855,189,,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359907,475,1,2,55,40,cz26xwowfjp8ei14n9z2ac135,1,14,84.7,2025-01-26T16:16:37.672Z,2025-01-26T16:16:40Z,5478045583,56,Back,5478045581,241,,5478045579,5,,5478045585,140,6.1,5478045587,141,63.9,5478045591,213,4.18,5478045589,212,16.4,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359961,476,1,2,55,43,cz26xwowfjp8ei14n9z2ac135,1,9.4,53.4,2025-01-26T16:16:40.168Z,2025-01-26T16:16:45Z,5478045949,56,Back,5478045957,213,5.00,5478045955,212,22.2,5478045951,140,15.3,5478045953,141,22.1,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359975,477,1,2,55,48,cz26xwowfjp8ei14n9z2ac135,0,20.9,16.5,2025-01-26T16:16:44.984Z,2025-01-26T16:16:46Z,5478045999,56,Back,5478046005,212,24.2,5478045997,155,,5478046007,213,0.50,5478046003,141,33.6,5478046001,140,41.1,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769359991,541,1,2,55,50,7kt37xy93vjy6wac8vq6fqz3g,0,59.8,65,2025-01-26T16:16:47.122Z,2025-01-26T16:16:47Z,5478046147,213,5.51,5478046145,212,17.1,5478046141,140,71.5,5478046139,56,Center,5478046143,141,47.5,5478046137,3,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360065,478,1,2,55,51,cz26xwowfjp8ei14n9z2ac135,1,29.4,47,2025-01-26T16:16:48.040Z,2025-01-26T16:16:55Z,5478046589,212,34.3,5478046593,1,,5478046591,213,1.28,5478046585,140,38.8,5478046587,141,95.3,5478046583,56,Back,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360083,479,1,2,55,57,cz26xwowfjp8ei14n9z2ac135,1,49.3,72.6,2025-01-26T16:16:54.936Z,2025-01-26T16:16:56Z,5478046701,213,5.02,5478046699,212,14.1,5478046693,56,Center,5478046695,140,53.4,5478046697,141,52.8,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360101,480,1,2,55,59,cz26xwowfjp8ei14n9z2ac135,1,53.4,52.8,2025-01-26T16:16:56.632Z,2025-01-26T16:16:57Z,5478046785,140,44.8,5478046787,141,52.8,5478046783,56,Back,5478046789,212,9.0,5478046791,213,3.14,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360147,481,1,2,56,0,cz26xwowfjp8ei14n9z2ac135,1,44.8,52.8,2025-01-26T16:16:57.786Z,2025-01-26T16:17:01Z,5478047019,140,54.2,5478047025,213,5.22,5478047015,56,Center,5478047023,212,20.1,5478047021,141,27.0,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360251,482,1,2,56,3,cz26xwowfjp8ei14n9z2ac135,1,57.6,23.3,2025-01-26T16:17:00.937Z,2025-01-26T16:17:11Z,5478047657,141,6.7,5478047655,140,64.3,5478047653,56,Right,5478047659,212,13.3,5478047661,213,5.27,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360311,483,1,2,56,14,cz26xwowfjp8ei14n9z2ac135,1,44.7,10,2025-01-26T16:17:11.288Z,2025-01-26T16:17:15Z,5478047997,140,25.9,5478047995,56,Back,5478047999,141,23.1,5478048003,213,2.72,5478048001,212,21.7,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360347,484,1,2,56,18,cz26xwowfjp8ei14n9z2ac135,1,22.9,29.4,2025-01-26T16:17:15.593Z,2025-01-26T16:17:17Z,5478048257,213,2.60,5478048255,212,16.4,5478048251,140,9.5,5478048253,141,41.9,5478048249,56,Back,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360381,485,1,2,56,20,cz26xwowfjp8ei14n9z2ac135,1,9.8,49,2025-01-26T16:17:17.737Z,2025-01-26T16:17:21Z,5478048427,140,23.6,5478048425,56,Back,5478048433,213,0.27,5478048429,141,54.8,5478048431,212,15.0,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360435,487,1,2,56,24,cz26xwowfjp8ei14n9z2ac135,1,23.3,55.1,2025-01-26T16:17:21.896Z,2025-01-26T16:28:37Z,5478048699,140,18.7,5478048705,213,1.78,5478048701,141,89.3,5478048703,212,23.8,5478048697,56,Back,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360459,488,1,2,56,27,cz26xwowfjp8ei14n9z2ac135,0,18.7,89.3,2025-01-26T16:17:24.505Z,2025-01-26T16:17:27Z,5478048795,140,34.8,5478048797,141,99.2,5478048793,56,Back,5478048791,155,,5478048799,212,18.2,5478048801,213,0.38,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360463,543,49,2,56,30,7kt37xy93vjy6wac8vq6fqz3g,1,69.7,6.4,2025-01-26T16:17:26.980Z,2025-01-26T16:17:27Z,,,,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360489,544,1,2,56,30,7kt37xy93vjy6wac8vq6fqz3g,1,69.7,6.4,2025-01-26T16:17:27.226Z,2025-01-26T16:17:28Z,5478048911,56,Right,5478048913,140,79.6,5478048917,212,10.7,5478048915,141,9.9,5478048919,213,0.23,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769360515,491,45,2,56,31,cz26xwowfjp8ei14n9z2ac135,0,21.5,93.2,2025-01-26T16:17:28.643Z,2025-01-26T17:08:56Z,5478049079,233,545,5478049051,56,Back,5478049053,285,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
