id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2771938239,862,12,2,85,6,mjejb0x57ms54j9ry6s8njwh,1,7.7,56.2,2025-02-02T15:46:43.406Z,2025-02-02T16:09:26Z,5491979419,212,7.8,5491979413,56,Back,5491979421,213,0.46,5491979415,140,14.4,5491979453,15,,5491979417,141,61.3,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938025,860,43,2,85,26,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-02T15:47:03.974Z,2025-02-02T16:10:28Z,5492078863,144,79,5491978241,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938165,861,43,2,85,34,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-02T15:47:11.701Z,2025-02-02T16:10:35Z,5492079297,144,79,5491978955,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771956161,820,1,2,85,38,cz26xwowfjp8ei14n9z2ac135,1,85.8,45.5,2025-02-02T15:47:15.297Z,2025-02-02T16:09:50Z,5492076643,56,Right,5492076645,140,83.6,5492076651,213,4.62,5492076641,155,,5492076649,212,25.0,5492076647,141,8.9,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938273,720,1,2,85,40,cz26xwowfjp8ei14n9z2ac135,1,87,3.8,2025-02-02T15:47:17.717Z,2025-02-02T15:47:19Z,5491979587,140,83.5,5491979593,213,2.46,5491979585,56,Right,5491979589,141,8.2,5491979591,212,4.7,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938287,721,1,2,85,42,cz26xwowfjp8ei14n9z2ac135,0,83.5,8.2,2025-02-02T15:47:19.316Z,2025-02-02T15:47:21Z,5491979725,2,,5491979729,56,Center,5491979731,140,87.8,5491979737,213,1.35,5491979733,141,37.9,5491979735,212,20.7,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938377,863,12,2,85,42,mjejb0x57ms54j9ry6s8njwh,1,9.9,67.9,2025-02-02T15:47:20.199Z,2025-02-02T15:47:25Z,5491980195,141,65.5,5491980193,140,30.6,5491980199,213,6.21,5491980191,56,Back,5491980197,212,21.8,,,,,,,,,,dej9w2n7m9uzfb12yozvly5pm,Júlia Bartel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938351,722,61,2,85,46,cz26xwowfjp8ei14n9z2ac135,0,74.4,25.5,2025-02-02T15:47:23.654Z,2025-02-02T15:47:23Z,5491980045,56,Center,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938391,864,49,2,85,47,mjejb0x57ms54j9ry6s8njwh,1,23,81.1,2025-02-02T15:47:25.045Z,2025-02-02T15:47:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dej9w2n7m9uzfb12yozvly5pm,Júlia Bartel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938399,865,1,2,85,47,mjejb0x57ms54j9ry6s8njwh,1,23,81.1,2025-02-02T15:47:25.110Z,2025-02-02T15:47:25Z,5491980275,213,3.91,5491980273,212,7.6,5491980265,140,17.8,5491980263,56,Back,5491980269,141,73.3,,,,,,,,,,dej9w2n7m9uzfb12yozvly5pm,Júlia Bartel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938435,866,1,2,85,48,mjejb0x57ms54j9ry6s8njwh,1,17.8,73.3,2025-02-02T15:47:25.725Z,2025-02-02T15:47:28Z,5491980461,141,69.9,5491980459,140,25.1,5491980457,56,Back,5491980465,213,5.99,5491980463,212,8.0,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938443,867,1,2,85,51,mjejb0x57ms54j9ry6s8njwh,0,28.3,64.6,2025-02-02T15:47:28.309Z,2025-02-02T15:47:30Z,5491980479,56,Back,5491980487,141,58.5,5491980491,212,4.2,5491980647,286,,5491980643,233,723,5491980483,140,29.1,5491980497,213,4.91,5491980641,236,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938461,723,74,2,85,51,cz26xwowfjp8ei14n9z2ac135,1,73.5,30,2025-02-02T15:47:28.310Z,2025-02-02T15:48:06Z,5491980681,233,867,5491980601,285,,5491980599,56,Center,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938497,868,1,2,85,54,mjejb0x57ms54j9ry6s8njwh,0,23.7,67.9,2025-02-02T15:47:31.366Z,2025-02-02T15:47:33Z,5491980763,140,24.4,5491980877,236,,5491980765,141,64.2,5491980761,56,Back,5491980879,233,724,5491980769,213,5.00,5491980883,286,,5491980767,212,2.6,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938513,724,74,2,85,54,cz26xwowfjp8ei14n9z2ac135,1,72.9,36.4,2025-02-02T15:47:31.367Z,2025-02-02T15:48:06Z,5491980903,233,868,5491980851,56,Center,5491980853,285,,,,,,,,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938535,725,49,2,85,56,cz26xwowfjp8ei14n9z2ac135,1,71.4,35.1,2025-02-02T15:47:34.133Z,2025-02-02T15:47:34Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938623,726,1,2,85,56,cz26xwowfjp8ei14n9z2ac135,1,71.4,35.1,2025-02-02T15:47:34.261Z,2025-02-02T15:47:39Z,5491981505,213,6.05,5491981497,56,Center,5491981503,212,24.5,5491981501,141,26.7,5491981499,140,94.1,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938637,727,1,2,85,59,cz26xwowfjp8ei14n9z2ac135,0,94.1,26.7,2025-02-02T15:47:37.142Z,2025-02-02T16:23:41Z,5491981583,141,48.2,5491981585,212,14.7,5491981577,155,,5491981579,56,Center,5491981581,140,93.0,5491981587,213,1.65,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938617,870,12,2,86,0,mjejb0x57ms54j9ry6s8njwh,1,3.6,55.6,2025-02-02T15:47:37.485Z,2025-02-02T16:23:32Z,5491981453,56,Back,5491981529,15,,5491981455,140,5.7,5491981463,212,13.0,5491981459,141,74.4,5491981467,213,1.40,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938607,869,4,2,86,0,mjejb0x57ms54j9ry6s8njwh,1,5.9,53.2,2025-02-02T15:47:38.198Z,2025-02-02T15:48:06Z,5491982001,13,,5491982059,233,728,5491982003,264,,5491981399,285,,5491982005,152,,5491981395,56,Back,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771938669,728,4,2,86,0,cz26xwowfjp8ei14n9z2ac135,0,94.1,46.8,2025-02-02T15:47:38.199Z,2025-02-02T15:48:06Z,5491981971,152,,5491981965,264,,5491981961,13,,5491981973,286,,5491982111,233,869,5491981969,56,Center,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939521,871,1,2,86,44,mjejb0x57ms54j9ry6s8njwh,0,16.2,61.2,2025-02-02T15:48:21.510Z,2025-02-02T15:48:26Z,5491986307,1,,5491986297,56,Left,5491986299,140,61.5,5491986301,141,90.9,5491986291,5,,5491986293,157,,5491986303,212,51.7,5491986305,213,0.40,6uncwzelwxah4myhp8nzh63md,T. Micah,,5491986295,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939543,729,44,2,86,48,cz26xwowfjp8ei14n9z2ac135,1,37.4,13.2,2025-02-02T15:48:26.197Z,2025-02-02T15:48:30Z,5491986433,285,,5491986451,233,872,5491986431,56,Back,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939531,872,44,2,86,48,mjejb0x57ms54j9ry6s8njwh,0,62.6,86.8,2025-02-02T15:48:26.198Z,2025-02-02T15:48:31Z,5491986337,56,Left,5491986475,233,729,5491986339,286,,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939597,730,1,2,86,49,cz26xwowfjp8ei14n9z2ac135,1,35.7,19.4,2025-02-02T15:48:26.301Z,2025-02-02T16:23:44Z,5491986783,212,19.1,5491986785,213,5.86,5491986777,56,Right,5491986779,140,52.3,5491986781,141,7.9,5491986775,3,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939613,731,49,2,86,51,cz26xwowfjp8ei14n9z2ac135,1,52.3,7.9,2025-02-02T15:48:28.470Z,2025-02-02T15:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939619,732,1,2,86,51,cz26xwowfjp8ei14n9z2ac135,0,52.3,7.9,2025-02-02T15:48:28.885Z,2025-02-02T15:48:31Z,5491986869,141,6.1,5491986865,56,Right,5491986871,212,7.7,5491986873,213,6.12,5491986867,140,59.5,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939609,873,49,2,86,53,mjejb0x57ms54j9ry6s8njwh,1,37.1,97.7,2025-02-02T15:48:31.079Z,2025-02-02T15:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dej9w2n7m9uzfb12yozvly5pm,Júlia Bartel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939639,874,1,2,86,54,mjejb0x57ms54j9ry6s8njwh,1,36.6,97.5,2025-02-02T15:48:31.414Z,2025-02-02T15:48:32Z,5491986925,140,27.0,5491986929,212,10.2,5491986931,213,3.31,5491986923,56,Back,5491986927,141,95.0,,,,,,,,,,dej9w2n7m9uzfb12yozvly5pm,Júlia Bartel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939681,875,1,2,86,55,mjejb0x57ms54j9ry6s8njwh,1,25.9,94.4,2025-02-02T15:48:32.598Z,2025-02-02T15:48:35Z,5491987153,212,12.6,5491987155,213,4.49,5491987149,140,23.2,5491987145,56,Back,5491987151,141,76.3,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939741,876,1,2,86,58,mjejb0x57ms54j9ry6s8njwh,1,24.2,69.3,2025-02-02T15:48:35.302Z,2025-02-02T15:48:38Z,5491987441,56,Back,5491987443,140,11.9,5491987445,141,56.3,5491987451,213,3.74,5491987447,212,15.7,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939801,877,1,2,87,1,mjejb0x57ms54j9ry6s8njwh,1,11.9,56.3,2025-02-02T15:48:38.472Z,2025-02-02T15:48:42Z,5491987799,140,27.7,5491987801,141,79.7,5491987803,212,23.0,5491987797,56,Back,5491987805,213,0.76,5491987795,155,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939807,878,4,2,87,4,mjejb0x57ms54j9ry6s8njwh,1,38.3,81.7,2025-02-02T15:48:41.910Z,2025-02-02T15:56:07Z,5491987833,152,,5491988269,233,733,5491987829,13,,5491987831,56,Back,5491988113,294,,5491988273,286,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771939867,733,4,2,87,4,cz26xwowfjp8ei14n9z2ac135,0,61.7,18.3,2025-02-02T15:48:41.911Z,2025-02-02T15:56:07Z,5491988223,294,,5491988225,56,Right,5491988221,13,,5491988229,152,,5491988299,233,878,5491988233,285,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940025,879,1,2,87,21,mjejb0x57ms54j9ry6s8njwh,1,36.8,80.9,2025-02-02T15:48:58.886Z,2025-02-02T15:49:00Z,5491989023,141,48.8,5491989025,212,24.6,5491989021,140,25.9,5491989015,5,,5491989017,152,,5491989019,56,Back,5491989027,213,4.23,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940153,880,1,2,87,23,mjejb0x57ms54j9ry6s8njwh,1,26.9,45.4,2025-02-02T15:49:00.518Z,2025-02-02T15:49:10Z,5491989867,212,48.9,5491989859,155,,5491989869,213,5.69,5491989861,56,Right,5491989871,1,,5491989865,141,5.5,5491989863,140,65.6,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940163,881,61,2,87,32,mjejb0x57ms54j9ry6s8njwh,0,88.7,8.1,2025-02-02T15:49:09.911Z,2025-02-02T16:01:21Z,5491989927,56,Right,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771948971,940,43,2,87,32,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-02T15:49:09.911Z,2025-02-02T16:01:33Z,5492043521,144,50,5492037659,56,Right,5492042807,233,734,5492037661,286,0,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940337,734,49,2,87,32,cz26xwowfjp8ei14n9z2ac135,1,8.3,91.4,2025-02-02T15:49:09.912Z,2025-02-02T16:01:58Z,,,,,,,,,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940183,882,43,2,87,34,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-02T15:49:11.734Z,2025-02-02T15:58:38Z,5491990011,344,0,5492034309,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771949153,803,3,2,87,34,cz26xwowfjp8ei14n9z2ac135,0,4.7,89.6,2025-02-02T15:49:12.296Z,2025-02-02T16:13:16Z,5492038575,56,Back,5492045507,233,939,5492038577,285,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771948627,939,7,2,87,35,mjejb0x57ms54j9ry6s8njwh,0,95.3,10.4,2025-02-02T15:49:12.297Z,2025-02-02T16:13:16Z,5492045455,233,803,5492035785,56,Right,5492035787,286,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940345,735,61,2,87,36,cz26xwowfjp8ei14n9z2ac135,1,6.4,92,2025-02-02T15:49:14.263Z,2025-02-02T16:02:39Z,5491990877,56,Back,,,,,,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771950703,944,50,2,87,36,mjejb0x57ms54j9ry6s8njwh,1,96,11,2025-02-02T15:49:14.296Z,2025-02-02T16:02:50Z,5492047303,56,Right,5492047305,286,,5492048197,233,805,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771950839,805,7,2,87,37,cz26xwowfjp8ei14n9z2ac135,1,4,89,2025-02-02T15:49:14.297Z,2025-02-02T16:02:49Z,5492048129,56,Back,5492048131,285,,5492048153,233,944,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771951127,806,49,2,87,40,cz26xwowfjp8ei14n9z2ac135,1,5,88.3,2025-02-02T15:49:17.297Z,2025-02-02T16:03:15Z,,,,,,,,,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771951753,808,1,2,87,41,cz26xwowfjp8ei14n9z2ac135,1,4.6,88,2025-02-02T15:49:18.297Z,2025-02-02T16:04:02Z,5492052935,213,5.82,5492052927,56,Back,5492052933,212,7.3,5492052929,140,10.8,5492052931,141,83.2,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771951777,809,1,2,87,42,cz26xwowfjp8ei14n9z2ac135,1,10.5,82.4,2025-02-02T15:49:19.297Z,2025-02-02T16:04:04Z,5492053045,141,70.8,5492053043,140,7.0,5492053041,56,Back,5492053049,213,4.28,5492053047,212,8.7,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771952979,812,1,2,87,43,cz26xwowfjp8ei14n9z2ac135,1,3.8,75.7,2025-02-02T15:49:20.297Z,2025-02-02T16:05:43Z,5492059597,141,89.1,5492059601,213,1.52,5492059595,140,4.2,5492059599,212,9.1,5492059593,56,Back,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771953311,814,1,2,87,45,cz26xwowfjp8ei14n9z2ac135,1,9.1,86.9,2025-02-02T15:49:22.297Z,2025-02-02T16:06:08Z,5492061419,213,0.28,5492061417,212,17.0,5492061413,140,24.7,5492061415,141,93.8,5492061411,56,Back,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771953041,813,1,2,87,46,cz26xwowfjp8ei14n9z2ac135,1,11.4,95.3,2025-02-02T15:49:23.297Z,2025-02-02T16:07:00Z,5492059959,213,6.26,5492059957,212,20.8,5492059955,141,94.7,5492059953,140,31.2,5492059951,56,Back,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940369,883,43,2,87,46,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-02T15:49:23.607Z,2025-02-02T15:58:39Z,5491991031,344,0,5492034351,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940431,736,43,2,87,47,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-02-02T15:49:24.389Z,2025-02-02T16:05:02Z,5491991315,141,92.3,5491991313,140,24.2,5491991311,56,Back,5491991319,213,6.22,5492056785,144,1,5491991317,212,10.3,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771953931,817,1,2,87,48,cz26xwowfjp8ei14n9z2ac135,1,33.6,97.2,2025-02-02T15:49:25.297Z,2025-02-02T16:06:58Z,5492065107,156,,5492064683,56,Back,5492064685,140,22.7,5492064687,141,88.4,5492064691,213,3.62,5492064689,212,12.9,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940491,737,1,2,87,49,cz26xwowfjp8ei14n9z2ac135,1,20.7,87.3,2025-02-02T15:49:27.213Z,2025-02-02T16:07:11Z,5491991699,213,5.73,5491991697,212,28.3,5491991693,140,43.6,5491991695,141,65.4,5491991691,56,Back,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771954231,818,61,2,87,52,cz26xwowfjp8ei14n9z2ac135,0,42.9,67.5,2025-02-02T15:49:29.297Z,2025-02-02T16:07:17Z,5492066201,56,Back,,,,,,,,,,,,,,,,,,,,,,e7127p8bj7v1b9ytzhsv7u7tg,P. Ademiluyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771950523,943,1,2,87,52,mjejb0x57ms54j9ry6s8njwh,0,58.2,33.1,2025-02-02T15:49:29.397Z,2025-02-02T16:08:16Z,5492046267,212,38.6,5492046273,1,,5492046259,140,41.4,5492046257,56,Back,5492046269,213,2.05,5492046263,141,83.6,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940657,738,1,2,88,0,cz26xwowfjp8ei14n9z2ac135,1,53.1,18.3,2025-02-02T15:49:37.942Z,2025-02-02T15:49:41Z,5491992611,212,11.9,5491992601,56,Back,5491992603,140,47.2,5491992613,213,2.12,5491992607,141,33.3,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940773,739,1,2,88,3,cz26xwowfjp8ei14n9z2ac135,1,47.2,33.3,2025-02-02T15:49:41.077Z,2025-02-02T15:49:49Z,5491993207,212,14.2,5491993201,56,Right,5491993203,140,54.6,5491993209,213,5.29,5491993205,141,15.8,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940797,740,1,2,88,11,cz26xwowfjp8ei14n9z2ac135,1,53.7,18,2025-02-02T15:49:48.886Z,2025-02-02T15:49:50Z,5491993329,140,37.1,5491993331,141,35.4,5491993335,213,2.55,5491993327,56,Back,5491993333,212,21.1,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940807,741,1,2,88,13,cz26xwowfjp8ei14n9z2ac135,0,37.1,35.4,2025-02-02T15:49:50.374Z,2025-02-02T15:49:51Z,5491993383,56,Back,5491993391,213,0.87,5491993389,212,15.9,5491993385,140,46.9,5491993387,141,53.3,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940815,884,61,2,88,15,mjejb0x57ms54j9ry6s8njwh,1,47.7,51.6,2025-02-02T15:49:52.500Z,2025-02-02T15:49:52Z,5491993477,56,Back,,,,,,,,,,,,,,,,,,,,,,dej9w2n7m9uzfb12yozvly5pm,Júlia Bartel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940833,742,61,2,88,17,cz26xwowfjp8ei14n9z2ac135,0,60.6,44.2,2025-02-02T15:49:54.565Z,2025-02-02T15:49:54Z,5491993601,56,Center,,,,,,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940861,885,49,2,88,19,mjejb0x57ms54j9ry6s8njwh,1,32.2,66.1,2025-02-02T15:49:56.311Z,2025-02-02T15:49:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771940943,886,1,2,88,20,mjejb0x57ms54j9ry6s8njwh,1,41.3,42.7,2025-02-02T15:49:58.118Z,2025-02-02T15:50:00Z,5491994187,141,15.3,5491994191,213,4.87,5491994189,212,18.9,5491994183,56,Back,5491994185,140,44.2,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771941011,887,1,2,88,23,mjejb0x57ms54j9ry6s8njwh,1,46,16.8,2025-02-02T15:50:00.726Z,2025-02-02T15:50:04Z,5491994555,212,15.8,5491994553,141,29.7,5491994551,140,33.5,5491994557,213,2.55,5491994549,56,Back,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771941091,888,1,2,88,29,mjejb0x57ms54j9ry6s8njwh,1,33.7,30.6,2025-02-02T15:50:06.806Z,2025-02-02T15:50:09Z,5491995027,140,13.6,5491995033,213,2.63,5491995031,212,24.2,5491995029,141,48.1,5491995025,56,Back,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771941143,889,1,2,88,32,mjejb0x57ms54j9ry6s8njwh,1,13,47.6,2025-02-02T15:50:09.319Z,2025-02-02T15:50:11Z,5491995271,213,5.24,5491995265,140,20.4,5491995263,56,Back,5491995267,141,27.9,5491995269,212,15.5,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771941265,890,1,2,88,34,mjejb0x57ms54j9ry6s8njwh,1,24.5,26.1,2025-02-02T15:50:11.831Z,2025-02-02T15:50:18Z,5491995887,140,37.0,5491995893,213,6.17,5491995891,212,13.2,5491995883,56,Back,5491995889,141,24.0,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
