id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2748695315,212,1,1,22,40,cz26xwowfjp8ei14n9z2ac135,1,10.1,40.9,2024-11-16T12:53:40.628Z,2024-11-16T12:53:45Z,5366163361,212,22.8,5366163363,213,1.43,5366163355,56,Back,5366163359,141,74.1,5366163357,140,13.1,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695323,213,1,1,22,45,cz26xwowfjp8ei14n9z2ac135,1,18,90.6,2024-11-16T12:53:45.445Z,2024-11-16T12:53:48Z,5366163397,140,39.6,5366163399,141,79.3,5366163395,56,Back,5366163403,213,5.96,5366163401,212,23.9,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695325,214,61,1,22,47,cz26xwowfjp8ei14n9z2ac135,0,39.6,79.3,2024-11-16T12:53:48.068Z,2024-11-16T12:53:48Z,5366163407,56,Back,,,,,,,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695327,215,83,1,22,48,cz26xwowfjp8ei14n9z2ac135,0,36.4,74.7,2024-11-16T12:53:48.804Z,2024-11-16T12:53:50Z,5366163453,399,5t9mthxv6kthq6tnntv5q4fdh,,,,,,,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695333,200,49,1,22,50,dcdnoyf6kzhj46iyfm7xq43fy,1,59.3,27.3,2024-11-16T12:53:50.257Z,2024-11-16T12:53:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695341,201,1,1,22,50,dcdnoyf6kzhj46iyfm7xq43fy,1,59.5,28,2024-11-16T12:53:50.689Z,2024-11-16T12:53:51Z,5366163481,140,69.8,5366163485,212,20.0,5366163483,141,52.8,5366163479,56,Center,5366163487,213,1.00,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695349,202,1,1,22,51,dcdnoyf6kzhj46iyfm7xq43fy,1,70.2,55.5,2024-11-16T12:53:51.809Z,2024-11-16T12:53:53Z,5366163547,212,10.2,5366163543,140,71.1,5366163549,213,1.48,5366163541,56,Center,5366163545,141,70.5,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695351,203,1,1,22,53,dcdnoyf6kzhj46iyfm7xq43fy,0,71.1,69,2024-11-16T12:53:53.633Z,2024-11-16T12:53:54Z,5366163583,140,75.8,5366163589,213,4.98,5366163581,56,Center,5366163585,141,42.8,5366163587,212,18.5,5366163579,155,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695363,216,12,1,22,54,cz26xwowfjp8ei14n9z2ac135,1,19.1,65.5,2024-11-16T12:53:55.092Z,2024-11-16T12:53:59Z,5366163649,212,13.3,5366163645,140,31.8,5366163643,56,Back,5366163647,141,65.2,5366163651,213,6.27,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695367,204,4,1,22,59,dcdnoyf6kzhj46iyfm7xq43fy,1,66.8,43,2024-11-16T12:53:59.363Z,2024-11-16T12:54:04Z,5366163707,265,,5366163711,286,,5366163701,13,,5366163705,152,,5366163713,233,217,5366163703,56,Center,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695365,217,4,1,22,59,cz26xwowfjp8ei14n9z2ac135,0,33.2,57,2024-11-16T12:53:59.364Z,2024-11-16T12:54:12Z,5366163939,55,218,5366163659,265,,5366163655,56,Back,5366163721,233,204,5366163661,285,,5366163653,13,,5366163657,152,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695397,218,17,1,23,7,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-16T12:54:07.925Z,2024-11-16T13:04:10Z,5366163931,13,243,5366163929,392,,5366163927,31,,5366163933,55,217,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748698229,325,40,1,23,55,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-11-16T12:54:55.561Z,2024-11-16T13:25:50Z,5366179459,194,5t9mthxv6kthq6tnntv5q4fdh,5366179445,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",5366179449,59,"32, 27, 3, 19, 18, 5, 21, 6, 14, 9, 11, 8, 10, 17, 20, 25, 28, 59, 61, 63",5366179441,30,"el8c138wsa0bnop68caop5uxh, 8jcspom7vgzuzen8yw4php711, 8lf62k2iwmb23gywex08s6m09, dedol1cdecfmywapqdnndxucp, af3x1ptiil8vti00lxf1x8ewa, 18f6a50q9okw7dcii40i8vd91, 5zscs0qkg39k01a2n0qu9tvkk, 5t9mthxv6kthq6tnntv5q4fdh, 8m3okb64mh1m7dfmp0km4wct1, c705ailfiov40xwoysz0ggct1, d1fnp3b9t3mfz4aj2csayfhwq, 52w10pe7mkfv4twb2p2c5ugnp, 2hkkfeyzmu2pkqgjw3bpl7cnp, 7273nb8va4nhiathm3qpatii1, 9t2pn6dp6w38b169a5qo9c60a, 2eoggfnen5l1u32thxevo3sb8, 4uest450f12ikgunglu92j0tl, 4payujvwgv750r4y1eeprn1g4, 3m0u2csibgcyfm6sf8jzq5ct0, 99s0gm8evx0ftk6pyc6pju3v8",5366179453,130,3,5366179457,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695579,205,1,1,24,0,dcdnoyf6kzhj46iyfm7xq43fy,0,68.1,43.7,2024-11-16T12:55:00.481Z,2024-11-16T12:55:01Z,5366164843,5,,5366164849,152,,5366164857,212,22.0,5366164855,141,54.8,5366164859,213,0.35,5366164851,56,Center,5366164847,155,,5366164853,140,87.8,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695585,219,12,1,24,0,cz26xwowfjp8ei14n9z2ac135,1,12.9,45.8,2024-11-16T12:55:01.158Z,2024-11-16T12:55:07Z,5366164883,141,47.6,5366164889,15,,5366164885,212,18.8,5366164881,140,30.8,5366164887,213,0.07,5366164879,56,Back,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695601,206,1,1,24,5,dcdnoyf6kzhj46iyfm7xq43fy,1,63.9,46.6,2024-11-16T12:55:05.490Z,2024-11-16T12:55:07Z,5366164997,140,71.3,5366164999,141,29.4,5366164995,56,Center,5366165003,213,5.30,5366165001,212,14.0,5366165005,1,,5366164993,157,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695605,207,44,1,24,7,dcdnoyf6kzhj46iyfm7xq43fy,1,71,15.4,2024-11-16T12:55:07.520Z,2024-11-16T12:55:11Z,5366165021,233,220,5366165017,56,Right,5366165019,286,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695603,220,44,1,24,7,cz26xwowfjp8ei14n9z2ac135,0,29,84.6,2024-11-16T12:55:07.521Z,2024-11-16T12:55:12Z,5366165013,56,Back,5366165039,233,207,5366165015,285,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695621,208,1,1,24,7,dcdnoyf6kzhj46iyfm7xq43fy,0,69.4,22.1,2024-11-16T12:55:08.032Z,2024-11-16T12:55:12Z,5366165107,212,18.1,5366165099,3,,5366165103,140,85.9,5366165105,141,14.4,5366165109,213,5.99,5366165101,56,Right,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695611,221,49,1,24,9,cz26xwowfjp8ei14n9z2ac135,1,12,90.6,2024-11-16T12:55:10.116Z,2024-11-16T12:55:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695625,222,1,1,24,11,cz26xwowfjp8ei14n9z2ac135,1,10.5,91.8,2024-11-16T12:55:11.525Z,2024-11-16T12:55:14Z,5366165131,212,11.6,5366165129,141,76.9,5366165125,56,Back,5366165133,213,4.21,5366165127,140,5.2,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695635,223,1,1,24,14,cz26xwowfjp8ei14n9z2ac135,0,5.2,76.9,2024-11-16T12:55:14.533Z,2024-11-16T12:55:17Z,5366165193,155,,5366165197,140,33.3,5366165203,213,0.24,5366165201,212,30.4,5366165199,141,87.7,5366165195,56,Back,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695643,209,44,1,24,16,dcdnoyf6kzhj46iyfm7xq43fy,1,63.1,11.7,2024-11-16T12:55:16.788Z,2024-11-16T13:53:21Z,5366165227,286,,5366165237,233,224,5366165225,56,Right,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695637,224,44,1,24,16,cz26xwowfjp8ei14n9z2ac135,0,36.9,88.3,2024-11-16T12:55:16.789Z,2024-11-16T13:53:21Z,5366165207,56,Back,5366165209,285,,5366165249,233,209,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695651,210,1,1,24,17,dcdnoyf6kzhj46iyfm7xq43fy,1,57.1,10.7,2024-11-16T12:55:17.457Z,2024-11-16T13:05:24Z,5366165263,56,Right,5366165267,141,12.9,5366165269,212,9.2,5366165265,140,65.7,5366165261,3,,5366165271,213,0.16,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695653,211,1,1,24,18,dcdnoyf6kzhj46iyfm7xq43fy,1,72.8,17.2,2024-11-16T12:55:18.437Z,2024-11-16T13:05:55Z,5366176305,141,16.8,5366176309,213,3.55,5366165275,56,Right,5366176307,212,0.7,5366176303,140,72.2,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695649,225,83,1,24,18,cz26xwowfjp8ei14n9z2ac135,0,32.2,86.8,2024-11-16T12:55:18.580Z,2024-11-16T13:05:53Z,5366165277,399,5zscs0qkg39k01a2n0qu9tvkk,,,,,,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748697821,311,49,1,24,19,dcdnoyf6kzhj46iyfm7xq43fy,1,67.5,21.3,2024-11-16T12:55:19.236Z,2024-11-16T13:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695655,212,61,1,24,20,dcdnoyf6kzhj46iyfm7xq43fy,0,65.7,13.1,2024-11-16T12:55:20.497Z,2024-11-16T13:05:56Z,5366165279,56,Right,,,,,,,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695657,226,49,1,24,20,cz26xwowfjp8ei14n9z2ac135,1,37.3,90,2024-11-16T12:55:20.500Z,2024-11-16T13:07:06Z,,,,,,,,,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695679,227,4,1,24,22,cz26xwowfjp8ei14n9z2ac135,1,37.4,89.2,2024-11-16T12:55:22.608Z,2024-11-16T13:18:26Z,5366165397,13,,5366165399,56,Back,5366165403,265,,5366165405,286,,5366165409,233,213,5366165401,152,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695665,213,4,1,24,22,dcdnoyf6kzhj46iyfm7xq43fy,0,62.6,10.8,2024-11-16T12:55:22.609Z,2024-11-16T13:18:26Z,5366165361,265,,5366165359,152,,5366165355,13,,5366165363,285,,5366165417,233,227,5366165357,56,Right,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695715,228,1,1,24,31,cz26xwowfjp8ei14n9z2ac135,1,33,89.4,2024-11-16T12:55:31.974Z,2024-11-16T12:55:37Z,5366165593,152,,5366165587,5,,5366165605,141,63.3,5366165601,140,53.1,5366165609,213,5.58,5366165597,56,Center,5366165607,212,27.6,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695721,229,3,1,24,36,cz26xwowfjp8ei14n9z2ac135,0,63.3,75.6,2024-11-16T12:55:37.172Z,2024-11-16T13:07:42Z,5366165645,286,,5366178131,233,214,5366165625,56,Center,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695723,214,7,1,24,36,dcdnoyf6kzhj46iyfm7xq43fy,0,36.7,24.4,2024-11-16T12:55:37.173Z,2024-11-16T13:07:46Z,5366165637,285,,5366165635,56,Back,5366178121,233,229,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695741,230,1,1,24,38,cz26xwowfjp8ei14n9z2ac135,1,66.6,58.8,2024-11-16T12:55:39.124Z,2024-11-16T12:55:46Z,5366165753,213,5.22,5366165747,140,80.5,5366165751,212,30.3,5366165749,141,19.8,5366165745,56,Right,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695743,231,1,1,24,46,cz26xwowfjp8ei14n9z2ac135,0,95.3,28.3,2024-11-16T12:55:46.773Z,2024-11-16T12:55:47Z,5366165767,213,1.54,5366165763,141,44.8,5366165759,56,Center,5366165765,212,11.2,5366165761,140,95.6,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695757,215,12,1,24,47,dcdnoyf6kzhj46iyfm7xq43fy,1,2.8,57.5,2024-11-16T12:55:47.282Z,2024-11-16T12:55:53Z,5366165861,56,Back,5366165869,213,0.68,5366165865,141,92.0,5366165863,140,30.3,5366165867,212,37.2,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695749,232,61,1,24,48,cz26xwowfjp8ei14n9z2ac135,1,84.4,14.9,2024-11-16T12:55:48.639Z,2024-11-16T12:55:48Z,5366165803,56,Right,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695767,233,1,1,24,51,cz26xwowfjp8ei14n9z2ac135,1,68.5,8.5,2024-11-16T12:55:51.285Z,2024-11-16T12:55:54Z,5366165919,140,55.6,5366165923,212,18.8,5366165921,141,27.7,5366165925,213,2.37,5366165917,56,Center,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695771,234,1,1,24,54,cz26xwowfjp8ei14n9z2ac135,1,55.6,27.7,2024-11-16T12:55:54.229Z,2024-11-16T12:55:55Z,5366165955,140,67.8,5366165959,212,15.3,5366165961,213,0.58,5366165953,56,Center,5366165957,141,40.1,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695773,235,1,1,24,55,cz26xwowfjp8ei14n9z2ac135,1,67.8,40.1,2024-11-16T12:55:55.445Z,2024-11-16T12:55:57Z,5366165971,141,29.1,5366165975,213,3.75,5366165969,140,57.5,5366165987,156,,5366165973,212,13.1,5366165967,56,Center,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695791,236,1,1,24,56,cz26xwowfjp8ei14n9z2ac135,1,56.6,24.4,2024-11-16T12:55:57.140Z,2024-11-16T13:08:10Z,5366166073,56,Right,5366166077,141,5.8,5366166079,212,13.1,5366166075,140,60.0,5366166081,213,4.99,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695793,237,50,1,25,0,cz26xwowfjp8ei14n9z2ac135,1,63,12.2,2024-11-16T12:56:00.613Z,2024-11-16T12:56:07Z,5366166087,286,,5366166159,233,216,5366166085,56,Right,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695803,216,7,1,25,0,dcdnoyf6kzhj46iyfm7xq43fy,1,37,87.8,2024-11-16T12:56:00.614Z,2024-11-16T13:08:38Z,5366166133,285,,5366166149,233,237,5366166131,56,Back,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695867,219,1,1,25,2,dcdnoyf6kzhj46iyfm7xq43fy,1,46.2,81.8,2024-11-16T12:56:02.201Z,2024-11-16T13:08:43Z,5366166489,212,11.9,5366166485,140,38.9,5366166483,56,Back,5366166491,213,4.01,5366166487,141,68.4,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695819,217,49,1,25,4,dcdnoyf6kzhj46iyfm7xq43fy,1,33.3,74.8,2024-11-16T12:56:04.962Z,2024-11-16T13:08:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695849,218,1,1,25,7,dcdnoyf6kzhj46iyfm7xq43fy,0,34.6,80,2024-11-16T12:56:07.618Z,2024-11-16T12:56:10Z,5366166355,140,76.4,5366166359,212,44.2,5366166351,155,,5366166363,1,,5366166361,213,0.11,5366166357,141,87.2,5366166353,56,Left,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695857,238,49,1,25,11,cz26xwowfjp8ei14n9z2ac135,1,13.4,4.1,2024-11-16T12:56:11.589Z,2024-11-16T12:56:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695869,239,1,1,25,14,cz26xwowfjp8ei14n9z2ac135,0,13,2.2,2024-11-16T12:56:14.213Z,2024-11-16T12:56:16Z,5366166581,286,,5366166497,56,Back,5366166501,141,2.6,5366166505,213,0.08,5366166503,212,3.4,5366166577,233,220,5366166575,236,,5366166507,1,,cs3pg64kurip4uftscemh01k9,A. Tysiak,5366166495,157,,5366166499,140,,,,16.2,,,,,,,,,,,,,,,,,,,,,,
2748695881,220,74,1,25,14,dcdnoyf6kzhj46iyfm7xq43fy,1,72.7,97.1,2024-11-16T12:56:14.214Z,2024-11-16T13:22:24Z,5366166571,56,Left,5366166583,233,239,5366166573,285,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695875,240,43,1,25,15,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-16T12:56:15.605Z,2024-11-16T12:56:23Z,5366166683,144,61,5366166537,56,Back,,,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695901,221,5,1,25,15,dcdnoyf6kzhj46iyfm7xq43fy,0,77.3,102,2024-11-16T12:56:15.724Z,2024-11-16T13:18:15Z,5366166681,347,,5366166679,56,Left,5366166703,233,241,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695893,241,5,1,25,15,cz26xwowfjp8ei14n9z2ac135,1,22.7,-2,2024-11-16T12:56:15.724Z,2024-11-16T12:56:28Z,5366166635,56,Back,5366166697,233,221,5366166637,347,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695931,242,1,1,25,35,cz26xwowfjp8ei14n9z2ac135,1,25.7,0,2024-11-16T12:56:35.253Z,2024-11-16T12:56:36Z,5366166853,140,32.1,5366166859,213,0.91,5366166851,56,Back,5366166855,141,11.1,5366166857,212,10.9,5366166849,107,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695937,243,1,1,25,35,cz26xwowfjp8ei14n9z2ac135,1,32.1,11.1,2024-11-16T12:56:36.133Z,2024-11-16T12:56:37Z,5366166883,140,24.7,5366166881,56,Back,5366166885,141,4.1,5366166889,213,3.69,5366166887,212,9.1,5366166893,156,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695955,244,1,1,25,38,cz26xwowfjp8ei14n9z2ac135,0,23.7,4.1,2024-11-16T12:56:38.533Z,2024-11-16T12:56:39Z,5366166993,213,6.06,5366166987,140,41.0,5366166995,1,,5366166991,212,18.6,5366166983,157,,5366166985,56,Back,5366166989,141,0.0,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695953,222,5,1,25,39,dcdnoyf6kzhj46iyfm7xq43fy,1,58.6,102,2024-11-16T12:56:39.442Z,2024-11-16T13:18:15Z,5366167009,233,245,5366166977,56,Left,5366166979,347,,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695957,245,5,1,25,39,cz26xwowfjp8ei14n9z2ac135,0,41.4,-2,2024-11-16T12:56:39.442Z,2024-11-16T13:18:16Z,5366167015,233,222,5366167005,347,,5366167003,56,Back,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695987,223,1,1,25,46,dcdnoyf6kzhj46iyfm7xq43fy,1,66.4,100,2024-11-16T12:56:46.402Z,2024-11-16T12:56:50Z,5366167197,141,92.1,5366167193,56,Left,5366167199,212,9.8,5366167195,140,73.2,5366167191,107,,5366167201,213,5.53,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695989,224,50,1,25,49,dcdnoyf6kzhj46iyfm7xq43fy,1,68.6,85.4,2024-11-16T12:56:49.811Z,2024-11-16T13:22:19Z,5366167223,233,246,5366167209,286,,5366167207,56,Left,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695991,246,7,1,25,49,cz26xwowfjp8ei14n9z2ac135,1,31.4,14.6,2024-11-16T12:56:49.812Z,2024-11-16T13:22:19Z,5366167211,56,Back,5366167219,233,224,5366167213,285,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748695995,247,49,1,25,50,cz26xwowfjp8ei14n9z2ac135,1,38.4,26.8,2024-11-16T12:56:50.692Z,2024-11-16T12:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748696003,248,1,1,25,51,cz26xwowfjp8ei14n9z2ac135,1,29.2,18.8,2024-11-16T12:56:51.989Z,2024-11-16T12:56:53Z,5366167265,140,28.1,5366167269,212,4.0,5366167273,213,1.87,5366167267,141,24.4,5366167263,56,Back,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748696011,249,1,1,25,53,cz26xwowfjp8ei14n9z2ac135,1,28.1,24.4,2024-11-16T12:56:53.365Z,2024-11-16T12:56:54Z,5366167305,212,11.9,5366167309,213,5.98,5366167301,140,38.9,5366167299,56,Back,5366167303,141,19.1,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748696025,250,1,1,25,54,cz26xwowfjp8ei14n9z2ac135,1,38.9,11.1,2024-11-16T12:56:54.820Z,2024-11-16T12:56:56Z,5366167379,213,3.61,5366167375,141,4.9,5366167371,56,Back,5366167377,212,9.3,5366167373,140,31.0,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
