id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2766131237,644,12,2,70,37,mjejb0x57ms54j9ry6s8njwh,1,23.1,35.2,2025-01-17T20:31:11.921Z,2025-01-17T20:31:14Z,5460738587,141,7.9,5460738617,15,,5460738585,140,33.8,5460738583,56,Back,5460738591,213,5.26,5460738589,212,21.7,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131307,700,1,2,70,41,dcdnoyf6kzhj46iyfm7xq43fy,1,69.9,91.1,2025-01-17T20:31:16.148Z,2025-01-17T20:31:19Z,5460738929,56,Back,5460738933,141,92.1,5460738931,140,47.7,5460738937,213,3.11,5460738935,212,23.3,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131337,701,1,2,70,45,dcdnoyf6kzhj46iyfm7xq43fy,1,46.5,81.2,2025-01-17T20:31:19.428Z,2025-01-17T20:31:21Z,5460739099,213,5.63,5460739093,140,51.9,5460739095,141,74.8,5460739097,212,7.1,5460739091,56,Center,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131435,702,1,2,70,47,dcdnoyf6kzhj46iyfm7xq43fy,1,46.4,73.6,2025-01-17T20:31:21.732Z,2025-01-17T20:31:30Z,5460739597,141,19.2,5460739595,140,46.2,5460739601,213,4.71,5460739599,212,37.0,5460739603,1,,5460739593,56,Back,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131441,703,1,2,70,55,dcdnoyf6kzhj46iyfm7xq43fy,0,69.2,3.4,2025-01-17T20:31:29.892Z,2025-01-17T20:31:31Z,5460739675,236,,5460739677,233,645,5460739619,56,Right,5460739681,286,,5460739623,141,3.1,5460739627,213,6.17,5460739625,212,1.8,5460739621,140,70.9,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131449,645,74,2,70,55,mjejb0x57ms54j9ry6s8njwh,1,39.3,93.8,2025-01-17T20:31:29.893Z,2025-01-17T20:35:01Z,5460739659,56,Back,5460739687,233,703,5460739661,285,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131455,646,5,2,70,57,mjejb0x57ms54j9ry6s8njwh,0,31.4,101.8,2025-01-17T20:31:31.507Z,2025-01-17T20:31:34Z,5460739693,56,Back,5460739695,347,,5460739783,233,704,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131463,704,5,2,70,57,dcdnoyf6kzhj46iyfm7xq43fy,1,68.6,-1.8,2025-01-17T20:31:31.507Z,2025-01-17T20:35:01Z,5460739735,347,,5460739733,56,Right,5460739763,233,646,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131583,705,1,2,71,3,dcdnoyf6kzhj46iyfm7xq43fy,1,68,0,2025-01-17T20:31:38.019Z,2025-01-17T20:31:40Z,5460740477,56,Right,5460740479,140,68.4,5460740475,107,,5460740485,213,1.54,5460740483,212,14.0,5460740481,141,18.9,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131589,706,50,2,71,6,dcdnoyf6kzhj46iyfm7xq43fy,1,68.6,19.5,2025-01-17T20:31:40.487Z,2025-01-17T20:52:59Z,5460740733,233,647,5460740511,56,Right,5460740513,286,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131625,647,7,2,71,6,mjejb0x57ms54j9ry6s8njwh,1,31.4,80.5,2025-01-17T20:31:40.488Z,2025-01-17T22:48:48Z,5460740713,233,706,5460740693,56,Back,5460953277,384,,5460740695,285,,5460953279,389,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131627,648,49,2,71,8,mjejb0x57ms54j9ry6s8njwh,1,33.5,72.6,2025-01-17T20:31:43.010Z,2025-01-17T20:31:43Z,,,,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131639,649,1,2,71,9,mjejb0x57ms54j9ry6s8njwh,1,33.5,72.6,2025-01-17T20:31:43.617Z,2025-01-17T20:31:44Z,5460740753,56,Back,5460740761,213,0.46,5460740759,212,13.6,5460740755,140,45.1,5460740757,141,81.4,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131647,650,1,2,71,10,mjejb0x57ms54j9ry6s8njwh,1,45.1,81.4,2025-01-17T20:31:44.275Z,2025-01-17T20:34:23Z,5460740819,213,3.20,5460740813,140,38.8,5460740817,212,6.6,5460740815,141,80.8,5460740811,56,Back,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131685,707,83,2,71,11,dcdnoyf6kzhj46iyfm7xq43fy,0,69.1,23.9,2025-01-17T20:31:45.676Z,2025-01-17T20:31:50Z,5460741305,399,15b0z85uttk1ibcag2g4476jt,,,,,,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131707,651,1,2,71,12,mjejb0x57ms54j9ry6s8njwh,1,34.4,87.5,2025-01-17T20:31:46.930Z,2025-01-17T20:31:48Z,5460741109,212,7.3,5460741107,141,97.2,5460741099,56,Back,5460741111,213,2.02,5460741103,140,31.4,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131853,652,1,2,71,13,mjejb0x57ms54j9ry6s8njwh,1,31.4,97.2,2025-01-17T20:31:48.049Z,2025-01-17T20:31:56Z,5460741811,212,41.6,5460741815,1,,5460741809,141,97.2,5460741813,213,0.00,5460741807,140,71.0,5460741805,56,Left,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131841,708,83,2,71,19,dcdnoyf6kzhj46iyfm7xq43fy,0,34.4,11.3,2025-01-17T20:31:53.652Z,2025-01-17T20:35:58Z,5460745841,399,7k5or8x3fqo7qkzii18kwpaeh,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131921,654,61,2,71,20,mjejb0x57ms54j9ry6s8njwh,1,83.5,92.2,2025-01-17T20:31:54.652Z,2025-01-17T22:49:32Z,5460742135,56,Left,,,,,,,,,,,,,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133931,689,3,2,71,21,mjejb0x57ms54j9ry6s8njwh,1,71.8,80.4,2025-01-17T20:31:55.652Z,2025-01-17T22:49:37Z,5460753969,233,709,5460953301,464,,5460753961,56,Left,5460753963,286,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131889,709,45,2,71,21,dcdnoyf6kzhj46iyfm7xq43fy,0,28.2,19.6,2025-01-17T20:31:55.652Z,2025-01-17T20:53:01Z,5460741991,285,,5460741989,56,Back,5460753999,233,689,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766131859,653,1,2,71,22,mjejb0x57ms54j9ry6s8njwh,1,76.4,76.1,2025-01-17T20:31:56.450Z,2025-01-17T20:36:38Z,5460759811,212,10.9,5460741835,56,Center,5460759809,141,75.4,5460759813,213,3.19,5460759807,140,66.0,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132029,655,43,2,71,28,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-17T20:32:02.929Z,2025-01-17T20:36:40Z,5460742699,141,66.0,5460742701,212,8.1,5460742697,140,70.0,5460742695,56,Center,5460762073,144,1,5460742703,213,4.38,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132031,656,1,2,71,30,mjejb0x57ms54j9ry6s8njwh,1,70,66,2025-01-17T20:32:04.291Z,2025-01-17T20:34:23Z,5460742711,155,,5460742715,140,79.6,5460742717,141,9.5,5460742721,213,4.97,5460742713,56,Right,5460742719,212,39.7,5460742723,1,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132049,657,1,2,71,31,mjejb0x57ms54j9ry6s8njwh,1,80.3,10.9,2025-01-17T20:32:06.226Z,2025-01-17T20:32:11Z,5460742817,56,Right,5460742821,140,91.7,5460742827,213,0.14,5460742825,212,12.1,5460742823,141,13.4,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132053,658,61,2,71,37,mjejb0x57ms54j9ry6s8njwh,0,90.7,24,2025-01-17T20:32:11.779Z,2025-01-17T20:32:12Z,5460742847,56,Center,,,,,,,,,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132105,710,12,2,71,38,dcdnoyf6kzhj46iyfm7xq43fy,1,5.1,70.1,2025-01-17T20:32:12.658Z,2025-01-17T20:32:30Z,5460743623,233,659,5460743143,141,71.8,5460743139,56,Back,5460743145,212,1.6,5460743147,213,0.83,5460743141,140,6.1,5460743621,397,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132063,659,74,2,71,38,mjejb0x57ms54j9ry6s8njwh,1,91.8,25.6,2025-01-17T20:32:12.659Z,2025-01-17T20:32:23Z,5460743627,233,710,5460743601,397,,5460742901,285,,5460742899,56,Center,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132097,660,1,2,71,40,mjejb0x57ms54j9ry6s8njwh,0,96.4,31.2,2025-01-17T20:32:14.850Z,2025-01-17T20:32:16Z,5460743103,212,11.4,5460743099,140,92.8,5460743101,141,47.0,5460743105,213,1.91,5460743157,195,,5460743097,56,Center,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132119,711,12,2,71,41,dcdnoyf6kzhj46iyfm7xq43fy,1,5.4,58.5,2025-01-17T20:32:15.828Z,2025-01-17T20:32:21Z,5460743223,213,3.10,5460743219,141,58.9,5460743215,56,Back,5460743217,140,0.0,5460743221,212,6.7,5460743481,167,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132131,661,6,2,71,42,mjejb0x57ms54j9ry6s8njwh,1,100,46.8,2025-01-17T20:32:17.156Z,2025-01-17T20:35:04Z,5460743287,233,712,5460744663,75,,5460743283,56,Center,,,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132127,712,6,2,71,42,dcdnoyf6kzhj46iyfm7xq43fy,0,0,53.2,2025-01-17T20:32:17.156Z,2025-01-17T22:50:12Z,5460743253,56,Back,5460743293,233,661,5460743255,73,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132653,662,1,2,72,23,mjejb0x57ms54j9ry6s8njwh,0,99.6,0.7,2025-01-17T20:32:58.066Z,2025-01-17T22:50:05Z,5460746447,233,713,5460746153,155,,5460746159,140,95.0,5460953305,72,,5460746167,212,33.2,5460746149,2,,5460746151,6,,5460746155,223,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,5460746163,141,49.0,5460746175,1,5460746157,56,Center,,5460746171,213,,1.72,,,,,,,,,,,,,,,,,,,,,,
2766132705,713,41,2,72,26,dcdnoyf6kzhj46iyfm7xq43fy,1,3.3,51.1,2025-01-17T20:33:00.612Z,2025-01-17T22:50:21Z,5460746461,233,662,5460746411,141,67.5,5460953309,378,,5460746415,213,1.05,5460746409,140,9.4,5460746413,212,12.9,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132775,714,12,2,72,27,dcdnoyf6kzhj46iyfm7xq43fy,1,13.1,63,2025-01-17T20:33:02.197Z,2025-01-17T20:33:11Z,5460746841,141,55.4,5460746843,212,35.8,5460746837,56,Back,5460746845,213,6.14,5460746839,140,46.8,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132769,663,1,2,72,31,mjejb0x57ms54j9ry6s8njwh,1,53.4,56.3,2025-01-17T20:33:05.666Z,2025-01-17T20:33:10Z,5460746793,56,Center,5460746801,213,0.84,5460746797,141,76.1,5460746795,140,64.8,5460746799,212,18.0,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132787,664,1,2,72,34,mjejb0x57ms54j9ry6s8njwh,0,63.3,74.4,2025-01-17T20:33:08.581Z,2025-01-17T22:50:32Z,5460746915,212,33.8,5460746917,213,5.24,5460746909,56,Center,5460746911,140,79.4,5460746907,155,,5460746919,1,,5460746913,141,31.3,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132783,715,49,2,72,36,dcdnoyf6kzhj46iyfm7xq43fy,1,20.9,67.6,2025-01-17T20:33:10.916Z,2025-01-17T20:33:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132873,716,1,2,72,40,dcdnoyf6kzhj46iyfm7xq43fy,0,22.7,74.4,2025-01-17T20:33:14.405Z,2025-01-17T20:33:18Z,5460747343,1,,5460747337,212,56.4,5460747321,157,,5460747329,140,76.3,5460747333,141,80.0,5460747339,213,0.07,5460747323,56,Left,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132899,665,49,2,72,45,mjejb0x57ms54j9ry6s8njwh,1,25.2,29.1,2025-01-17T20:33:19.539Z,2025-01-17T20:33:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132947,666,1,2,72,45,mjejb0x57ms54j9ry6s8njwh,1,25.2,29.1,2025-01-17T20:33:19.858Z,2025-01-17T20:33:22Z,5460747725,213,5.28,5460747711,56,Back,5460747721,212,17.5,5460747717,141,7.4,5460747713,140,34.1,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766132975,667,1,2,72,48,mjejb0x57ms54j9ry6s8njwh,1,32.2,10.1,2025-01-17T20:33:23.123Z,2025-01-17T20:33:24Z,5460747843,140,26.6,5460747849,213,2.06,5460747845,141,26.5,5460747839,56,Back,5460747847,212,12.6,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133001,668,1,2,72,49,mjejb0x57ms54j9ry6s8njwh,0,26.3,29.2,2025-01-17T20:33:24.099Z,2025-01-17T20:33:25Z,5460747955,141,29.1,5460747957,212,40.6,5460747951,56,Center,5460747959,213,6.28,5460747949,157,,5460747953,140,65.0,5460747961,1,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133049,717,1,2,72,52,dcdnoyf6kzhj46iyfm7xq43fy,1,36.8,71.6,2025-01-17T20:33:26.348Z,2025-01-17T20:34:06Z,5460748177,141,71.1,5460748175,140,53.3,5460748179,212,17.3,5460748181,213,6.26,5460748173,56,Center,5460748171,3,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133051,718,61,2,72,53,dcdnoyf6kzhj46iyfm7xq43fy,0,52.5,71.2,2025-01-17T20:33:27.829Z,2025-01-17T22:50:52Z,5460748189,56,Center,,,,,,,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133055,669,1,2,72,54,mjejb0x57ms54j9ry6s8njwh,1,44.8,31,2025-01-17T20:33:29.123Z,2025-01-17T20:33:30Z,5460748211,213,3.63,5460748203,56,Back,5460748207,141,26.2,5460748209,212,7.0,5460748205,140,38.9,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133101,670,1,2,72,56,mjejb0x57ms54j9ry6s8njwh,1,38.7,26.2,2025-01-17T20:33:30.371Z,2025-01-17T20:33:33Z,5460748451,141,16.5,5460748453,212,15.1,5460748455,213,5.83,5460748447,56,Right,5460748449,140,51.6,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133167,671,1,2,72,59,mjejb0x57ms54j9ry6s8njwh,1,63.4,1.4,2025-01-17T20:33:33.699Z,2025-01-17T20:33:39Z,5460748803,56,Center,5460748811,213,0.50,5460748807,141,22.7,5460748805,140,88.4,5460748809,212,30.0,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133175,672,1,2,73,3,mjejb0x57ms54j9ry6s8njwh,0,91.2,20.7,2025-01-17T20:33:37.444Z,2025-01-17T22:51:07Z,5460748839,212,20.5,5460748841,213,1.48,5460953343,224,,5460748829,2,,5460748833,56,Center,5460748835,140,92.9,5460748837,141,50.7,5460953345,20,,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133399,719,12,2,73,4,dcdnoyf6kzhj46iyfm7xq43fy,1,7.5,51.1,2025-01-17T20:33:39.189Z,2025-01-17T22:51:12Z,5460750027,141,7.6,5460750025,140,19.5,5460750031,213,5.12,5460750029,212,32.2,5460750023,56,Back,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133263,673,1,2,73,8,mjejb0x57ms54j9ry6s8njwh,1,82.3,91.5,2025-01-17T20:33:43.059Z,2025-01-17T20:33:47Z,5460749315,213,3.16,5460749309,140,64.9,5460749311,141,91.1,5460749307,56,Left,5460749313,212,18.3,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133291,674,1,2,73,12,mjejb0x57ms54j9ry6s8njwh,1,64.6,90.5,2025-01-17T20:33:46.995Z,2025-01-17T20:33:49Z,5460749421,213,5.16,5460749417,141,71.7,5460749419,212,14.2,5460749415,140,70.4,5460749413,56,Center,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133325,675,1,2,73,15,mjejb0x57ms54j9ry6s8njwh,1,67.6,69.7,2025-01-17T20:33:49.506Z,2025-01-17T20:33:51Z,5460749575,56,Center,5460749579,141,44.9,5460749577,140,57.1,5460749583,213,4.13,5460749581,212,20.1,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133343,676,1,2,73,17,mjejb0x57ms54j9ry6s8njwh,1,58.8,38,2025-01-17T20:33:51.427Z,2025-01-17T20:33:54Z,5460749659,141,13.5,5460749655,56,Right,5460749657,140,67.1,5460749661,212,18.8,5460749663,213,5.19,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133361,677,1,2,73,19,mjejb0x57ms54j9ry6s8njwh,1,70.9,12.9,2025-01-17T20:33:54.115Z,2025-01-17T20:33:56Z,5460749791,141,4.6,5460749789,140,83.6,5460749795,213,5.88,5460749793,212,14.5,5460749787,56,Right,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133393,678,1,2,73,22,mjejb0x57ms54j9ry6s8njwh,1,82.7,3.8,2025-01-17T20:33:56.499Z,2025-01-17T20:34:00Z,5460749987,141,7.4,5460749985,140,68.1,5460749993,213,2.98,5460749989,212,15.5,5460749983,56,Right,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133447,679,1,2,73,25,mjejb0x57ms54j9ry6s8njwh,1,66.1,10.4,2025-01-17T20:34:00.115Z,2025-01-17T20:34:03Z,5460750311,212,27.5,5460750315,213,2.05,5460750309,141,46.3,5460750307,140,54.0,5460750305,56,Center,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133495,680,1,2,73,28,mjejb0x57ms54j9ry6s8njwh,1,54,46.3,2025-01-17T20:34:03.123Z,2025-01-17T20:34:05Z,5460750533,213,1.41,5460750527,140,56.8,5460750531,212,18.6,5460750529,141,73.3,5460750525,56,Center,,,,,,,,,,d1qqpvdx6b20aqcqav7l2dvdg,H. Silcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133519,681,1,2,73,31,mjejb0x57ms54j9ry6s8njwh,1,56.9,73.3,2025-01-17T20:34:05.586Z,2025-01-17T20:34:07Z,5460750671,212,11.7,5460750667,140,68.0,5460750665,56,Center,5460750673,213,0.06,5460750669,141,74.4,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133569,682,1,2,73,33,mjejb0x57ms54j9ry6s8njwh,1,67.3,80.8,2025-01-17T20:34:07.619Z,2025-01-17T20:34:10Z,5460750869,212,13.0,5460750871,213,1.05,5460750863,56,Left,5460750865,140,73.4,5460750867,141,97.4,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133591,683,1,2,73,36,mjejb0x57ms54j9ry6s8njwh,0,85.6,92.6,2025-01-17T20:34:10.738Z,2025-01-17T22:51:40Z,5460750999,140,87.8,5460750993,2,,5460751003,212,6.0,5460953359,72,,5460751005,213,5.11,5460750997,56,Left,5460751001,141,84.4,5460953357,224,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133603,720,8,2,73,38,dcdnoyf6kzhj46iyfm7xq43fy,1,13,16.4,2025-01-17T20:34:13.108Z,2025-01-17T22:51:44Z,5460953361,385,,5460751105,56,Back,,,,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133623,684,5,2,73,39,mjejb0x57ms54j9ry6s8njwh,1,87.8,101.6,2025-01-17T20:34:14.179Z,2025-01-17T20:34:16Z,5460751193,347,,5460751191,56,Left,5460751237,233,721,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133621,721,5,2,73,39,dcdnoyf6kzhj46iyfm7xq43fy,0,12.2,-1.6,2025-01-17T20:34:14.179Z,2025-01-17T20:35:01Z,5460751281,233,684,5460751185,347,,5460751183,56,Back,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133787,685,1,2,73,51,mjejb0x57ms54j9ry6s8njwh,1,79.5,100,2025-01-17T20:34:25.971Z,2025-01-17T20:34:27Z,5460752071,141,94.8,5460752067,56,Left,5460752065,107,,5460752073,212,9.2,5460752069,140,72.1,5460752075,213,3.70,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766133799,686,1,2,73,52,mjejb0x57ms54j9ry6s8njwh,1,72.1,94.8,2025-01-17T20:34:26.978Z,2025-01-17T20:34:27Z,5460752149,140,75.9,5460752147,56,Left,5460752155,213,5.51,5460752153,212,5.6,5460752151,141,89.1,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
