id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2733766875,548,15,2,57,30,28u3q82ip96ahymkup01vfxli,1,82.2,71.4,2024-10-13T14:18:03.247Z,2024-10-13T14:18:16Z,5284567289,233,596,5284567247,147,70.8,5284567073,20,,5284567249,230,97.7,5284566873,22,,5284566875,18,,5284567235,55,547,5284567077,82,,60q198d41n3y887jeiezr850q,R. Mace,,5284567241,102,5284566877,56,47.1,5284567251,231,5284567231,29,,5284567227,81,5284567243,103,23.6,5284567245,146,,,,Center,52.7,,83.7,,,,,,
2733766881,596,10,2,57,30,8l30dsub3sutr6j3ruvk650xc,1,16.3,29.2,2024-10-13T14:18:03.347Z,2024-10-13T14:18:16Z,5284566885,94,,5284567295,233,548,5284566887,56,Back,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733766905,549,1,2,57,32,28u3q82ip96ahymkup01vfxli,0,82.1,71.8,2024-10-13T14:18:05.519Z,2024-10-13T14:18:07Z,5284567013,212,17.6,5284567015,213,6.16,5284567011,141,68.7,5284567009,140,98.7,5284567007,56,Center,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733766919,597,49,2,57,35,8l30dsub3sutr6j3ruvk650xc,1,1.8,33.9,2024-10-13T14:18:08.873Z,2024-10-13T14:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733766955,598,1,2,57,40,8l30dsub3sutr6j3ruvk650xc,1,5.8,32.7,2024-10-13T14:18:13.305Z,2024-10-13T14:18:17Z,5284567323,141,46.7,5284567319,56,Back,5284567325,212,11.2,5284567321,140,11.5,5284567327,213,1.01,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733766985,599,1,2,57,44,8l30dsub3sutr6j3ruvk650xc,1,17.3,49.1,2024-10-13T14:18:17.114Z,2024-10-13T14:18:22Z,5284567457,56,Back,5284567461,141,34.9,5284567465,213,5.54,5284567463,212,14.3,5284567459,140,27.4,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767005,600,1,2,57,49,8l30dsub3sutr6j3ruvk650xc,1,28,55.8,2024-10-13T14:18:22.776Z,2024-10-13T14:18:25Z,5284567627,213,1.75,5284567621,140,25.5,5284567625,212,14.9,5284567619,56,Back,5284567623,141,77.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767035,601,1,2,57,52,8l30dsub3sutr6j3ruvk650xc,1,25.5,77.3,2024-10-13T14:18:25.607Z,2024-10-13T14:18:28Z,5284567747,56,Back,5284567755,213,4.54,5284567753,212,14.3,5284567749,140,23.2,5284567751,141,56.6,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767055,602,1,2,57,54,8l30dsub3sutr6j3ruvk650xc,1,19.4,51.9,2024-10-13T14:18:27.976Z,2024-10-13T14:18:30Z,5284567807,56,Back,5284567809,140,8.5,5284567819,213,3.66,5284567813,141,42.2,5284567817,212,13.2,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767083,603,1,2,57,56,8l30dsub3sutr6j3ruvk650xc,1,8.5,42.2,2024-10-13T14:18:30.072Z,2024-10-13T14:18:35Z,5284567983,213,5.29,5284567979,141,17.3,5284567975,56,Back,5284567977,140,18.9,5284567981,212,20.1,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767089,604,1,2,58,1,8l30dsub3sutr6j3ruvk650xc,1,27.2,12.8,2024-10-13T14:18:34.920Z,2024-10-13T14:18:39Z,5284568013,212,22.9,5284568015,213,0.40,5284568007,56,Back,5284568011,141,25.9,5284568009,140,47.3,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767085,550,83,2,58,4,28u3q82ip96ahymkup01vfxli,0,55.8,74.8,2024-10-13T14:18:37.662Z,2024-10-13T14:18:39Z,5284568033,399,dzfr9ktjmxqj2eh2xibt7konp,,,,,,,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767093,605,1,2,58,5,8l30dsub3sutr6j3ruvk650xc,0,47.3,26.5,2024-10-13T14:18:38.904Z,2024-10-13T14:18:39Z,5284568021,56,Back,5284568029,213,2.41,5284568027,212,1.8,5284568023,140,46.0,5284568025,141,28.3,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767125,607,4,2,58,7,8l30dsub3sutr6j3ruvk650xc,1,42.6,25.4,2024-10-13T14:18:40.174Z,2024-10-13T14:19:44Z,5284568227,286,,5284568223,152,,5284568219,13,,5284568225,265,,5284568221,56,Back,5284568233,233,551,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767101,551,4,2,58,7,28u3q82ip96ahymkup01vfxli,0,57.4,74.6,2024-10-13T14:18:40.175Z,2024-10-13T14:19:46Z,5284568065,56,Center,5284568067,152,,5284568063,13,,5284568069,265,,5284568071,285,,5284568253,233,607,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767111,606,43,2,58,9,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-13T14:18:42.376Z,2024-10-13T14:19:04Z,5284568881,144,42,,,,,,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767161,608,1,2,58,14,8l30dsub3sutr6j3ruvk650xc,1,44,18.3,2024-10-13T14:18:47.096Z,2024-10-13T14:20:05Z,5284571131,152,,5284568345,212,21.0,5284568343,141,46.9,5284568341,140,36.5,5284568347,213,1.96,5284571129,5,,5284568339,56,Back,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767263,609,1,2,58,19,8l30dsub3sutr6j3ruvk650xc,1,36.5,50.4,2024-10-13T14:18:52.088Z,2024-10-13T14:19:00Z,5284568781,1,,5284568773,140,70.2,5284568775,141,90.8,5284568779,213,0.66,5284568777,212,44.8,5284568771,56,Left,5284568769,155,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768083,637,61,2,58,20,8l30dsub3sutr6j3ruvk650xc,0,58,92.6,2024-10-13T14:18:53.361Z,2024-10-13T14:21:35Z,5284574013,56,Left,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767245,552,61,2,58,24,28u3q82ip96ahymkup01vfxli,0,15.5,4.7,2024-10-13T14:18:57.953Z,2024-10-13T14:18:58Z,5284568695,56,Back,,,,,,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767257,553,5,2,58,26,28u3q82ip96ahymkup01vfxli,0,17.4,-1.2,2024-10-13T14:18:59.089Z,2024-10-13T14:19:03Z,5284568741,56,Back,5284568743,347,,5284568811,233,610,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767267,610,5,2,58,26,8l30dsub3sutr6j3ruvk650xc,1,82.6,101.2,2024-10-13T14:18:59.089Z,2024-10-13T14:57:33Z,5284568801,56,Left,5284568805,233,553,5284568803,347,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767351,611,1,2,58,35,8l30dsub3sutr6j3ruvk650xc,1,78,100,2024-10-13T14:19:08.407Z,2024-10-13T14:19:14Z,5284569259,56,Left,5284569263,141,90.0,5284569265,212,8.7,5284569261,140,74.9,5284569257,107,,5284569267,213,4.33,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767339,554,83,2,58,38,28u3q82ip96ahymkup01vfxli,0,26.3,18.5,2024-10-13T14:19:11.598Z,2024-10-13T14:19:17Z,5284569359,399,amg2zai9038cdz9uuql3l9rkl,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767353,612,1,2,58,41,8l30dsub3sutr6j3ruvk650xc,0,90.4,84.1,2024-10-13T14:19:14.407Z,2024-10-13T14:19:16Z,5284569281,212,23.1,5284569275,56,Center,5284569279,141,51.2,5284569277,140,95.7,5284569283,213,4.96,5284569271,2,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767479,555,12,2,58,43,28u3q82ip96ahymkup01vfxli,1,2.5,42.5,2024-10-13T14:19:16.880Z,2024-10-13T14:19:33Z,5284569953,212,30.3,5284569955,213,1.49,5284569951,141,86.9,5284569947,56,Back,5284569949,140,4.7,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767401,613,1,2,58,47,8l30dsub3sutr6j3ruvk650xc,1,92.6,11.6,2024-10-13T14:19:20.552Z,2024-10-13T14:22:43Z,5284569567,141,12.5,5284569569,212,22.0,5284569571,213,3.11,5284569565,140,71.7,5284569563,56,Right,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767419,614,1,2,58,50,8l30dsub3sutr6j3ruvk650xc,1,71.6,14.3,2024-10-13T14:19:23.288Z,2024-10-13T14:19:25Z,5284569663,56,Center,5284569665,140,63.9,5284569669,212,13.4,5284569671,213,2.22,5284569667,141,30.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767449,615,1,2,58,52,8l30dsub3sutr6j3ruvk650xc,1,63.5,29.7,2024-10-13T14:19:25.639Z,2024-10-13T14:19:29Z,5284569809,140,66.7,5284569811,141,47.0,5284569807,56,Center,5284569815,213,1.29,5284569813,212,12.2,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767455,616,1,2,58,56,8l30dsub3sutr6j3ruvk650xc,0,66.3,44.9,2024-10-13T14:19:29.720Z,2024-10-13T14:19:30Z,5284569831,141,28.5,5284569839,213,4.74,5284569835,212,11.2,5284569827,140,66.6,5284569823,56,Center,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767483,556,49,2,58,59,28u3q82ip96ahymkup01vfxli,1,37.6,77.8,2024-10-13T14:19:32.687Z,2024-10-13T14:19:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767513,557,1,2,59,0,28u3q82ip96ahymkup01vfxli,1,44.1,77.8,2024-10-13T14:19:33.584Z,2024-10-13T14:19:36Z,5284570087,56,Center,5284570091,141,57.5,5284570089,140,52.5,5284570093,212,16.4,5284570095,213,5.28,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767517,558,61,2,59,3,28u3q82ip96ahymkup01vfxli,0,52.5,57.5,2024-10-13T14:19:36.431Z,2024-10-13T14:19:36Z,5284570109,56,Center,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767551,617,49,2,59,8,8l30dsub3sutr6j3ruvk650xc,1,55.7,12.8,2024-10-13T14:19:41.351Z,2024-10-13T14:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767585,618,1,2,59,8,8l30dsub3sutr6j3ruvk650xc,1,56.8,21.6,2024-10-13T14:19:42.040Z,2024-10-13T14:19:46Z,5284570477,213,0.77,5284570469,56,Center,5284570471,140,66.2,5284570473,141,35.8,5284570475,212,13.8,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767589,619,1,2,59,13,8l30dsub3sutr6j3ruvk650xc,1,67.2,34.2,2024-10-13T14:19:46.391Z,2024-10-13T14:19:47Z,5284570497,140,60.2,5284570503,213,4.25,5284570501,212,16.6,5284570495,56,Right,5284570499,141,12.3,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767621,620,1,2,59,14,8l30dsub3sutr6j3ruvk650xc,1,60.2,12.3,2024-10-13T14:19:47.256Z,2024-10-13T14:19:51Z,5284570649,56,Center,5284570657,213,1.99,5284570651,140,54.4,5284570653,141,32.5,5284570655,212,15.0,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767635,621,1,2,59,18,8l30dsub3sutr6j3ruvk650xc,1,61.1,38.6,2024-10-13T14:19:51.383Z,2024-10-13T14:19:54Z,5284570723,141,52.1,5284570725,212,10.8,5284570719,56,Center,5284570727,213,2.13,5284570721,140,55.6,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767657,622,1,2,59,21,8l30dsub3sutr6j3ruvk650xc,1,55,61.2,2024-10-13T14:19:54.504Z,2024-10-13T14:19:57Z,5284570829,212,16.8,5284570823,56,Left,5284570827,141,85.7,5284570825,140,56.9,5284570831,213,1.45,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767669,623,1,2,59,23,8l30dsub3sutr6j3ruvk650xc,1,57.1,83,2024-10-13T14:19:57.048Z,2024-10-13T14:20:00Z,5284570905,56,Back,5284570907,140,43.0,5284570909,141,56.7,5284570911,212,23.2,5284570913,213,4.02,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767683,624,1,2,59,27,8l30dsub3sutr6j3ruvk650xc,1,43,56.7,2024-10-13T14:20:00.087Z,2024-10-13T14:20:02Z,5284570975,212,19.7,5284570973,141,28.9,5284570969,56,Back,5284570971,140,48.4,5284570977,213,5.00,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767699,625,1,2,59,29,8l30dsub3sutr6j3ruvk650xc,1,48.4,28.9,2024-10-13T14:20:02.217Z,2024-10-13T14:20:05Z,5284571117,56,Back,5284571121,141,51.5,5284571123,212,15.4,5284571119,140,47.8,5284571125,213,1.61,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767703,626,1,2,59,32,8l30dsub3sutr6j3ruvk650xc,1,47.8,51.5,2024-10-13T14:20:05.384Z,2024-10-13T14:20:06Z,5284571151,141,53.1,5284571149,140,55.0,5284571155,213,0.14,5284571153,212,7.6,5284571147,56,Center,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767715,627,1,2,59,33,8l30dsub3sutr6j3ruvk650xc,1,54.9,53.1,2024-10-13T14:20:06.700Z,2024-10-13T14:20:08Z,5284571223,213,3.37,5284571219,141,49.4,5284571215,56,Back,5284571217,140,44.4,5284571221,212,11.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767747,628,1,2,59,35,8l30dsub3sutr6j3ruvk650xc,1,46,49.4,2024-10-13T14:20:08.551Z,2024-10-13T14:20:12Z,5284571327,140,60.8,5284571325,56,Center,5284571329,141,29.2,5284571333,213,5.56,5284571331,212,20.7,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767749,629,1,2,59,38,8l30dsub3sutr6j3ruvk650xc,0,60.9,29.2,2024-10-13T14:20:11.979Z,2024-10-13T14:20:14Z,5284571413,213,0.49,5284571415,1,,5284571411,212,41.3,5284571409,141,57.6,5284571407,140,95.7,5284571403,155,,5284571405,56,Center,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767759,559,49,2,59,43,28u3q82ip96ahymkup01vfxli,1,2.2,36.7,2024-10-13T14:20:16.225Z,2024-10-13T14:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767779,560,1,2,59,43,28u3q82ip96ahymkup01vfxli,1,4.6,32.8,2024-10-13T14:20:16.911Z,2024-10-13T14:20:21Z,5284571585,141,29.2,5284571583,140,15.2,5284571587,212,11.4,5284571589,213,6.07,5284571581,56,Back,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767815,561,1,2,59,48,28u3q82ip96ahymkup01vfxli,1,15.2,29.2,2024-10-13T14:20:21.184Z,2024-10-13T14:20:28Z,5284571777,213,1.57,5284571771,140,15.2,5284571769,56,Back,5284571773,141,59.1,5284571775,212,20.3,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767841,562,1,2,59,55,28u3q82ip96ahymkup01vfxli,1,27.5,62.1,2024-10-13T14:20:28.128Z,2024-10-13T14:20:31Z,5284571911,212,18.0,5284571913,213,4.45,5284571905,56,Back,5284571907,140,23.0,5284571909,141,36.6,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767869,563,1,2,59,58,28u3q82ip96ahymkup01vfxli,1,23,36.6,2024-10-13T14:20:31.488Z,2024-10-13T14:20:35Z,5284572027,140,39.6,5284572025,56,Back,5284572029,141,45.8,5284572033,213,0.34,5284572031,212,18.5,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767871,564,4,2,60,2,28u3q82ip96ahymkup01vfxli,1,41.4,46.3,2024-10-13T14:20:35.441Z,2024-10-13T14:57:52Z,5284572041,13,,5284572047,265,,5284572089,233,630,5284572049,286,,5284572045,152,,5284572043,56,Back,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767875,630,4,2,60,2,8l30dsub3sutr6j3ruvk650xc,0,58.6,53.7,2024-10-13T14:20:35.442Z,2024-10-13T14:57:52Z,5284572071,152,,5284572069,56,Center,5284572073,265,,5284572067,13,,5284572075,285,,5284572093,233,564,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767957,631,18,2,60,20,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-13T14:20:53.510Z,2024-10-13T14:20:54Z,5284572583,55,632,5284572519,44,Midfielder,5284572517,42,,5284572521,59,7,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733767965,632,19,2,60,20,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-13T14:20:53.511Z,2024-10-13T14:20:54Z,5284572571,292,7,5284572569,59,5,5284572563,42,,5284572577,55,631,5284572573,293,4,5284572567,145,4,5284572575,44,Midfielder,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768031,633,18,2,60,29,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-13T14:21:03.014Z,2024-10-13T14:21:04Z,5284572901,44,Forward,5284572899,42,,5284572903,59,23,5284572941,55,634,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768035,634,19,2,60,29,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-13T14:21:03.015Z,2024-10-13T14:21:04Z,5284572921,293,2,5284572917,59,19,5284572911,42,,5284572915,145,7,5284572919,292,6,5284572925,55,633,5284572923,44,Midfielder,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768051,635,18,2,60,38,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-13T14:21:11.230Z,2024-10-13T14:21:12Z,5284573079,44,Forward,5284573077,42,,5284573081,59,20,5284573101,55,636,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768053,636,19,2,60,38,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-13T14:21:11.231Z,2024-10-13T14:21:12Z,5284573089,59,11,5284573083,42,,5284573095,44,Midfielder,5284573093,293,1,5284573087,145,11,5284573097,55,635,5284573091,292,6,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768195,565,1,2,60,54,28u3q82ip96ahymkup01vfxli,1,41.1,47.5,2024-10-13T14:21:27.296Z,2024-10-13T14:21:30Z,5284573809,152,,5284573811,56,Back,5284573817,212,18.4,5284573807,5,,5284573819,213,2.30,5284573815,141,67.6,5284573813,140,29.4,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768215,566,1,2,60,56,28u3q82ip96ahymkup01vfxli,1,29.4,67.6,2024-10-13T14:21:29.888Z,2024-10-13T14:21:32Z,5284573917,212,16.8,5284573911,56,Back,5284573915,141,92.1,5284573913,140,31.1,5284573919,213,1.46,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768235,567,1,2,60,58,28u3q82ip96ahymkup01vfxli,1,31.1,92.1,2024-10-13T14:21:31.951Z,2024-10-13T14:21:34Z,5284574001,141,71.8,5284573997,56,Back,5284574003,212,15.2,5284573999,140,25.0,5284574005,213,4.28,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768249,568,1,2,61,1,28u3q82ip96ahymkup01vfxli,1,25,71.8,2024-10-13T14:21:34.832Z,2024-10-13T14:21:37Z,5284574075,213,0.99,5284574073,212,14.3,5284574067,56,Back,5284574071,141,89.4,5284574069,140,32.5,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768275,569,1,2,61,4,28u3q82ip96ahymkup01vfxli,1,32.5,89.4,2024-10-13T14:21:37.272Z,2024-10-13T14:21:42Z,5284574235,140,26.2,5284574233,56,Back,5284574237,141,72.0,5284574239,212,13.6,5284574241,213,4.20,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768317,570,1,2,61,9,28u3q82ip96ahymkup01vfxli,1,29.3,65.5,2024-10-13T14:21:42.367Z,2024-10-13T14:21:46Z,5284574429,141,38.6,5284574427,140,25.2,5284574425,56,Back,5284574431,212,18.8,5284574433,213,4.48,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768363,571,1,2,61,13,28u3q82ip96ahymkup01vfxli,1,33.2,31.2,2024-10-13T14:21:46.962Z,2024-10-13T14:21:52Z,5284574733,1,,5284574731,213,5.83,5284574727,141,7.0,5284574723,56,Right,5284574725,140,65.3,5284574729,212,37.5,5284574721,155,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768395,572,1,2,61,18,28u3q82ip96ahymkup01vfxli,1,61.9,4.6,2024-10-13T14:21:51.888Z,2024-10-13T14:21:55Z,5284574891,140,54.0,5284574897,213,3.17,5284574895,212,8.3,5284574893,141,4.3,5284574889,56,Right,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768401,573,1,2,61,22,28u3q82ip96ahymkup01vfxli,1,42.8,6.1,2024-10-13T14:21:55.776Z,2024-10-13T14:21:56Z,5284574935,213,2.52,5284574923,140,29.2,5284574919,56,Back,5284574931,212,17.6,5284574927,141,21.3,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733768443,574,1,2,61,23,28u3q82ip96ahymkup01vfxli,1,29.2,21.3,2024-10-13T14:21:56.735Z,2024-10-13T14:22:02Z,5284575141,56,Back,5284575149,213,2.44,5284575147,212,25.1,5284575143,140,11.0,5284575145,141,45.2,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
