id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2746965027,31,44,1,2,41,cz26xwowfjp8ei14n9z2ac135,1,65.2,53.5,2024-11-10T15:04:41.172Z,2024-11-10T15:25:57Z,5356541179,286,,5356541291,233,34,5356541177,56,Center,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746965045,34,44,1,2,41,28u3q82ip96ahymkup01vfxli,0,34.8,46.5,2024-11-10T15:04:41.173Z,2024-11-10T15:25:57Z,5356541311,233,31,5356541243,56,Back,5356541251,285,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746965087,32,1,1,2,41,cz26xwowfjp8ei14n9z2ac135,1,63.1,45.8,2024-11-10T15:04:41.636Z,2024-11-10T15:04:44Z,5356541451,141,33.4,5356541457,213,5.59,5356541453,212,13.1,5356541449,140,72.7,5356541443,3,,5356541447,56,Center,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746965095,33,61,1,2,44,cz26xwowfjp8ei14n9z2ac135,0,73.4,40.4,2024-11-10T15:04:44.325Z,2024-11-10T15:04:44Z,5356541493,56,Center,,,,,,,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746965181,35,49,1,2,47,28u3q82ip96ahymkup01vfxli,1,23.9,47.5,2024-11-10T15:04:47.337Z,2024-11-10T15:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746965357,36,1,1,2,48,28u3q82ip96ahymkup01vfxli,1,23.9,47.5,2024-11-10T15:04:47.975Z,2024-11-10T15:04:55Z,5356542747,56,Back,5356542755,213,5.80,5356542749,140,43.5,5356542753,212,23.3,5356542751,141,31.5,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746965297,34,27,1,2,51,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-10T15:04:51.604Z,2024-11-10T15:04:56Z,5356542815,233,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746965365,37,27,1,2,51,28u3q82ip96ahymkup01vfxli,1,0,0,2024-11-10T15:04:51.604Z,2024-11-10T15:04:56Z,5356542859,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746966119,35,28,1,3,24,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-10T15:05:24.512Z,2024-11-10T15:05:36Z,5356547145,55,34,5356548141,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746965981,38,28,1,3,24,28u3q82ip96ahymkup01vfxli,1,0,0,2024-11-10T15:05:24.512Z,2024-11-10T15:05:37Z,5356546393,55,37,5356548165,233,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746966185,36,68,1,3,33,cz26xwowfjp8ei14n9z2ac135,0,62.7,55.8,2024-11-10T15:05:32.982Z,2024-11-10T15:05:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746966209,39,68,1,3,33,28u3q82ip96ahymkup01vfxli,1,35.3,29.8,2024-11-10T15:05:33.705Z,2024-11-10T15:05:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746966377,40,1,1,3,34,28u3q82ip96ahymkup01vfxli,1,35,32.2,2024-11-10T15:05:34.760Z,2024-11-10T15:05:38Z,5356548511,213,3.32,5356548505,140,24.5,5356548509,212,11.2,5356548507,141,29.2,5356548503,56,Back,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746966495,41,1,1,3,38,28u3q82ip96ahymkup01vfxli,0,25.1,29.7,2024-11-10T15:05:38.601Z,2024-11-10T15:05:42Z,5356549219,141,9.2,5356549221,212,57.4,5356549223,213,6.04,5356549225,1,,5356549217,140,78.1,5356549215,56,Right,5356549213,155,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746966537,37,12,1,3,43,cz26xwowfjp8ei14n9z2ac135,1,17.8,88.7,2024-11-10T15:05:43.156Z,2024-11-10T15:05:44Z,5356549431,212,8.4,5356549425,56,Back,5356549427,140,17.4,5356549519,167,,5356549429,141,100.0,5356549433,213,1.62,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746966555,38,5,1,3,44,cz26xwowfjp8ei14n9z2ac135,0,18.6,101.2,2024-11-10T15:05:43.961Z,2024-11-10T15:12:55Z,5356549485,56,Back,5356549487,347,,5356551159,233,42,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746966849,42,5,1,3,44,28u3q82ip96ahymkup01vfxli,1,81.4,-1.2,2024-11-10T15:05:43.961Z,2024-11-10T15:12:55Z,5356551025,347,,5356551023,56,Right,5356551115,233,38,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746966909,43,1,1,3,57,28u3q82ip96ahymkup01vfxli,1,77.6,0,2024-11-10T15:05:57.288Z,2024-11-10T15:05:59Z,5356551313,212,17.5,5356551311,141,24.7,5356551303,107,,5356551307,56,Center,5356551315,213,1.71,5356551309,140,75.3,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746966921,44,1,1,3,59,28u3q82ip96ahymkup01vfxli,0,75.3,24.7,2024-11-10T15:05:59.111Z,2024-11-10T15:05:59Z,5356551381,141,21.2,5356551379,140,80.8,5356551389,213,5.89,5356551375,56,Center,5356551385,212,6.2,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746966931,39,61,1,4,0,cz26xwowfjp8ei14n9z2ac135,1,26.3,80.2,2024-11-10T15:06:00.189Z,2024-11-10T15:06:00Z,5356551433,56,Back,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746967003,40,1,1,4,1,cz26xwowfjp8ei14n9z2ac135,1,25.7,79.9,2024-11-10T15:06:01.302Z,2024-11-10T15:06:02Z,5356551789,140,28.5,5356551791,141,64.6,5356551793,212,10.8,5356551785,3,,5356551787,56,Back,5356551797,213,4.99,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746967017,41,43,1,4,2,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-10T15:06:02.628Z,2024-11-10T15:06:09Z,5356553007,144,45,5356551865,285,0,5356551863,56,Back,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746967027,42,61,1,4,3,cz26xwowfjp8ei14n9z2ac135,0,28.5,64.6,2024-11-10T15:06:02.965Z,2024-11-10T15:06:15Z,5356551879,56,Back,,,,,,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746967119,45,1,1,4,3,28u3q82ip96ahymkup01vfxli,1,68.8,26.4,2024-11-10T15:06:03.640Z,2024-11-10T15:06:05Z,5356552361,56,Center,5356552369,213,5.96,5356552365,141,21.9,5356552367,212,9.5,5356552363,140,77.4,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746967161,46,1,1,4,5,28u3q82ip96ahymkup01vfxli,0,77.1,21.6,2024-11-10T15:06:05.527Z,2024-11-10T15:06:06Z,5356552591,236,,5356552603,286,,5356552593,233,43,5356552539,213,0.62,5356552531,141,22.8,5356552525,56,Center,5356552535,212,1.4,5356552527,140,78.2,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746967145,43,74,1,4,5,cz26xwowfjp8ei14n9z2ac135,1,28.3,71.7,2024-11-10T15:06:05.528Z,2024-11-10T15:06:07Z,5356552633,233,46,5356552471,56,Back,5356552473,285,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746967293,44,6,1,4,8,cz26xwowfjp8ei14n9z2ac135,0,3.6,72.2,2024-11-10T15:06:08.296Z,2024-11-10T15:25:47Z,5356553431,56,Back,5356553433,73,,5356553539,233,47,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746967231,47,6,1,4,8,28u3q82ip96ahymkup01vfxli,1,96.4,27.8,2024-11-10T15:06:08.296Z,2024-11-10T15:25:47Z,5356553489,233,44,5356553177,75,,5356553175,56,Center,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746968401,48,1,1,4,43,28u3q82ip96ahymkup01vfxli,0,99.5,0.5,2024-11-10T15:06:43.560Z,2024-11-10T15:56:35Z,5356558969,155,,5356558971,223,,5356558979,212,32.0,5356558973,56,Center,5356558977,141,46.6,5356558967,6,,5356558981,213,1.78,5356558975,140,93.3,4r1z04gidueqs684yxeyrq8ve,C. Nevin,5356558983,1,5356558965,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746968383,45,12,1,4,47,cz26xwowfjp8ei14n9z2ac135,1,9.9,52.8,2024-11-10T15:06:46.981Z,2024-11-10T15:06:48Z,5356558883,212,5.3,5356558877,56,Back,5356558887,213,6.17,5356558941,15,,5356558881,141,51.9,5356558879,140,14.9,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746968847,46,12,1,4,50,cz26xwowfjp8ei14n9z2ac135,1,13.9,52.8,2024-11-10T15:06:49.846Z,2024-11-10T15:07:04Z,5356561191,212,21.7,5356561181,56,Back,5356561197,213,5.85,5356561183,140,32.7,5356561187,141,39.4,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746968591,49,1,1,4,52,28u3q82ip96ahymkup01vfxli,1,65.5,42.7,2024-11-10T15:06:52.728Z,2024-11-10T15:06:55Z,5356559923,140,46.0,5356559927,141,51.5,5356559933,213,2.86,5356559919,56,Back,5356559929,212,21.3,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746968597,50,43,1,4,55,28u3q82ip96ahymkup01vfxli,1,0,0,2024-11-10T15:06:55.817Z,2024-11-10T15:07:07Z,5356561533,144,49,,,,,,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746968871,51,1,1,4,58,28u3q82ip96ahymkup01vfxli,1,42,53.6,2024-11-10T15:06:58.568Z,2024-11-10T15:07:05Z,5356561309,56,Back,5356561315,212,25.0,5356561311,140,18.2,5356561317,213,3.20,5356561313,141,51.5,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746968855,47,27,1,5,2,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-10T15:07:01.901Z,2024-11-10T15:07:21Z,5356563907,41,Injury,5356561391,233,52,5356563909,53,628hrbjq5whml5fixspdqvd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746968877,52,27,1,5,2,28u3q82ip96ahymkup01vfxli,1,0,0,2024-11-10T15:07:01.901Z,2024-11-10T15:07:06Z,5356561453,233,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746969507,48,28,1,5,25,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-10T15:07:25.097Z,2024-11-10T15:07:26Z,5356564625,233,53,5356564587,55,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746969487,53,28,1,5,25,28u3q82ip96ahymkup01vfxli,1,0,0,2024-11-10T15:07:25.097Z,2024-11-10T15:07:26Z,5356564453,55,52,5356564641,233,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746969567,49,68,1,5,28,cz26xwowfjp8ei14n9z2ac135,0,50.7,45.7,2024-11-10T15:07:28.053Z,2024-11-10T15:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746969587,54,68,1,5,29,28u3q82ip96ahymkup01vfxli,1,43.7,55.5,2024-11-10T15:07:28.904Z,2024-11-10T15:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746969751,55,1,1,5,30,28u3q82ip96ahymkup01vfxli,1,44.2,54,2024-11-10T15:07:30.073Z,2024-11-10T15:07:36Z,5356565775,140,23.2,5356565781,213,3.71,5356565773,56,Back,5356565777,141,33.3,5356565779,212,26.2,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746969835,56,1,1,5,36,28u3q82ip96ahymkup01vfxli,1,30.6,34.9,2024-11-10T15:07:36.553Z,2024-11-10T15:07:39Z,5356566233,212,16.2,5356566231,141,14.0,5356566235,213,5.21,5356566229,140,38.0,5356566227,56,Back,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746969857,57,1,1,5,39,28u3q82ip96ahymkup01vfxli,0,43.3,6.8,2024-11-10T15:07:39.112Z,2024-11-10T15:07:42Z,5356566901,286,,5356566365,140,44.8,5356566893,236,,5356566897,233,50,5356566371,213,6.15,5356566369,212,1.6,5356566363,56,Back,5356566367,141,6.5,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746969939,50,74,1,5,39,cz26xwowfjp8ei14n9z2ac135,1,56.1,92.9,2024-11-10T15:07:39.113Z,2024-11-10T15:25:56Z,5356566815,285,,5356566813,56,Left,5356566911,233,57,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970031,51,3,1,5,42,cz26xwowfjp8ei14n9z2ac135,1,59.6,91.2,2024-11-10T15:07:42.297Z,2024-11-10T15:56:49Z,5356567243,56,Left,5356567245,286,,5356567343,233,58,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746969947,58,45,1,5,42,28u3q82ip96ahymkup01vfxli,0,40.4,8.8,2024-11-10T15:07:42.297Z,2024-11-10T15:56:50Z,5356566851,56,Back,5356566855,285,,5356567391,233,51,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970045,52,49,1,5,46,cz26xwowfjp8ei14n9z2ac135,1,71.2,88.3,2024-11-10T15:07:46.101Z,2024-11-10T15:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970075,53,1,1,5,46,cz26xwowfjp8ei14n9z2ac135,1,71.2,88.3,2024-11-10T15:07:46.325Z,2024-11-10T15:07:47Z,5356567501,212,10.9,5356567497,141,73.0,5356567493,56,Center,5356567495,140,74.4,5356567505,213,5.02,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970111,54,1,1,5,47,cz26xwowfjp8ei14n9z2ac135,1,74.4,73,2024-11-10T15:07:47.798Z,2024-11-10T15:07:48Z,5356567659,140,67.7,5356567663,141,75.9,5356567655,56,Center,5356567669,212,7.3,5356567671,213,2.87,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970179,55,1,1,5,48,cz26xwowfjp8ei14n9z2ac135,1,67.7,75.9,2024-11-10T15:07:48.710Z,2024-11-10T15:07:50Z,5356567963,141,68.5,5356567959,56,Center,5356567967,213,6.10,5356567965,212,28.1,5356567961,140,94.0,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970203,56,1,1,5,50,cz26xwowfjp8ei14n9z2ac135,0,96.3,68.2,2024-11-10T15:07:50.341Z,2024-11-10T15:07:51Z,5356568041,56,Center,5356568049,141,50.4,5356568045,140,97.2,5356568053,212,12.1,5356568055,213,4.79,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970311,59,12,1,5,52,28u3q82ip96ahymkup01vfxli,1,11.2,64.6,2024-11-10T15:07:52.808Z,2024-11-10T15:07:54Z,5356568535,141,100.0,5356568537,212,25.8,5356568533,140,15.5,5356568531,56,Back,5356568691,167,,5356568539,213,1.40,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970337,57,5,1,5,53,cz26xwowfjp8ei14n9z2ac135,1,86.2,-2,2024-11-10T15:07:53.707Z,2024-11-10T15:12:56Z,5356568671,347,,5356568737,233,60,5356568667,56,Right,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970325,60,5,1,5,53,28u3q82ip96ahymkup01vfxli,0,13.8,102,2024-11-10T15:07:53.707Z,2024-11-10T15:07:56Z,5356568599,347,,5356568789,233,57,5356568597,56,Back,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970827,58,1,1,6,11,cz26xwowfjp8ei14n9z2ac135,1,88.8,0,2024-11-10T15:08:11.541Z,2024-11-10T15:08:12Z,5356571433,213,1.14,5356571429,141,10.3,5356571431,212,9.1,5356571427,140,92.4,5356571425,56,Right,5356571423,107,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970853,59,1,1,6,12,cz26xwowfjp8ei14n9z2ac135,1,92.6,10.4,2024-11-10T15:08:12.677Z,2024-11-10T15:08:13Z,5356571563,212,7.5,5356571561,141,3.1,5356571559,140,87.2,5356571565,213,3.86,5356571557,56,Right,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970893,60,1,1,6,13,cz26xwowfjp8ei14n9z2ac135,1,87.2,3.1,2024-11-10T15:08:13.333Z,2024-11-10T15:08:14Z,5356571761,140,83.2,5356571755,56,Right,5356571763,141,8.9,5356571767,213,2.39,5356571765,212,5.8,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746970959,61,1,1,6,14,cz26xwowfjp8ei14n9z2ac135,1,83.2,9.1,2024-11-10T15:08:14.453Z,2024-11-10T15:08:16Z,5356572121,141,12.2,5356572119,140,69.9,5356572123,212,14.1,5356572117,56,Right,5356572125,213,2.99,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971017,62,1,1,6,16,cz26xwowfjp8ei14n9z2ac135,1,69.8,12.2,2024-11-10T15:08:16.566Z,2024-11-10T15:08:18Z,5356572429,56,Center,5356572433,141,24.9,5356572437,213,2.20,5356572435,212,10.7,5356572431,140,63.8,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971039,63,1,1,6,18,cz26xwowfjp8ei14n9z2ac135,0,68,19.7,2024-11-10T15:08:18.101Z,2024-11-10T15:08:19Z,5356572553,213,5.61,5356572543,141,8.3,5356572547,212,12.4,5356572533,56,Right,5356572539,140,77.2,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971117,61,8,1,6,21,28u3q82ip96ahymkup01vfxli,1,25.3,89,2024-11-10T15:08:21.577Z,2024-11-10T15:08:21Z,5356572953,56,Back,,,,,,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971151,62,49,1,6,22,28u3q82ip96ahymkup01vfxli,1,23.7,83.8,2024-11-10T15:08:22.665Z,2024-11-10T15:08:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971187,63,1,1,6,23,28u3q82ip96ahymkup01vfxli,1,23.7,83.8,2024-11-10T15:08:23.032Z,2024-11-10T15:08:24Z,5356573323,56,Back,5356573331,213,3.97,5356573325,140,13.4,5356573327,141,66.3,5356573329,212,16.1,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971209,64,1,1,6,24,28u3q82ip96ahymkup01vfxli,0,13.4,66.3,2024-11-10T15:08:24.217Z,2024-11-10T15:08:24Z,5356573445,213,0.04,5356573437,56,Back,5356573439,140,41.3,5356573447,1,,5356573443,212,29.3,5356573435,157,,5356573441,141,68.1,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971259,64,1,1,6,26,cz26xwowfjp8ei14n9z2ac135,0,75.4,15.9,2024-11-10T15:08:26.181Z,2024-11-10T15:25:29Z,5356573701,141,22.8,5356573699,140,77.3,5356573695,56,Center,5356573703,212,5.1,5356573705,213,1.17,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971251,65,61,1,6,26,28u3q82ip96ahymkup01vfxli,0,34.5,72.6,2024-11-10T15:08:26.520Z,2024-11-10T15:25:18Z,5356573651,56,Back,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971939,66,12,1,6,28,28u3q82ip96ahymkup01vfxli,1,22.8,68.5,2024-11-10T15:08:28.537Z,2024-11-10T15:08:51Z,5356577251,56,Back,5356577263,213,0.34,5356577253,140,35.9,5356577257,212,14.6,5356577255,141,75.7,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971445,65,49,1,6,33,cz26xwowfjp8ei14n9z2ac135,1,74.3,6.4,2024-11-10T15:08:32.982Z,2024-11-10T15:08:33Z,,,,,,,,,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971461,66,1,1,6,33,cz26xwowfjp8ei14n9z2ac135,1,74.3,6.4,2024-11-10T15:08:33.222Z,2024-11-10T15:08:34Z,5356574693,140,61.8,5356574695,141,1.1,5356574697,212,13.6,5356574699,213,3.41,5356574691,56,Right,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971489,67,1,1,6,34,cz26xwowfjp8ei14n9z2ac135,1,61.8,1.1,2024-11-10T15:08:33.909Z,2024-11-10T15:08:35Z,5356574809,213,1.98,5356574799,141,12.8,5356574803,212,8.7,5356574795,56,Right,5356574797,140,58.5,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971569,68,1,1,6,35,cz26xwowfjp8ei14n9z2ac135,1,60.8,8.8,2024-11-10T15:08:35.093Z,2024-11-10T15:08:38Z,5356575257,56,Back,5356575265,213,3.21,5356575259,140,39.1,5356575261,141,6.4,5356575263,212,22.8,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971643,69,1,1,6,38,cz26xwowfjp8ei14n9z2ac135,1,39.2,7.1,2024-11-10T15:08:38.213Z,2024-11-10T15:08:40Z,5356575595,141,15.9,5356575589,56,Back,5356575599,212,6.5,5356575603,213,1.19,5356575591,140,41.5,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746971903,70,2,1,6,40,cz26xwowfjp8ei14n9z2ac135,1,40.8,12.8,2024-11-10T15:08:40.103Z,2024-11-10T15:08:50Z,5356577175,7,81w3pjqsk98f0l09d9ianrbah,5356577183,56,Right,5356577015,140,89.8,5356577017,141,11.7,5356577179,1,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
