id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2731530241,231,1,1,19,48,36tr17foeaf9ejjmt2txuoy3y,1,34.7,32.1,2024-10-06T12:21:32.307Z,2024-10-06T12:21:39Z,5272272235,212,18.2,5272272231,140,27.9,5272272237,213,1.97,5272272229,56,Back,5272272233,141,56.7,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530309,232,1,1,19,55,36tr17foeaf9ejjmt2txuoy3y,1,29.5,62.1,2024-10-06T12:21:38.802Z,2024-10-06T12:21:46Z,5272272729,56,Back,5272272733,141,34.6,5272272735,212,18.8,5272272737,213,4.80,5272272731,140,31.1,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530343,233,1,1,20,2,36tr17foeaf9ejjmt2txuoy3y,1,36.9,24.6,2024-10-06T12:21:45.939Z,2024-10-06T12:21:48Z,5272272941,213,0.09,5272272935,140,45.9,5272272937,141,25.8,5272272939,212,9.5,5272272933,56,Back,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530359,234,1,1,20,5,36tr17foeaf9ejjmt2txuoy3y,1,45.9,25.8,2024-10-06T12:21:48.787Z,2024-10-06T13:02:27Z,5272273027,213,2.99,5272273021,140,35.4,5272273025,212,11.2,5272273019,56,Back,5272273023,141,28.3,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530407,235,1,1,20,7,36tr17foeaf9ejjmt2txuoy3y,1,35.3,28.3,2024-10-06T12:21:51.059Z,2024-10-06T12:21:55Z,5272273375,213,2.14,5272273367,140,26.4,5272273363,56,Back,5272273371,141,50.0,5272273373,212,17.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530509,236,1,1,20,11,36tr17foeaf9ejjmt2txuoy3y,1,26.7,51.9,2024-10-06T12:21:54.995Z,2024-10-06T12:22:00Z,5272273887,212,51.3,5272273881,56,Left,5272273891,1,,5272273885,141,96.6,5272273879,155,,5272273883,140,66.0,5272273889,213,0.63,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530519,237,4,1,20,16,36tr17foeaf9ejjmt2txuoy3y,1,63.8,95.5,2024-10-06T12:22:00.146Z,2024-10-06T12:22:05Z,5272274017,152,,5272274469,295,,5272274011,56,Left,5272274025,286,,5272274205,233,124,5272274007,13,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530517,124,4,1,20,16,cz26xwowfjp8ei14n9z2ac135,0,36.2,4.5,2024-10-06T12:22:00.147Z,2024-10-06T12:22:05Z,5272274177,152,,5272274171,13,,5272274179,285,,5272274173,295,,5272274175,56,Back,5272274247,233,237,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530747,238,1,1,20,32,36tr17foeaf9ejjmt2txuoy3y,1,64.3,94.5,2024-10-06T12:22:15.714Z,2024-10-06T12:22:16Z,5272275533,141,84.7,5272275537,213,3.63,5272275531,140,52.3,5272275525,5,,5272275529,56,Left,5272275527,152,,5272275535,212,14.3,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530785,239,1,1,20,33,36tr17foeaf9ejjmt2txuoy3y,1,52.3,84.7,2024-10-06T12:22:16.514Z,2024-10-06T12:22:18Z,5272275753,141,77.0,5272275749,56,Center,5272275751,140,60.6,5272275757,213,5.74,5272275755,212,10.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530865,240,1,1,20,34,36tr17foeaf9ejjmt2txuoy3y,1,58.9,78.5,2024-10-06T12:22:18.387Z,2024-10-06T12:22:23Z,5272276255,140,45.8,5272276261,213,4.07,5272276257,141,51.3,5272276259,212,23.0,5272276253,56,Back,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530913,241,1,1,20,39,36tr17foeaf9ejjmt2txuoy3y,1,52.7,44.5,2024-10-06T12:22:23.011Z,2024-10-06T12:22:25Z,5272276511,141,27.0,5272276513,212,18.4,5272276515,213,5.58,5272276507,56,Center,5272276509,140,66.1,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530943,242,1,1,20,42,36tr17foeaf9ejjmt2txuoy3y,1,63.9,21.3,2024-10-06T12:22:25.571Z,2024-10-06T12:22:28Z,5272276701,140,69.5,5272276707,213,5.22,5272276699,56,Right,5272276705,212,12.1,5272276703,141,5.8,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731530985,243,1,1,20,44,36tr17foeaf9ejjmt2txuoy3y,1,69.6,7.6,2024-10-06T12:22:28.083Z,2024-10-06T12:22:30Z,5272276939,141,12.2,5272276943,213,3.04,5272276935,56,Back,5272276937,140,40.8,5272276941,212,30.4,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531017,244,1,1,20,47,36tr17foeaf9ejjmt2txuoy3y,1,39.5,12.2,2024-10-06T12:22:30.612Z,2024-10-06T12:22:32Z,5272277109,56,Back,5272277115,212,17.6,5272277113,141,36.6,5272277111,140,33.9,5272277117,213,1.91,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531107,245,1,1,20,49,36tr17foeaf9ejjmt2txuoy3y,1,35.4,35.8,2024-10-06T12:22:32.627Z,2024-10-06T12:22:37Z,5272277583,213,2.27,5272277575,56,Back,5272277581,212,18.0,5272277577,140,24.3,5272277579,141,56.0,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531135,246,1,1,20,53,36tr17foeaf9ejjmt2txuoy3y,1,24,58.5,2024-10-06T12:22:37.410Z,2024-10-06T12:22:39Z,5272277777,141,95.1,5272277771,155,,5272277779,212,30.0,5272277773,56,Back,5272277775,140,40.0,5272277783,213,0.98,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531157,247,1,1,20,55,36tr17foeaf9ejjmt2txuoy3y,1,40.2,95.1,2024-10-06T12:22:39.379Z,2024-10-06T12:22:41Z,5272277905,213,0.00,5272277897,56,Left,5272277903,212,19.0,5272277899,140,58.3,5272277901,141,95.1,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531183,248,1,1,20,58,36tr17foeaf9ejjmt2txuoy3y,0,55.1,96,2024-10-06T12:22:42.267Z,2024-10-06T12:22:44Z,5272278057,56,Left,5272278065,213,6.18,5272278077,236,,5272278059,140,58.9,5272278079,233,125,5272278083,286,,5272278061,141,95.4,5272278063,212,4.0,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531165,125,74,1,20,58,cz26xwowfjp8ei14n9z2ac135,1,41.7,3.8,2024-10-06T12:22:42.268Z,2024-10-06T12:22:44Z,5272277959,56,Back,5272278095,233,248,5272277961,285,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531179,126,5,1,20,59,cz26xwowfjp8ei14n9z2ac135,0,42,-1.8,2024-10-06T12:22:43.099Z,2024-10-06T12:22:46Z,5272278161,233,249,5272278037,347,,5272278035,56,Back,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531195,249,5,1,20,59,36tr17foeaf9ejjmt2txuoy3y,1,58,101.8,2024-10-06T12:22:43.099Z,2024-10-06T12:23:10Z,5272278147,233,126,5272278117,347,,5272278115,56,Left,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531307,250,1,1,21,6,36tr17foeaf9ejjmt2txuoy3y,1,56.9,100,2024-10-06T12:22:49.491Z,2024-10-06T12:22:56Z,5272278885,141,95.3,5272278879,107,,5272278881,56,Back,5272278887,212,19.4,5272278889,213,3.38,5272278883,140,38.9,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531341,251,1,1,21,13,36tr17foeaf9ejjmt2txuoy3y,1,38.8,72.1,2024-10-06T12:22:56.499Z,2024-10-06T12:23:00Z,5272279133,141,52.7,5272279129,56,Back,5272279131,140,28.7,5272279137,213,4.04,5272279135,212,16.9,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531413,252,1,1,21,17,36tr17foeaf9ejjmt2txuoy3y,1,28.9,55.7,2024-10-06T12:23:00.756Z,2024-10-06T12:23:05Z,5272279573,213,4.73,5272279565,56,Back,5272279571,212,13.6,5272279569,141,35.7,5272279567,140,29.1,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531471,253,1,1,21,22,36tr17foeaf9ejjmt2txuoy3y,1,35.3,28.9,2024-10-06T12:23:05.827Z,2024-10-06T12:23:10Z,5272279891,140,52.6,5272279889,56,Right,5272279893,141,5.9,5272279899,213,5.57,5272279895,212,24.0,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531503,127,45,1,21,26,cz26xwowfjp8ei14n9z2ac135,0,43.9,92.4,2024-10-06T12:23:10.291Z,2024-10-06T12:23:16Z,5272280059,56,Back,5272280305,233,254,5272280061,285,,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531541,254,3,1,21,26,36tr17foeaf9ejjmt2txuoy3y,1,57.6,8,2024-10-06T12:23:10.291Z,2024-10-06T12:23:16Z,5272280293,233,127,5272280243,56,Right,5272280249,286,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531581,255,1,1,21,32,36tr17foeaf9ejjmt2txuoy3y,1,78.3,21.8,2024-10-06T12:23:15.603Z,2024-10-06T12:23:18Z,5272280499,213,6.16,5272280493,140,97.0,5272280495,141,18.2,5272280497,212,19.8,5272280491,56,Right,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531613,256,1,1,21,34,36tr17foeaf9ejjmt2txuoy3y,0,97,18.2,2024-10-06T12:23:18.403Z,2024-10-06T12:23:20Z,5272280645,2,,5272280655,212,24.8,5272280649,56,Center,5272280653,141,54.3,5272280657,213,1.72,5272280651,140,93.6,5272280647,155,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531633,128,61,1,21,38,cz26xwowfjp8ei14n9z2ac135,1,11.4,47.5,2024-10-06T12:23:22.026Z,2024-10-06T12:23:44Z,5272280793,56,Back,,,,,,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531713,129,1,1,21,40,cz26xwowfjp8ei14n9z2ac135,0,12.1,55.2,2024-10-06T12:23:23.692Z,2024-10-06T12:23:45Z,5272281233,212,36.1,5272282343,1,,5272281231,141,45.5,5272282341,157,,5272281229,140,45.9,5272281235,213,6.10,5272281227,56,Back,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531755,257,1,1,21,42,36tr17foeaf9ejjmt2txuoy3y,1,52.8,48.8,2024-10-06T12:23:26.435Z,2024-10-06T12:23:30Z,5272281443,141,62.6,5272281437,56,Center,5272281451,213,0.64,5272281447,212,15.7,5272281441,140,64.8,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531877,258,1,1,21,46,36tr17foeaf9ejjmt2txuoy3y,1,62.4,66.4,2024-10-06T12:23:30.307Z,2024-10-06T12:23:40Z,5272282173,140,79.3,5272282179,213,0.87,5272282175,141,97.2,5272282171,56,Left,5272282177,212,27.5,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531897,259,1,1,21,56,36tr17foeaf9ejjmt2txuoy3y,1,74.9,93.8,2024-10-06T12:23:40.387Z,2024-10-06T12:23:41Z,5272282259,213,2.95,5272282253,140,65.7,5272282251,56,Left,5272282257,212,9.8,5272282255,141,96.5,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531961,260,1,1,21,58,36tr17foeaf9ejjmt2txuoy3y,1,65.4,96.5,2024-10-06T12:23:41.619Z,2024-10-06T12:23:45Z,5272282627,213,3.94,5272282621,140,57.7,5272282619,56,Left,5272282625,212,11.5,5272282623,141,84.4,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731531979,261,1,1,22,2,36tr17foeaf9ejjmt2txuoy3y,1,62.7,73.8,2024-10-06T12:23:45.795Z,2024-10-06T12:23:47Z,5272282733,212,8.5,5272282731,141,69.7,5272282729,140,70.3,5272282735,213,5.95,5272282727,56,Center,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532021,262,1,1,22,3,36tr17foeaf9ejjmt2txuoy3y,1,67,72.3,2024-10-06T12:23:47.171Z,2024-10-06T12:23:50Z,5272282979,213,1.65,5272282963,56,Left,5272282971,141,94.4,5272282975,212,15.1,5272282967,140,65.9,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532037,263,1,1,22,6,36tr17foeaf9ejjmt2txuoy3y,1,66.8,88,2024-10-06T12:23:50.435Z,2024-10-06T12:23:51Z,5272283123,212,7.1,5272283121,141,77.6,5272283119,140,67.5,5272283115,56,Center,5272283125,213,4.82,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532113,264,1,1,22,8,36tr17foeaf9ejjmt2txuoy3y,1,69.8,77.5,2024-10-06T12:23:51.811Z,2024-10-06T12:23:56Z,5272283505,212,12.3,5272283507,213,2.68,5272283501,140,59.3,5272283499,56,Left,5272283503,141,85.6,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532157,265,1,1,22,13,36tr17foeaf9ejjmt2txuoy3y,1,64.4,75.3,2024-10-06T12:23:56.707Z,2024-10-06T12:23:59Z,5272283743,212,10.0,5272283741,141,76.3,5272283739,140,73.9,5272283745,213,0.07,5272283737,56,Center,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532225,266,1,1,22,15,36tr17foeaf9ejjmt2txuoy3y,1,73.9,76.3,2024-10-06T12:23:58.995Z,2024-10-06T12:24:28Z,5272286231,210,15,5272284071,212,11.3,5272284065,56,Left,5272284073,213,1.50,5272284067,140,74.7,5272284069,141,92.9,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2731532251,130,45,1,22,19,cz26xwowfjp8ei14n9z2ac135,0,29.3,27.1,2024-10-06T12:24:03.042Z,2024-10-06T12:24:06Z,5272284221,285,,5272284219,56,Back,5272284381,233,267,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532261,267,3,1,22,19,36tr17foeaf9ejjmt2txuoy3y,1,69.4,71.6,2024-10-06T12:24:03.042Z,2024-10-06T12:24:06Z,5272284303,286,,5272284375,233,130,5272284301,56,Center,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532265,268,15,1,22,21,36tr17foeaf9ejjmt2txuoy3y,1,75.2,63.1,2024-10-06T12:24:05.444Z,2024-10-06T12:24:28Z,5272286253,29,,5272286267,230,97.1,5272286309,233,131,5272285481,20,,5272286263,146,78.0,5272284337,18,,5272286265,147,62.1,5272286251,76,,10d8jj5vwrmib55tth0isfvft,L. Hemp,5272284335,22,,,5272286259,102,5272286255,55,266,5272286261,103,19,5272284339,56,Center,5272285487,82,,54.2,,5272286269,231,52.3,,,,,,
2731532279,131,10,1,22,22,cz26xwowfjp8ei14n9z2ac135,1,22,37.9,2024-10-06T12:24:05.544Z,2024-10-06T14:11:48Z,5272284441,56,Back,5272286343,233,268,5272284439,94,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532359,269,61,1,22,29,36tr17foeaf9ejjmt2txuoy3y,0,64.1,10.6,2024-10-06T12:24:13.203Z,2024-10-06T13:04:24Z,5272284863,56,Right,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532371,132,49,1,22,31,cz26xwowfjp8ei14n9z2ac135,1,25,91.4,2024-10-06T12:24:14.557Z,2024-10-06T12:24:14Z,,,,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532441,133,1,1,22,31,cz26xwowfjp8ei14n9z2ac135,1,25,91.4,2024-10-06T12:24:14.770Z,2024-10-06T14:11:50Z,5272285273,140,33.8,5272285279,213,5.89,5272285277,212,10.0,5272285269,56,Back,5272285275,141,85.7,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532447,134,61,1,22,31,cz26xwowfjp8ei14n9z2ac135,0,33.8,85.7,2024-10-06T12:24:15.212Z,2024-10-06T14:11:51Z,5272285303,56,Back,,,,,,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532465,135,5,1,22,32,cz26xwowfjp8ei14n9z2ac135,1,28.3,101.4,2024-10-06T12:24:16.355Z,2024-10-06T12:48:10Z,5272285363,56,Back,5272288667,233,270,5272285365,347,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532367,270,5,1,22,32,36tr17foeaf9ejjmt2txuoy3y,0,71.7,-1.4,2024-10-06T12:24:16.355Z,2024-10-06T12:26:36Z,5272284905,56,Right,5272288699,233,135,5272284907,347,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532807,136,1,1,22,57,cz26xwowfjp8ei14n9z2ac135,1,28.8,100,2024-10-06T12:24:41.021Z,2024-10-06T12:25:00Z,5272287455,212,20.8,5272287449,56,Back,5272287453,141,72.9,5272288869,107,,5272287457,213,4.39,5272287451,140,22.6,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532845,137,1,1,22,59,cz26xwowfjp8ei14n9z2ac135,1,21.6,69,2024-10-06T12:24:43.452Z,2024-10-06T12:24:46Z,5272287697,212,22.1,5272287691,140,11.8,5272287689,56,Back,5272287701,213,4.23,5272287693,141,40.3,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532877,138,1,1,23,3,cz26xwowfjp8ei14n9z2ac135,1,11.9,40.3,2024-10-06T12:24:46.524Z,2024-10-06T12:24:48Z,5272287845,56,Back,5272287853,213,0.04,5272287849,141,41.2,5272287847,140,26.0,5272287851,212,14.8,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532919,139,1,1,23,5,cz26xwowfjp8ei14n9z2ac135,1,26,41.2,2024-10-06T12:24:48.716Z,2024-10-06T12:24:51Z,5272288043,56,Back,5272288049,212,23.0,5272288051,213,4.71,5272288047,141,7.4,5272288045,140,26.0,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532963,140,1,1,23,8,cz26xwowfjp8ei14n9z2ac135,1,27.1,7.1,2024-10-06T12:24:51.756Z,2024-10-06T12:24:55Z,5272288369,213,0.53,5272288361,141,20.0,5272288351,56,Back,5272288355,140,41.4,5272288365,212,17.4,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532971,141,1,1,23,11,cz26xwowfjp8ei14n9z2ac135,0,41.6,23.6,2024-10-06T12:24:55.196Z,2024-10-06T12:24:56Z,5272288421,213,0.29,5272288413,56,Center,5272288419,212,19.9,5272288415,140,59.8,5272288417,141,31.9,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731532995,271,49,1,23,13,36tr17foeaf9ejjmt2txuoy3y,1,43.3,65.4,2024-10-06T12:24:57.155Z,2024-10-06T12:24:57Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731533053,272,1,1,23,14,36tr17foeaf9ejjmt2txuoy3y,1,43.5,66.1,2024-10-06T12:24:57.491Z,2024-10-06T12:25:00Z,5272288877,212,19.0,5272288871,56,Center,5272288875,141,67.2,5272288873,140,61.6,5272288879,213,0.04,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731533109,273,1,1,23,17,36tr17foeaf9ejjmt2txuoy3y,1,61.4,66.9,2024-10-06T12:25:00.804Z,2024-10-06T12:25:05Z,5272289195,213,0.46,5272289191,141,85.4,5272289187,56,Left,5272289193,212,28.3,5272289189,140,85.5,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731533177,274,1,1,23,22,36tr17foeaf9ejjmt2txuoy3y,1,87.1,82.9,2024-10-06T12:25:05.491Z,2024-10-06T12:25:08Z,5272289481,213,3.55,5272289479,212,14.3,5272289475,140,74.6,5272289477,141,74.5,5272289471,56,Center,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731533207,275,1,1,23,24,36tr17foeaf9ejjmt2txuoy3y,1,78.8,72.6,2024-10-06T12:25:08.324Z,2024-10-06T12:25:29Z,5272289711,213,4.44,5272289705,140,76.7,5272289709,212,8.1,5272289703,56,Center,5272289707,141,61.1,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731533269,276,1,1,23,28,36tr17foeaf9ejjmt2txuoy3y,1,76.5,63.1,2024-10-06T12:25:11.652Z,2024-10-06T12:25:14Z,5272290079,141,91.8,5272290087,213,1.54,5272290077,140,77.0,5272290083,212,19.5,5272290075,56,Left,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731533309,277,1,1,23,30,36tr17foeaf9ejjmt2txuoy3y,0,76.5,91.8,2024-10-06T12:25:14.260Z,2024-10-06T12:25:16Z,5272290279,155,,5272290285,141,43.9,5272290277,2,,5272290291,1,,5272290281,56,Center,5272290287,212,36.8,5272290289,213,5.20,5272290283,140,92.9,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731533331,142,12,1,23,34,cz26xwowfjp8ei14n9z2ac135,1,7.4,61.8,2024-10-06T12:25:17.548Z,2024-10-06T12:25:24Z,5272290411,56,Back,5272290417,212,19.8,5272290413,140,18.9,5272290419,213,0.91,5272290415,141,84.8,5272290437,15,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731533405,278,4,1,23,40,36tr17foeaf9ejjmt2txuoy3y,1,77.2,20.8,2024-10-06T12:25:23.891Z,2024-10-06T14:14:18Z,5272291039,233,143,5272290945,56,Right,5272290949,265,,5272290951,286,,5272290947,152,,5272290941,13,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731533417,143,4,1,23,40,cz26xwowfjp8ei14n9z2ac135,0,22.8,79.2,2024-10-06T12:25:23.892Z,2024-10-06T14:14:19Z,5272291005,152,,5272291053,233,278,5272291011,285,,5272291009,265,,5272290999,13,,5272291001,56,Back,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
