id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2769190223,32,1,1,1,59,spi3g782q7m4evjxn1sv6cfa,1,88.3,89.6,2025-01-26T12:32:08.195Z,2025-01-26T12:32:09Z,5477152947,140,80.0,5477152953,213,3.60,5477152945,56,Left,5477152951,212,9.7,5477152949,141,83.3,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190231,33,1,1,2,0,spi3g782q7m4evjxn1sv6cfa,0,80,83.3,2025-01-26T12:32:09.028Z,2025-01-26T12:32:09Z,5477153001,212,2.7,5477153005,213,5.79,5477152989,56,Left,5477152993,140,82.3,5477152997,141,81.4,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190247,22,49,1,2,2,5rurqie3qt1qav9ir5mkqinn,1,19.5,22.7,2025-01-26T12:32:10.899Z,2025-01-26T12:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190285,34,83,1,2,6,spi3g782q7m4evjxn1sv6cfa,0,74,72.3,2025-01-26T12:32:14.995Z,2025-01-26T12:32:19Z,5477153443,399,30z4o4w3iw0frztn9isqwx2ei,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190305,35,83,1,2,8,spi3g782q7m4evjxn1sv6cfa,0,76,63.4,2025-01-26T12:32:17.043Z,2025-01-26T12:32:20Z,5477153411,399,30z4o4w3iw0frztn9isqwx2ei,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190309,23,61,1,2,8,5rurqie3qt1qav9ir5mkqinn,0,23,39.2,2025-01-26T12:32:17.388Z,2025-01-26T12:32:17Z,5477153339,56,Back,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190357,24,45,1,2,9,5rurqie3qt1qav9ir5mkqinn,0,22.7,43.4,2025-01-26T12:32:17.926Z,2025-01-26T13:13:55Z,5477153611,56,Back,5477153987,233,38,5477153613,285,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190347,38,3,1,2,9,spi3g782q7m4evjxn1sv6cfa,1,77.3,56.6,2025-01-26T12:32:17.926Z,2025-01-26T17:43:25Z,5477153559,286,,5478422009,465,,5477153557,56,Center,5477153977,233,24,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190321,36,49,1,2,10,spi3g782q7m4evjxn1sv6cfa,1,77.9,61.5,2025-01-26T12:32:18.931Z,2025-01-26T12:32:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190333,37,1,1,2,10,spi3g782q7m4evjxn1sv6cfa,1,77.9,61.5,2025-01-26T12:32:19.363Z,2025-01-26T12:32:29Z,5477153467,212,7.5,5477153463,140,77.8,5477153465,141,50.4,5477153469,213,4.70,5477153461,56,Center,5477154003,210,13,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190351,39,13,1,2,12,spi3g782q7m4evjxn1sv6cfa,1,87.1,33.8,2025-01-26T12:32:21.316Z,2025-01-26T17:43:55Z,5477153581,63,,5477155155,215,,5477155143,74,,5477155151,102,44.5,5477155147,55,37,5477153579,22,,5477155157,230,98.4,5477153789,20,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,5477155153,103,88.9,5477155145,29,,5477155159,231,5477153583,56,,,,,,46.4,Center,,,,,,,,,,,,,,,,,,,,
2769190425,25,5,1,2,13,5rurqie3qt1qav9ir5mkqinn,1,-0.9,53.7,2025-01-26T12:32:22.274Z,2025-01-26T12:32:54Z,5477153959,233,40,5477153911,346,,5477153909,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190367,40,5,1,2,13,spi3g782q7m4evjxn1sv6cfa,0,100.9,46.3,2025-01-26T12:32:22.274Z,2025-01-26T12:32:54Z,5477153661,346,,5477153983,233,25,5477153659,56,Center,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190663,26,1,1,2,45,5rurqie3qt1qav9ir5mkqinn,1,4.7,39.7,2025-01-26T12:32:53.963Z,2025-01-26T12:32:57Z,5477155289,213,1.68,5477155293,237,,5477155279,124,,5477155283,140,3.9,5477155281,56,Back,5477155285,141,51.3,5477155287,212,7.9,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190721,27,1,1,2,48,5rurqie3qt1qav9ir5mkqinn,1,8.8,45.2,2025-01-26T12:32:57.038Z,2025-01-26T12:33:02Z,5477155601,212,12.6,5477155603,213,5.12,5477155597,140,13.5,5477155599,141,28.2,5477155595,56,Back,,,,,,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190743,28,1,1,2,53,5rurqie3qt1qav9ir5mkqinn,1,14.1,32.8,2025-01-26T12:33:02.053Z,2025-01-26T12:33:04Z,5477155709,140,7.4,5477155713,212,13.5,5477155711,141,49.7,5477155707,56,Back,5477155715,213,2.12,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190785,29,1,1,2,55,5rurqie3qt1qav9ir5mkqinn,1,7.6,52.1,2025-01-26T12:33:04.372Z,2025-01-26T12:33:07Z,5477155909,212,25.0,5477155911,213,1.32,5477155905,140,13.5,5477155903,56,Back,5477155907,141,87.7,,,,,,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190793,30,1,1,2,58,5rurqie3qt1qav9ir5mkqinn,0,10.7,91.4,2025-01-26T12:33:07.377Z,2025-01-26T12:33:08Z,5477155987,236,,5477155947,140,15.0,5477155953,213,0.00,5477155945,56,Back,5477155993,286,,5477155989,233,41,5477155951,212,4.5,5477155955,1,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,5477155943,157,,5477155949,141,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190805,41,74,1,2,58,spi3g782q7m4evjxn1sv6cfa,1,79.9,6.7,2025-01-26T12:33:07.378Z,2025-01-26T12:51:50Z,5477155981,285,,5477156019,233,30,5477155979,56,Right,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190825,42,49,1,3,1,spi3g782q7m4evjxn1sv6cfa,1,84.2,13.8,2025-01-26T12:33:10.243Z,2025-01-26T12:33:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190845,31,83,1,3,3,5rurqie3qt1qav9ir5mkqinn,0,10.4,87.2,2025-01-26T12:33:11.770Z,2025-01-26T12:48:51Z,5477212293,399,cij18xj0bx2zyx3mi9xwykn9x,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190903,43,1,1,3,4,spi3g782q7m4evjxn1sv6cfa,1,92.5,11.9,2025-01-26T12:33:13.139Z,2025-01-26T12:33:17Z,5477156425,140,84.4,5477156429,212,8.6,5477156427,141,10.1,5477156423,56,Right,5477156431,213,3.28,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190923,44,1,1,3,8,spi3g782q7m4evjxn1sv6cfa,0,92.2,10,2025-01-26T12:33:17.186Z,2025-01-26T17:44:50Z,5478427839,224,,5477156539,213,1.42,5477156529,56,Center,5477156533,141,43.6,5477156531,140,95.5,5478427841,20,,5477156525,2,,5477156537,212,23.1,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769434697,911,12,1,3,9,5rurqie3qt1qav9ir5mkqinn,1,4.8,51,2025-01-26T12:33:17.688Z,2025-01-26T17:51:34Z,5478452707,213,2.49,5478452703,141,52.4,5478452705,212,1.6,5478452699,56,Back,5478452701,140,3.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769434861,912,51,1,3,10,5rurqie3qt1qav9ir5mkqinn,1,4.6,51,2025-01-26T12:33:18.688Z,2025-01-26T17:51:45Z,5478453615,169,46,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190943,32,61,1,3,10,5rurqie3qt1qav9ir5mkqinn,1,1.7,51.1,2025-01-26T12:33:19.128Z,2025-01-26T17:51:51Z,5477156595,56,Back,,,,,,,,,,,,,,,,,,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190979,46,15,1,3,11,spi3g782q7m4evjxn1sv6cfa,1,95.8,47.9,2025-01-26T12:33:19.420Z,2025-01-26T17:51:45Z,5477219479,214,,5477219473,78,,5477219485,147,48.7,5477217417,20,,5477219495,233,33,5477219477,103,3.8,5478453643,468,912,5477219481,458,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,5477219483,146,97.7,5477217161,22,,5477219475,102,5477156747,56,5477217815,16,,,,48.3,Center,,,,,,,,,,,,,,,,,,,,
2769190947,33,10,1,3,11,5rurqie3qt1qav9ir5mkqinn,1,1.8,51.5,2025-01-26T12:33:19.520Z,2025-01-26T20:34:18Z,5478431451,179,,5477156611,56,Back,5477216729,21,,5477216725,174,,5477219499,233,46,5478431453,376,,,,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769190963,45,43,1,3,13,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-01-26T12:33:22.370Z,2025-01-26T12:50:54Z,5477156657,56,Center,5477220089,144,61,,,,,,,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769203835,232,1,1,3,14,5rurqie3qt1qav9ir5mkqinn,1,3.4,67.5,2025-01-26T12:33:22.926Z,2025-01-26T12:52:57Z,5477225489,56,Back,5477225493,141,74.4,5477225491,140,3.3,5477225495,212,4.7,5477225497,213,1.59,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769203837,233,12,1,3,15,5rurqie3qt1qav9ir5mkqinn,1,4,73.2,2025-01-26T12:33:24.128Z,2025-01-26T12:53:39Z,5477226181,213,0.13,5477227561,233,186,5477226177,141,73.4,5477226173,56,Back,5477227255,397,,5477226175,140,5.0,5477226179,212,1.1,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769203429,186,74,1,3,15,spi3g782q7m4evjxn1sv6cfa,1,92.2,26.4,2025-01-26T12:33:24.129Z,2025-01-26T12:53:38Z,5477226861,397,,5477227501,233,233,5477226863,285,,5477226859,56,Center,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191005,36,49,1,3,18,5rurqie3qt1qav9ir5mkqinn,1,5.3,66.9,2025-01-26T12:33:26.505Z,2025-01-26T12:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191021,37,1,1,3,18,5rurqie3qt1qav9ir5mkqinn,1,5.3,66.9,2025-01-26T12:33:26.605Z,2025-01-26T12:33:27Z,5477156921,56,Back,5477156927,212,12.7,5477156923,140,5.6,5477156925,141,85.6,5477156929,213,1.55,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191029,38,1,1,3,19,5rurqie3qt1qav9ir5mkqinn,0,5.6,85.6,2025-01-26T12:33:27.738Z,2025-01-26T12:54:07Z,5477156973,140,33.5,5477156979,213,0.02,5477156969,157,,5477156977,212,29.3,5477156975,141,86.5,5477156981,1,,5477156971,56,Back,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191047,47,1,1,3,21,spi3g782q7m4evjxn1sv6cfa,0,60.6,15.6,2025-01-26T12:33:29.781Z,2025-01-26T12:33:30Z,5477157047,56,Right,5477157053,212,8.8,5477157045,3,,5477157051,141,14.9,5477157055,213,6.23,5477157049,140,69.0,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191085,39,1,1,3,22,5rurqie3qt1qav9ir5mkqinn,1,32.3,87.5,2025-01-26T12:33:30.959Z,2025-01-26T12:55:17Z,5477157237,3,,5477157247,213,0.27,5477157245,212,11.9,5477157241,140,43.2,5477157243,141,92.2,5477157239,56,Back,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191119,40,3,1,3,24,5rurqie3qt1qav9ir5mkqinn,1,43,90.9,2025-01-26T12:33:32.691Z,2025-01-26T17:46:47Z,5478435607,465,,5477157443,233,48,5477157425,286,,5477157423,56,Back,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191079,48,45,1,3,24,spi3g782q7m4evjxn1sv6cfa,0,57,9.1,2025-01-26T12:33:32.691Z,2025-01-26T12:33:40Z,5477157449,233,40,5477157185,285,,5477157183,56,Right,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191139,41,1,1,3,30,5rurqie3qt1qav9ir5mkqinn,1,77.8,82.1,2025-01-26T12:33:39.187Z,2025-01-26T12:33:42Z,5477157559,213,1.69,5477157553,141,93.3,5477157557,212,7.7,5477157545,56,Left,5477157549,140,76.9,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191147,42,1,1,3,34,5rurqie3qt1qav9ir5mkqinn,1,75.9,91.7,2025-01-26T12:33:42.671Z,2025-01-26T12:55:42Z,5477157631,212,10.6,5477157625,56,Center,5477157629,141,77.0,5477157633,213,4.37,5477157627,140,72.5,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191183,43,1,1,3,35,5rurqie3qt1qav9ir5mkqinn,1,72.5,76.4,2025-01-26T12:33:43.910Z,2025-01-26T12:33:47Z,5477157831,213,4.13,5477157829,212,11.2,5477157825,140,66.6,5477157827,141,62.6,5477157823,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191221,44,1,1,3,39,5rurqie3qt1qav9ir5mkqinn,1,70.3,71.1,2025-01-26T12:33:47.815Z,2025-01-26T12:33:52Z,5477158031,213,0.83,5477158015,56,Left,5477158019,140,83.1,5477158027,212,20.0,5477158023,141,92.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191267,45,1,1,3,44,5rurqie3qt1qav9ir5mkqinn,1,84.7,89.3,2025-01-26T12:33:52.635Z,2025-01-26T12:56:40Z,5477158273,141,94.2,5477158269,56,Left,5477158275,212,13.0,5477158277,213,2.88,5477158271,140,72.7,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191277,46,1,1,3,49,5rurqie3qt1qav9ir5mkqinn,1,71.2,89.9,2025-01-26T12:33:57.725Z,2025-01-26T12:33:59Z,5477158339,141,81.7,5477158335,56,Left,5477158343,213,3.75,5477158337,140,63.5,5477158341,212,9.8,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191299,47,1,1,3,50,5rurqie3qt1qav9ir5mkqinn,1,63.5,81.1,2025-01-26T12:33:58.873Z,2025-01-26T12:57:21Z,5477158461,213,4.56,5477158453,56,Center,5477158459,212,12.9,5477158457,141,62.4,5477158455,140,61.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191335,48,1,1,3,52,5rurqie3qt1qav9ir5mkqinn,1,62.2,59,2025-01-26T12:34:00.829Z,2025-01-26T12:34:02Z,5477158613,141,38.3,5477158617,212,14.6,5477158619,213,4.44,5477158609,140,58.5,5477158607,56,Center,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191345,49,1,1,3,54,5rurqie3qt1qav9ir5mkqinn,1,58.5,38.3,2025-01-26T12:34:02.479Z,2025-01-26T12:34:03Z,5477158711,56,Center,5477158717,212,11.2,5477158713,140,61.0,5477158719,213,1.33,5477158715,141,54.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191373,50,1,1,3,55,5rurqie3qt1qav9ir5mkqinn,1,63.3,62,2025-01-26T12:34:03.765Z,2025-01-26T12:34:06Z,5477158921,213,1.30,5477158917,141,78.5,5477158913,56,Center,5477158915,140,66.3,5477158919,212,11.7,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191391,51,1,1,3,57,5rurqie3qt1qav9ir5mkqinn,1,68.5,82.4,2025-01-26T12:34:06.339Z,2025-01-26T12:34:08Z,5477159011,56,Left,5477159019,213,0.01,5477159015,141,82.6,5477159017,212,13.0,5477159013,140,80.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191415,52,1,1,4,0,5rurqie3qt1qav9ir5mkqinn,1,77.9,79.7,2025-01-26T12:34:08.490Z,2025-01-26T12:34:10Z,5477159131,212,6.9,5477159133,213,4.42,5477159125,56,Center,5477159129,141,70.0,5477159127,140,76.0,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191439,53,1,1,4,1,5rurqie3qt1qav9ir5mkqinn,1,76.8,69.9,2025-01-26T12:34:09.993Z,2025-01-26T12:34:12Z,5477159239,212,8.2,5477159235,140,77.1,5477159233,56,Left,5477159237,141,82.0,5477159241,213,1.53,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191499,54,1,1,4,3,5rurqie3qt1qav9ir5mkqinn,1,77.1,82.7,2025-01-26T12:34:11.897Z,2025-01-26T12:34:16Z,5477159523,141,83.6,5477159519,56,Left,5477159521,140,64.8,5477159527,213,3.09,5477159525,212,12.9,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191535,55,1,1,4,8,5rurqie3qt1qav9ir5mkqinn,1,66.2,75.9,2025-01-26T12:34:16.675Z,2025-01-26T12:34:20Z,5477159731,56,Left,5477159735,141,94.1,5477159739,213,1.27,5477159737,212,12.9,5477159733,140,69.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191573,56,1,1,4,11,5rurqie3qt1qav9ir5mkqinn,1,70,93.8,2025-01-26T12:34:20.079Z,2025-01-26T12:34:23Z,5477159911,56,Center,5477159913,140,79.6,5477159917,212,19.3,5477159915,141,69.6,5477159919,213,5.26,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191613,57,1,1,4,15,5rurqie3qt1qav9ir5mkqinn,1,79.4,61.7,2025-01-26T12:34:23.536Z,2025-01-26T12:34:25Z,5477160081,212,10.4,5477160079,141,48.2,5477160075,56,Center,5477160077,140,74.8,5477160083,213,4.23,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191625,58,1,1,4,17,5rurqie3qt1qav9ir5mkqinn,0,75.1,44.2,2025-01-26T12:34:25.403Z,2025-01-26T12:34:26Z,5477160131,141,30.3,5477160135,213,5.21,5477160127,56,Center,5477160133,212,10.8,5477160129,140,80.0,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191635,49,8,1,4,19,spi3g782q7m4evjxn1sv6cfa,1,24.2,66.9,2025-01-26T12:34:27.893Z,2025-01-26T17:48:07Z,5477160157,56,Back,5478440851,385,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191663,59,1,1,4,20,5rurqie3qt1qav9ir5mkqinn,1,80,29.4,2025-01-26T12:34:28.463Z,2025-01-26T12:34:30Z,5477160293,56,Right,5477160299,141,18.8,5477160305,213,4.51,5477160295,140,78.6,5477160303,212,7.4,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191673,60,1,1,4,22,5rurqie3qt1qav9ir5mkqinn,0,94.1,26.2,2025-01-26T12:34:30.599Z,2025-01-26T17:48:25Z,5478441849,224,,5477160343,213,1.62,5478441851,20,,5477161695,286,,5477160335,56,Center,5477161691,233,50,5477161689,236,,5477160339,141,29.1,n70i0c7uk1qxianxoiotqmeh,E. Fox,,5477160341,212,2.0,5477161647,2,,5477160337,140,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,
2769191677,50,12,1,4,22,spi3g782q7m4evjxn1sv6cfa,1,12.4,67.6,2025-01-26T12:34:30.699Z,2025-01-26T12:34:51Z,5477161727,233,60,5477160357,185,,5477160359,56,Back,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769207065,242,83,1,4,23,spi3g782q7m4evjxn1sv6cfa,0,10,75.8,2025-01-26T12:34:31.551Z,2025-01-26T12:59:10Z,5477240085,399,n70i0c7uk1qxianxoiotqmeh,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191803,61,43,1,4,31,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-26T12:34:40.338Z,2025-01-26T17:49:13Z,5478444523,144,50,5477161019,286,0,5477161017,56,Right,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191787,51,83,1,4,31,spi3g782q7m4evjxn1sv6cfa,0,4,92.1,2025-01-26T12:34:40.339Z,2025-01-26T17:49:11Z,5478444391,399,n70i0c7uk1qxianxoiotqmeh,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191807,62,61,1,4,32,5rurqie3qt1qav9ir5mkqinn,0,97.8,7.7,2025-01-26T12:34:40.566Z,2025-01-26T17:49:14Z,5477161047,56,Right,,,,,,,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769191823,52,5,1,4,33,spi3g782q7m4evjxn1sv6cfa,1,-1.2,83.3,2025-01-26T12:34:41.827Z,2025-01-26T12:42:46Z,5477161129,56,Back,5477161151,233,63,5477161131,346,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
