id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2728078783,723,4,2,78,19,7kt37xy93vjy6wac8vq6fqz3g,0,31.8,34.9,2024-09-29T14:45:09.719Z,2024-09-29T15:01:59Z,5253417829,56,Back,5253417827,13,,5253417835,285,,5253417833,265,,5253421369,233,770,5253417831,152,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728079929,771,13,2,79,10,axwnneoekq2f2yq6r1l704y96,1,68.9,63.3,2024-09-29T14:46:00.841Z,2024-09-29T14:46:13Z,5253425455,231,49.5,5253425447,102,51.8,5253423807,26,,5253425451,458,,5253425449,103,62.5,5253425445,74,,5253424623,20,,5253423815,56,Center,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,5253423811,18,5253425453,230,98.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728079969,724,5,2,79,11,7kt37xy93vjy6wac8vq6fqz3g,1,-1.2,40.8,2024-09-29T14:46:01.546Z,2024-09-29T15:01:21Z,5253423999,56,Back,5253424239,233,772,5253424003,346,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728080021,772,5,2,79,11,axwnneoekq2f2yq6r1l704y96,0,101.2,59.2,2024-09-29T14:46:01.546Z,2024-09-29T15:01:21Z,5253424173,56,Center,5253424253,233,724,5253424175,346,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728080313,725,1,2,79,18,7kt37xy93vjy6wac8vq6fqz3g,1,4.7,49.3,2024-09-29T14:46:08.792Z,2024-09-29T14:46:16Z,5253425861,56,Back,5253425859,124,,5253425877,237,,5253425865,141,75.1,5253425869,213,1.00,5253425863,140,15.4,5253425867,212,20.8,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728080403,726,1,2,79,25,7kt37xy93vjy6wac8vq6fqz3g,1,31.3,77.5,2024-09-29T14:46:16.089Z,2024-09-29T14:46:18Z,5253426313,213,0.46,5253426301,140,53.7,5253426309,212,26.2,5253426305,141,94.5,5253426297,56,Left,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728080365,773,83,2,79,27,axwnneoekq2f2yq6r1l704y96,0,68.8,38.2,2024-09-29T14:46:17.546Z,2024-09-29T14:46:22Z,5253426805,399,bdiuv7a7j50drm3gsc9ne28dl,,,,,,,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728080489,727,1,2,79,28,7kt37xy93vjy6wac8vq6fqz3g,0,55.6,93.9,2024-09-29T14:46:18.536Z,2024-09-29T14:46:23Z,5253426743,56,Left,5253426751,213,0.05,5253426747,141,96.3,5253426749,212,31.8,5253426745,140,85.8,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728080533,774,12,2,79,33,axwnneoekq2f2yq6r1l704y96,1,8.8,17.1,2024-09-29T14:46:23.673Z,2024-09-29T14:46:25Z,5253426993,140,20.5,5253426997,212,17.8,5253426991,56,Back,5253427093,167,,5253426999,213,5.47,5253426995,141,0.0,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728080545,728,5,2,79,34,7kt37xy93vjy6wac8vq6fqz3g,1,80.2,102,2024-09-29T14:46:24.394Z,2024-09-29T15:01:21Z,5253427057,56,Left,5253427099,233,775,5253427059,347,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728080549,775,5,2,79,34,axwnneoekq2f2yq6r1l704y96,0,19.8,-2,2024-09-29T14:46:24.394Z,2024-09-29T15:01:21Z,5253427079,347,,5253427077,56,Back,5253427127,233,728,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081055,730,1,2,79,46,7kt37xy93vjy6wac8vq6fqz3g,1,80.8,100,2024-09-29T14:46:36.456Z,2024-09-29T14:46:43Z,5253429607,1,,5253429603,212,38.2,5253429597,56,Back,5253429605,213,3.39,5253429595,107,,5253429599,140,45.6,5253429601,141,87.4,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081119,731,1,2,79,53,7kt37xy93vjy6wac8vq6fqz3g,1,43.6,81.2,2024-09-29T14:46:43.925Z,2024-09-29T14:46:45Z,5253429953,141,95.4,5253429957,212,16.5,5253429951,140,56.3,5253429959,213,0.63,5253429947,56,Left,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081151,732,1,2,79,54,7kt37xy93vjy6wac8vq6fqz3g,1,56.3,95.4,2024-09-29T14:46:44.872Z,2024-09-29T14:46:45Z,5253430083,213,6.25,5253430081,212,9.5,5253430077,140,65.3,5253430079,141,95.0,5253430075,56,Left,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081157,733,1,2,79,55,7kt37xy93vjy6wac8vq6fqz3g,0,65.3,95,2024-09-29T14:46:45.683Z,2024-09-29T14:46:46Z,5253430113,141,83.8,5253430111,140,69.8,5253430117,213,5.27,5253430115,212,9.0,5253430109,56,Left,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081167,776,8,2,79,56,axwnneoekq2f2yq6r1l704y96,1,38.1,26.5,2024-09-29T14:46:46.554Z,2024-09-29T14:46:46Z,5253430151,56,Back,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081233,777,49,2,79,58,axwnneoekq2f2yq6r1l704y96,1,26.2,30.6,2024-09-29T14:46:48.555Z,2024-09-29T14:46:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081337,778,1,2,79,58,axwnneoekq2f2yq6r1l704y96,1,26.2,30.6,2024-09-29T14:46:48.846Z,2024-09-29T14:46:52Z,5253431049,141,44.9,5253431045,56,Back,5253431047,140,39.1,5253431051,212,16.7,5253431053,213,0.62,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081385,779,1,2,80,2,axwnneoekq2f2yq6r1l704y96,0,40.6,37.6,2024-09-29T14:46:52.298Z,2024-09-29T14:46:53Z,5253431349,141,59.7,5253431345,56,Center,5253431355,1,,5253431347,140,88.2,5253431351,212,52.2,5253431353,213,0.29,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081411,734,52,2,80,4,7kt37xy93vjy6wac8vq6fqz3g,1,15.3,36.9,2024-09-29T14:46:54.424Z,2024-09-29T14:46:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081463,735,1,2,80,5,7kt37xy93vjy6wac8vq6fqz3g,1,15.3,36.9,2024-09-29T14:46:55.529Z,2024-09-29T14:46:59Z,5253431791,287,,5253431753,141,4.1,5253431749,140,40.9,5253431757,212,34.9,5253432327,1,,5253431743,123,,5253431759,213,5.59,5253431747,56,Back,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081625,736,1,2,80,8,7kt37xy93vjy6wac8vq6fqz3g,1,44.8,5.5,2024-09-29T14:46:59.241Z,2024-09-29T14:47:01Z,5253432579,212,14.3,5253432575,140,58.3,5253432577,141,2.8,5253432581,213,6.15,5253432573,56,Right,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081719,737,1,2,80,10,7kt37xy93vjy6wac8vq6fqz3g,0,59.8,3.1,2024-09-29T14:47:00.984Z,2024-09-29T14:47:04Z,5253433039,56,Right,5253433057,213,1.95,5253433047,141,16.2,5253433053,212,9.6,5253433043,140,56.4,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081741,738,45,2,80,12,7kt37xy93vjy6wac8vq6fqz3g,0,59.2,21.9,2024-09-29T14:47:03.243Z,2024-09-29T15:07:16Z,5253529601,233,780,5253433161,285,,5253433159,56,Center,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081705,780,3,2,80,12,axwnneoekq2f2yq6r1l704y96,1,40.8,78.1,2024-09-29T14:47:03.243Z,2024-09-29T15:07:15Z,5253529521,286,,5253432951,56,Back,5253529559,233,738,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081777,781,1,2,80,13,axwnneoekq2f2yq6r1l704y96,1,34.7,67.8,2024-09-29T14:47:04.042Z,2024-09-29T14:47:06Z,5253433423,141,84.2,5253433413,56,Back,5253433419,140,46.1,5253433425,212,16.4,5253433431,213,0.75,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081789,782,49,2,80,15,axwnneoekq2f2yq6r1l704y96,1,46.7,83.9,2024-09-29T14:47:06.282Z,2024-09-29T14:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081839,783,1,2,80,16,axwnneoekq2f2yq6r1l704y96,1,46.1,84.1,2024-09-29T14:47:07.130Z,2024-09-29T14:47:09Z,5253433755,212,18.0,5253433751,140,29.0,5253433757,213,3.08,5253433749,56,Back,5253433753,141,85.7,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081923,784,1,2,80,18,axwnneoekq2f2yq6r1l704y96,1,28.9,85.4,2024-09-29T14:47:08.954Z,2024-09-29T14:47:11Z,5253434181,141,68.5,5253434183,212,13.9,5253434185,213,4.11,5253434179,140,21.4,5253434177,56,Back,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728081979,785,1,2,80,21,axwnneoekq2f2yq6r1l704y96,1,22.9,74.5,2024-09-29T14:47:11.754Z,2024-09-29T14:47:14Z,5253434535,56,Back,5253434549,212,18.5,5253434545,141,47.8,5253434541,140,19.4,5253434553,213,4.51,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082023,786,1,2,80,24,axwnneoekq2f2yq6r1l704y96,1,21.2,47.3,2024-09-29T14:47:14.330Z,2024-09-29T14:47:16Z,5253434829,1,,5253434825,212,37.8,5253434821,140,53.0,5253434811,155,,5253434817,56,Center,5253434827,213,0.49,5253434823,141,73.5,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082073,787,1,2,80,25,axwnneoekq2f2yq6r1l704y96,1,53,73.5,2024-09-29T14:47:15.898Z,2024-09-29T14:47:18Z,5253435165,156,,5253435083,56,Back,5253435089,212,17.4,5253435091,213,4.03,5253435085,140,42.5,5253435087,141,53.7,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082193,788,1,2,80,28,axwnneoekq2f2yq6r1l704y96,1,46.1,59.9,2024-09-29T14:47:19.001Z,2024-09-29T14:47:21Z,5253435623,140,33.5,5253435633,212,13.4,5253435629,141,62.9,5253435637,213,2.99,5253435617,56,Back,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082225,789,1,2,80,31,axwnneoekq2f2yq6r1l704y96,1,33.5,61.4,2024-09-29T14:47:21.529Z,2024-09-29T14:47:22Z,5253435781,141,74.1,5253435783,212,21.4,5253435779,140,14.9,5253435785,213,2.73,5253435777,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082281,790,1,2,80,32,axwnneoekq2f2yq6r1l704y96,1,14.9,74.1,2024-09-29T14:47:22.697Z,2024-09-29T14:47:25Z,5253436107,56,Back,5253436109,140,8.0,5253436119,213,3.94,5253436113,212,10.4,5253436111,141,63.1,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082339,791,1,2,80,34,axwnneoekq2f2yq6r1l704y96,1,6.3,56.9,2024-09-29T14:47:24.954Z,2024-09-29T14:47:28Z,5253436501,140,17.1,5253436511,212,25.5,5253436515,213,1.11,5253436493,56,Back,5253436507,141,90.5,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082411,792,1,2,80,37,axwnneoekq2f2yq6r1l704y96,1,14.4,89.9,2024-09-29T14:47:28.202Z,2024-09-29T14:47:30Z,5253437013,213,6.05,5253437003,157,,5253437011,212,26.4,5253437007,140,38.9,5253437015,1,,5253437009,141,81.1,5253437005,56,Back,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082501,793,1,2,80,40,axwnneoekq2f2yq6r1l704y96,1,36.4,77.8,2024-09-29T14:47:30.329Z,2024-09-29T14:47:33Z,5253437441,140,58.4,5253437437,168,,5253437445,212,23.2,5253437443,141,81.5,5253437439,56,Left,5253437435,3,,5253437447,213,0.11,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082511,794,61,2,80,42,axwnneoekq2f2yq6r1l704y96,0,58.4,81.5,2024-09-29T14:47:32.939Z,2024-09-29T14:47:33Z,5253437499,56,Left,,,,,,,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082545,739,49,2,80,45,7kt37xy93vjy6wac8vq6fqz3g,1,35.2,29.1,2024-09-29T14:47:35.401Z,2024-09-29T14:47:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082589,740,1,2,80,45,7kt37xy93vjy6wac8vq6fqz3g,1,35.2,29.1,2024-09-29T14:47:35.641Z,2024-09-29T14:47:36Z,5253437973,141,32.8,5253437971,140,29.6,5253437977,212,6.4,5253437967,56,Back,5253437979,213,2.74,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082919,741,1,2,80,46,7kt37xy93vjy6wac8vq6fqz3g,1,29.6,32.8,2024-09-29T14:47:36.728Z,2024-09-29T14:47:49Z,5253439747,141,60.0,5253439749,212,18.6,5253439745,140,31.6,5253439743,56,Back,5253439751,213,1.46,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728082983,742,1,2,80,58,7kt37xy93vjy6wac8vq6fqz3g,1,53.6,69.6,2024-09-29T14:47:48.953Z,2024-09-29T14:47:51Z,5253440065,213,1.32,5253440057,56,Left,5253440063,212,17.6,5253440061,141,94.7,5253440059,140,57.7,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728083013,743,1,2,81,0,7kt37xy93vjy6wac8vq6fqz3g,1,59.3,95.4,2024-09-29T14:47:50.857Z,2024-09-29T14:47:52Z,5253440233,56,Left,5253440241,213,0.05,5253440235,140,73.6,5253440239,212,15.0,5253440237,141,96.6,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728083069,744,1,2,81,2,7kt37xy93vjy6wac8vq6fqz3g,0,73.6,96.6,2024-09-29T14:47:52.360Z,2024-09-29T14:47:54Z,5253440553,140,80.2,5253440551,56,Left,5253440557,212,7.6,5253440559,213,5.87,5253440555,141,92.1,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728083091,795,12,2,81,3,axwnneoekq2f2yq6r1l704y96,1,10.7,24.7,2024-09-29T14:47:53.883Z,2024-09-29T14:47:55Z,5253440669,140,18.1,5253440665,56,Back,5253440753,167,,5253440673,212,19.7,5253440675,213,5.12,5253440671,141,0.0,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728083567,745,5,2,81,4,7kt37xy93vjy6wac8vq6fqz3g,1,79.6,101.8,2024-09-29T14:47:55.035Z,2024-09-29T15:01:21Z,5253443147,347,,5253443145,56,Left,5253443309,233,796,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728083097,796,5,2,81,4,axwnneoekq2f2yq6r1l704y96,0,20.4,-1.8,2024-09-29T14:47:55.035Z,2024-09-29T15:01:22Z,5253443351,233,745,5253440705,56,Back,5253440707,347,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728083575,746,18,2,81,24,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-09-29T14:48:14.433Z,2024-09-29T14:48:15Z,5253443183,59,23,5253443181,44,Defender,5253443241,55,747,5253443177,42,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728083581,747,19,2,81,24,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-09-29T14:48:14.434Z,2024-09-29T14:48:15Z,5253443205,59,4,5253443209,293,1,5253443211,44,Midfielder,5253443199,42,,5253443207,292,5,5253443213,55,746,5253443203,145,3,,,,60yw6ejn1dnlz7ki0q05xsjdg,I. Hobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728083821,748,1,2,81,32,7kt37xy93vjy6wac8vq6fqz3g,0,76.5,100,2024-09-29T14:48:22.441Z,2024-09-29T14:48:24Z,5253444389,140,80.9,5253444391,141,83.2,5253444387,56,Left,5253444393,212,13.6,5253444395,213,5.06,5253444383,107,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728083837,797,8,2,81,34,axwnneoekq2f2yq6r1l704y96,1,13.2,26.1,2024-09-29T14:48:25.083Z,2024-09-29T14:48:25Z,5253444471,56,Back,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728083933,749,1,2,81,36,7kt37xy93vjy6wac8vq6fqz3g,1,63.8,68.7,2024-09-29T14:48:27.128Z,2024-09-29T14:48:30Z,5253445077,212,19.0,5253445075,141,52.4,5253445073,140,49.1,5253445081,213,3.76,5253445071,56,Back,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084041,750,1,2,81,39,7kt37xy93vjy6wac8vq6fqz3g,1,50.5,50.4,2024-09-29T14:48:29.993Z,2024-09-29T14:48:35Z,5253445721,212,26.5,5253445715,56,Right,5253445719,141,13.7,5253445723,213,5.06,5253445717,140,59.0,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084125,751,1,2,81,44,7kt37xy93vjy6wac8vq6fqz3g,1,60.4,4.9,2024-09-29T14:48:34.889Z,2024-09-29T14:48:39Z,5253446165,141,13.4,5253446169,212,18.4,5253446161,140,43.8,5253446173,213,2.82,5253446157,56,Back,,,,,,,,,,60yw6ejn1dnlz7ki0q05xsjdg,I. Hobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084181,752,1,2,81,48,7kt37xy93vjy6wac8vq6fqz3g,1,46,1.1,2024-09-29T14:48:39.257Z,2024-09-29T14:48:42Z,5253446497,141,1.3,5253446499,212,14.5,5253446495,140,59.8,5253446493,56,Right,5253446501,213,0.01,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084211,753,1,2,81,51,7kt37xy93vjy6wac8vq6fqz3g,1,59.8,1.3,2024-09-29T14:48:42.073Z,2024-09-29T14:48:44Z,5253446711,213,2.02,5253446699,140,58.3,5253446695,56,Right,5253446703,141,6.1,5253446707,212,3.6,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084255,754,1,2,81,53,7kt37xy93vjy6wac8vq6fqz3g,1,58.6,7.3,2024-09-29T14:48:43.897Z,2024-09-29T14:48:45Z,5253446983,213,2.29,5253446981,212,7.0,5253446977,140,54.2,5253446975,56,Right,5253446979,141,15.0,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084291,755,1,2,81,55,7kt37xy93vjy6wac8vq6fqz3g,1,54.2,15,2024-09-29T14:48:45.497Z,2024-09-29T15:02:35Z,5253447151,56,Back,5253447159,213,2.17,5253447155,141,36.3,5253447153,140,44.8,5253447157,212,17.5,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084469,756,1,2,81,58,7kt37xy93vjy6wac8vq6fqz3g,1,44.7,40.6,2024-09-29T14:48:48.473Z,2024-09-29T14:48:54Z,5253448113,141,62.1,5253448117,213,1.61,5253448111,140,44.2,5253448109,56,Back,5253448115,212,14.6,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084519,757,1,2,82,4,7kt37xy93vjy6wac8vq6fqz3g,1,68.3,70.9,2024-09-29T14:48:54.490Z,2024-09-29T14:48:56Z,5253448383,56,Left,5253448391,213,1.28,5253448389,212,9.0,5253448385,140,70.8,5253448387,141,83.6,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084565,758,1,2,82,6,7kt37xy93vjy6wac8vq6fqz3g,1,70.8,83.6,2024-09-29T14:48:56.649Z,2024-09-29T14:48:59Z,5253448591,213,0.18,5253448585,140,92.3,5253448589,212,22.9,5253448587,141,89.6,5253448583,56,Left,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084657,759,1,2,82,8,7kt37xy93vjy6wac8vq6fqz3g,1,92.1,89.3,2024-09-29T14:48:59.097Z,2024-09-29T14:49:04Z,5253449117,56,Left,5253449123,212,7.0,5253449125,213,4.01,5253449119,140,87.8,5253449121,141,81.4,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084665,760,61,2,82,13,7kt37xy93vjy6wac8vq6fqz3g,0,91.2,79.1,2024-09-29T14:49:04.105Z,2024-09-29T14:49:04Z,5253449159,56,Left,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084703,761,5,2,82,14,7kt37xy93vjy6wac8vq6fqz3g,0,101.4,69.2,2024-09-29T14:49:04.986Z,2024-09-29T15:01:22Z,5253449379,346,,5253450155,233,799,5253449373,56,Center,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728084827,799,5,2,82,14,axwnneoekq2f2yq6r1l704y96,1,-1.4,30.8,2024-09-29T14:49:04.986Z,2024-09-29T14:49:12Z,5253450075,346,,5253450073,56,Back,5253450143,233,761,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
