id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/16/value,assist
2758697473,642,4,2,79,13,28u3q82ip96ahymkup01vfxli,0,44.8,54.1,2024-12-14T13:39:41.585Z,2024-12-14T13:40:09Z,5420507747,295,,5420507745,13,,5420507749,56,Back,5420507751,152,,5420507753,285,,5420507869,233,940,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758697583,941,1,2,79,17,spi3g782q7m4evjxn1sv6cfa,1,54.9,46.1,2024-12-14T13:39:45.424Z,2024-12-14T13:39:47Z,5420508143,212,15.6,5420508137,56,Center,5420508141,141,68.8,5420508145,213,1.71,5420508133,5,,5420508135,152,,5420508139,140,52.8,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758697685,942,1,2,79,19,spi3g782q7m4evjxn1sv6cfa,1,52.8,68.8,2024-12-14T13:39:47.552Z,2024-12-14T13:39:52Z,5420508639,141,88.3,5420508635,56,Left,5420508641,212,17.4,5420508643,213,0.87,5420508637,140,63.5,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758697767,943,1,2,79,23,spi3g782q7m4evjxn1sv6cfa,1,71.7,85.7,2024-12-14T13:39:51.888Z,2024-12-14T13:39:56Z,5420509137,212,22.3,5420509135,141,79.6,5420509139,213,6.10,5420509133,140,92.6,5420509131,56,Left,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758697813,944,1,2,79,28,spi3g782q7m4evjxn1sv6cfa,0,94.2,77.6,2024-12-14T13:39:56.208Z,2024-12-14T13:40:04Z,5420509373,141,63.7,5420510155,195,,5420509381,213,4.31,5420509377,212,10.3,5420509369,140,90.4,5420509365,56,Center,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758697875,643,8,2,79,30,28u3q82ip96ahymkup01vfxli,1,10.6,39.5,2024-12-14T13:39:58.894Z,2024-12-14T13:40:16Z,5420509717,56,Back,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758697889,644,6,2,79,32,28u3q82ip96ahymkup01vfxli,0,2.8,33.4,2024-12-14T13:40:00.128Z,2024-12-14T13:40:39Z,5420510553,73,,5420510551,56,Back,5420510649,233,945,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758697981,945,6,2,79,32,spi3g782q7m4evjxn1sv6cfa,1,97.2,66.6,2024-12-14T13:40:00.128Z,2024-12-14T13:40:38Z,5420510337,56,Center,5420510339,73,,5420510601,233,644,,,,,,,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758698435,946,1,2,79,56,spi3g782q7m4evjxn1sv6cfa,0,99.5,99.5,2024-12-14T13:40:24.288Z,2024-12-14T13:40:26Z,5420512445,1,,5420512429,155,,5420512425,6,,5420512443,213,4.53,5420512437,140,93.8,5420512441,212,32.3,5420512423,2,,5420512435,56,Center,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,5420512439,141,52.8,5420512433,223,,,,,,,,,,,,,,,,,,,,,,,,,
2758698543,645,12,2,79,58,28u3q82ip96ahymkup01vfxli,1,10,47.8,2024-12-14T13:40:26.702Z,2024-12-14T13:40:31Z,5420512987,141,7.0,5420512983,140,31.8,5420512979,56,Back,5420512991,212,36.0,5420512995,213,5.40,5420513061,15,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758698593,947,1,2,80,5,spi3g782q7m4evjxn1sv6cfa,0,68.3,79.6,2024-12-14T13:40:33.472Z,2024-12-14T13:40:33Z,5420513221,213,0.69,5420513215,140,70.9,5420513219,212,3.5,5420513213,56,Left,5420513217,141,82.9,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758698605,646,8,2,80,6,28u3q82ip96ahymkup01vfxli,1,27.8,6.4,2024-12-14T13:40:34.686Z,2024-12-14T13:40:35Z,5420513267,56,Back,,,,,,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758698637,647,49,2,80,7,28u3q82ip96ahymkup01vfxli,1,28.1,10.3,2024-12-14T13:40:35.903Z,2024-12-14T13:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758698721,648,61,2,80,12,28u3q82ip96ahymkup01vfxli,0,29.7,18.9,2024-12-14T13:40:40.479Z,2024-12-14T13:40:40Z,5420513847,56,Back,,,,,,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758698741,649,50,2,80,12,28u3q82ip96ahymkup01vfxli,1,31.8,19.3,2024-12-14T13:40:40.742Z,2024-12-14T13:42:36Z,5420513931,285,,5420514433,233,948,5420513929,56,Back,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758698807,948,7,2,80,12,spi3g782q7m4evjxn1sv6cfa,1,68.2,80.7,2024-12-14T13:40:40.743Z,2024-12-14T13:42:36Z,5420514375,233,649,5420514385,286,,5420514263,56,Left,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758698823,949,49,2,80,17,spi3g782q7m4evjxn1sv6cfa,1,61.5,82.3,2024-12-14T13:40:45.114Z,2024-12-14T13:40:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758698857,950,1,2,80,17,spi3g782q7m4evjxn1sv6cfa,1,63.8,83.6,2024-12-14T13:40:45.633Z,2024-12-14T13:40:48Z,5420514523,213,3.88,5420514507,56,Center,5420514515,141,75.9,5420514519,212,7.8,5420514511,140,58.3,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758698871,951,1,2,80,19,spi3g782q7m4evjxn1sv6cfa,0,57.7,76,2024-12-14T13:40:47.376Z,2024-12-14T13:40:48Z,5420514593,212,37.5,5420514591,141,40.7,5420514587,56,Center,5420514595,213,5.59,5420514597,1,,5420514583,155,,5420514589,140,85.1,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758699953,655,44,2,80,20,28u3q82ip96ahymkup01vfxli,1,17.1,67.7,2024-12-14T13:40:49.023Z,2024-12-14T13:45:36Z,5420520149,56,Back,5420520151,285,,5420544505,233,964,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758700855,964,44,2,80,20,spi3g782q7m4evjxn1sv6cfa,0,79.6,30,2024-12-14T13:40:49.024Z,2024-12-14T13:45:36Z,5420544443,56,Center,5420544539,233,655,5420544445,286,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758699971,656,12,2,80,21,28u3q82ip96ahymkup01vfxli,1,15.7,64.8,2024-12-14T13:40:49.423Z,2024-12-14T13:42:07Z,5420520241,141,71.6,5420520243,212,10.1,5420520237,56,Back,5420520239,140,24.2,5420520245,213,0.48,5420520285,15,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758698973,651,12,2,80,22,28u3q82ip96ahymkup01vfxli,1,22.6,70.3,2024-12-14T13:40:50.865Z,2024-12-14T13:45:49Z,5420515129,15,,5420515097,141,76.9,5420515093,56,Back,5420515101,213,0.51,5420515099,212,9.2,5420515095,140,30.2,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758698959,650,43,2,80,24,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-14T13:40:52.736Z,2024-12-14T13:45:56Z,5420515029,56,Back,5420546711,144,44,5420515033,285,0,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758699035,952,1,2,80,27,spi3g782q7m4evjxn1sv6cfa,1,64.1,21.2,2024-12-14T13:40:55.328Z,2024-12-14T13:40:56Z,5420515415,56,Center,5420515419,141,31.9,5420515423,213,0.54,5420515421,212,14.2,5420515417,140,75.7,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758699043,953,50,2,80,27,spi3g782q7m4evjxn1sv6cfa,1,73.9,29.9,2024-12-14T13:40:56.046Z,2024-12-14T13:42:37Z,5420515435,56,Center,5420515509,233,652,5420515439,286,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758699027,652,7,2,80,27,28u3q82ip96ahymkup01vfxli,0,26.1,70.1,2024-12-14T13:40:56.047Z,2024-12-14T13:42:36Z,5420515483,233,953,5420515395,56,Back,5420515399,285,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758699191,954,1,2,80,31,spi3g782q7m4evjxn1sv6cfa,1,95.4,26.5,2024-12-14T13:40:59.745Z,2024-12-14T13:41:03Z,5420516177,56,Center,5420516185,213,3.08,5420516181,141,28.6,5420516183,212,22.0,5420516179,140,74.5,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758699279,955,1,2,80,35,spi3g782q7m4evjxn1sv6cfa,1,73.2,35.4,2024-12-14T13:41:03.696Z,2024-12-14T13:41:07Z,5420516571,212,10.8,5420516573,213,3.67,5420516567,140,64.3,5420516569,141,27.3,5420516565,56,Center,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758699369,956,1,2,80,39,spi3g782q7m4evjxn1sv6cfa,1,64.2,25.9,2024-12-14T13:41:07.840Z,2024-12-14T13:41:20Z,5420517077,141,23.1,5420517073,56,Center,5420517079,212,19.3,5420517075,140,82.5,5420517917,210,15,5420517081,213,6.18,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758699377,957,15,2,80,43,spi3g782q7m4evjxn1sv6cfa,1,95.4,26.4,2024-12-14T13:41:12.032Z,2024-12-14T13:41:21Z,5420517999,29,,5420518007,103,22.2,5420517109,22,,5420518009,146,99.3,5420518005,102,46.7,5420517489,20,,5420517997,81,,5420518011,147,47.5,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,5420517113,56,Center,5420517111,62,5420518069,233,5420518001,55,956,,,,,,,,,,,,,,,,,,653,,
2758699403,653,10,2,80,44,28u3q82ip96ahymkup01vfxli,1,1.4,56,2024-12-14T13:41:12.132Z,2024-12-14T13:41:22Z,5420517245,178,,5420517249,56,Back,5420518115,233,957,5420517247,182,,5420517243,173,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758699455,654,6,2,80,44,28u3q82ip96ahymkup01vfxli,0,2.6,62.6,2024-12-14T13:41:13.073Z,2024-12-14T13:42:25Z,5420517543,56,Back,5420517595,233,958,5420517545,73,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758699383,958,6,2,80,44,spi3g782q7m4evjxn1sv6cfa,1,97.4,37.4,2024-12-14T13:41:13.073Z,2024-12-14T13:42:24Z,5420517311,56,Center,5420517313,75,,5420517571,233,654,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758700153,960,1,2,81,18,spi3g782q7m4evjxn1sv6cfa,1,99.5,0.5,2024-12-14T13:41:46.545Z,2024-12-14T13:41:58Z,5420521263,56,Center,5420521261,224,,5420521277,1,,5420521275,213,2.02,5420521257,6,,5420522099,154,,5420521265,140,84.2,5420521267,141,50.1,5ibsbj2zqv62c94k5wijnayy2,C. Macário,1,5420521271,212,37.4,5420522097,210,5420521255,2,5420521259,155,,,,,,,,,,,,,,,,13,,,,,
2758700171,961,13,2,81,20,spi3g782q7m4evjxn1sv6cfa,1,84.2,50.1,2024-12-14T13:41:48.609Z,2024-12-14T13:42:25Z,5420522167,154,,5420522173,102,58.5,5420521349,17,,5420522181,231,51.1,5420522157,15,,5420521351,56,Center,5420522169,55,960,5420522165,29,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,5420522153,25,,5420522175,103,5420522179,230,5420522163,86,,5420522177,328,,,,,,,,,,,,,48.6,,,99.4,,
2758700129,657,5,2,81,22,28u3q82ip96ahymkup01vfxli,1,-1.4,43.5,2024-12-14T13:41:50.463Z,2024-12-14T14:01:42Z,5420521147,346,,5420521641,233,962,5420521145,56,Back,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758700211,962,5,2,81,22,spi3g782q7m4evjxn1sv6cfa,0,101.4,56.5,2024-12-14T13:41:50.463Z,2024-12-14T14:01:43Z,5420521529,56,Center,5420521685,233,657,5420521531,346,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758700681,658,27,2,81,49,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-14T13:42:17.600Z,2024-12-14T13:42:21Z,5420523849,53,avud4qv9xovwlr2pxc8fcmiuh,5420523847,41,Injury,5420524083,233,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758700719,963,27,2,81,49,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-14T13:42:17.600Z,2024-12-14T13:45:25Z,5420524135,233,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758701827,661,28,2,82,52,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-14T13:43:21.049Z,2024-12-14T13:45:23Z,5420529801,55,658,5420543451,233,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702599,966,28,2,82,52,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-14T13:43:21.049Z,2024-12-14T13:45:23Z,5420543507,233,661,5420533685,55,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702345,662,1,2,83,9,28u3q82ip96ahymkup01vfxli,1,5.1,49.4,2024-12-14T13:43:37.874Z,2024-12-14T13:43:44Z,5420532383,56,Back,5420532381,124,,5420532389,212,25.9,5420532385,140,3.9,5420532391,213,1.62,5420532387,141,87.4,5420532395,237,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702361,663,1,2,83,15,28u3q82ip96ahymkup01vfxli,0,4.5,88.4,2024-12-14T13:43:43.983Z,2024-12-14T13:43:45Z,5420532457,141,85.3,5420532461,213,6.22,5420532463,1,,5420532453,56,Back,5420532451,157,,5420532455,140,35.1,5420532459,212,32.2,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758703345,977,1,2,83,17,spi3g782q7m4evjxn1sv6cfa,1,55.4,9.2,2024-12-14T13:43:45.563Z,2024-12-14T13:46:03Z,5420547397,140,60.0,5420547399,141,21.3,5420547395,56,Center,5420547401,212,9.5,5420547403,213,1.04,5420547393,3,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702661,967,1,2,83,17,spi3g782q7m4evjxn1sv6cfa,0,60.3,36,2024-12-14T13:43:45.586Z,2024-12-14T13:46:40Z,5420551081,56,Center,5420551451,233,664,5420551083,140,65.2,5420551085,141,41.1,5420551455,286,,5420551089,213,0.59,5420551449,236,,5420551087,212,6.2,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702443,664,74,2,83,17,28u3q82ip96ahymkup01vfxli,1,24.6,78.4,2024-12-14T13:43:45.587Z,2024-12-14T14:01:52Z,5420532859,285,,5420551549,233,967,5420532857,56,Back,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702589,666,1,2,83,20,28u3q82ip96ahymkup01vfxli,0,37.7,78.5,2024-12-14T13:43:48.481Z,2024-12-14T13:47:20Z,5420533633,56,Back,5420555043,286,,5420555023,233,968,5420555021,236,,5420533643,212,4.4,5420533635,140,41.9,5420533639,141,78.7,5420533651,1,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,5420533647,213,0.03,5420533629,157,,,,,,,,,,,,,,,,,,,,,,,,,
2758702677,968,74,2,83,20,spi3g782q7m4evjxn1sv6cfa,1,57.6,31.7,2024-12-14T13:43:48.482Z,2024-12-14T14:01:53Z,5420555141,233,666,5420554791,285,,5420554789,56,Center,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702481,665,43,2,83,21,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-14T13:43:49.561Z,2024-12-14T13:43:52Z,5420533061,213,3.14,5420533063,1,0,5420533043,157,0,5420533051,140,35.9,5420533459,144,1,5420533059,212,0,5420533055,141,72.3,5420533047,56,Back,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702653,667,1,2,83,27,28u3q82ip96ahymkup01vfxli,1,41.5,37.1,2024-12-14T13:43:55.649Z,2024-12-14T13:43:57Z,5420533931,212,7.8,5420533933,213,3.58,5420533921,56,Back,5420533925,140,34.8,5420533929,141,32.2,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702729,668,1,2,83,30,28u3q82ip96ahymkup01vfxli,1,40.5,45.8,2024-12-14T13:43:58.368Z,2024-12-14T13:44:00Z,5420534261,213,2.36,5420534257,141,53.9,5420534255,140,35.2,5420534259,212,7.8,5420534253,56,Back,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702743,669,1,2,83,31,28u3q82ip96ahymkup01vfxli,0,34.7,57.9,2024-12-14T13:43:59.905Z,2024-12-14T13:44:00Z,5420534335,213,0.75,5420534327,56,Back,5420534333,212,18.1,5420534331,141,76.0,5420534329,140,47.4,5420534325,157,,5420534337,1,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702801,670,1,2,83,34,28u3q82ip96ahymkup01vfxli,0,29.6,68.1,2024-12-14T13:44:02.978Z,2024-12-14T13:44:03Z,5420534677,1,,5420534669,140,69.9,5420534665,157,,5420534667,56,Center,5420534671,141,73.2,5420534673,212,42.5,5420534675,213,0.08,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702819,969,49,2,83,36,spi3g782q7m4evjxn1sv6cfa,1,47.1,19.5,2024-12-14T13:44:04.723Z,2024-12-14T13:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702829,970,1,2,83,36,spi3g782q7m4evjxn1sv6cfa,0,46.2,20.7,2024-12-14T13:44:04.961Z,2024-12-14T13:44:05Z,5420534801,56,Center,5420534815,213,0.25,5420534813,212,14.8,5420534809,141,26.1,5420534805,140,59.9,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758702913,971,1,2,83,39,spi3g782q7m4evjxn1sv6cfa,1,33,26.4,2024-12-14T13:44:07.314Z,2024-12-14T13:44:09Z,5420535241,140,34.4,5420535243,141,57.0,5420535245,212,20.9,5420535247,213,1.50,5420535239,56,Back,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758703021,972,1,2,83,40,spi3g782q7m4evjxn1sv6cfa,1,34.4,57,2024-12-14T13:44:08.929Z,2024-12-14T13:44:13Z,5420535863,213,0.73,5420535845,56,Left,5420535851,140,54.6,5420535859,212,28.4,5420535855,141,84.7,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758703123,973,1,2,83,45,spi3g782q7m4evjxn1sv6cfa,1,62.2,83.2,2024-12-14T13:44:13.650Z,2024-12-14T13:44:19Z,5420536413,56,Left,5420536415,140,76.2,5420536419,212,16.3,5420536421,213,0.45,5420536417,141,93.6,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758703209,974,1,2,83,51,spi3g782q7m4evjxn1sv6cfa,1,81.9,89.4,2024-12-14T13:44:19.137Z,2024-12-14T13:44:24Z,5420536857,212,10.2,5420536851,56,Left,5420536853,140,72.2,5420536855,141,87.8,5420536859,213,3.25,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758703269,975,1,2,83,56,spi3g782q7m4evjxn1sv6cfa,1,73.5,86.3,2024-12-14T13:44:24.226Z,2024-12-14T13:44:26Z,5420537147,140,66.2,5420537141,56,Left,5420537161,213,3.02,5420537157,212,7.7,5420537153,141,87.7,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758703279,976,4,2,83,57,spi3g782q7m4evjxn1sv6cfa,1,63.4,90,2024-12-14T13:44:25.408Z,2024-12-14T13:44:29Z,5420537277,152,,5420537271,13,,5420537275,56,Left,5420537315,233,671,5420537279,265,,5420537281,286,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758703235,671,4,2,83,57,28u3q82ip96ahymkup01vfxli,0,36.6,10,2024-12-14T13:44:25.409Z,2024-12-14T13:44:39Z,5420538735,55,672,5420537385,233,976,5420537107,265,,5420537101,13,,5420537103,56,Back,5420537109,285,,5420537105,152,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758703443,672,17,2,84,0,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-14T13:44:28.376Z,2024-12-14T13:45:01Z,5420538625,55,671,5420538621,392,,5420538623,13,243,5420538619,31,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758704229,978,1,2,84,40,spi3g782q7m4evjxn1sv6cfa,0,61,82.9,2024-12-14T13:45:08.594Z,2024-12-14T13:45:09Z,5420542059,140,87.4,5420542047,155,,5420542051,152,,5420542067,1,,5420542065,213,5.74,5420542037,2,,5420542041,5,,5420542057,56,Center,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,5420542061,141,58.4,5420542063,212,,,,,,,,,,,,,,,,,,,,32.3,,,,,
2758704289,673,12,2,84,42,28u3q82ip96ahymkup01vfxli,1,15.6,53.6,2024-12-14T13:45:10.624Z,2024-12-14T13:45:14Z,5420542365,140,0.0,5420542417,167,,5420542369,212,34.2,5420542363,56,Back,5420542371,213,4.18,5420542373,15,,5420542367,141,10.3,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758704295,674,6,2,84,46,28u3q82ip96ahymkup01vfxli,0,3.1,17.7,2024-12-14T13:45:14.089Z,2024-12-14T13:57:55Z,5420542799,56,Back,5420542883,233,979,5420542801,73,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758704327,979,6,2,84,46,spi3g782q7m4evjxn1sv6cfa,1,96.9,82.3,2024-12-14T13:45:14.089Z,2024-12-14T13:57:55Z,5420542853,233,674,5420542619,73,,5420542617,56,Left,,,,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758704899,980,1,2,85,13,spi3g782q7m4evjxn1sv6cfa,0,99.5,99.5,2024-12-14T13:45:41.346Z,2024-12-14T13:45:47Z,5420545685,2,,5420545689,155,,5420545697,141,50.7,5420545701,213,4.59,5420545703,1,,5420545699,212,33.4,5420545695,140,95.5,5420545693,56,Center,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,5420545691,223,,5420545687,6,,,,,,,,,,,,,,,,,,,,,,,,,
