id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2731690005,528,1,2,66,21,7kt37xy93vjy6wac8vq6fqz3g,1,6.4,82,2024-10-06T14:26:00.966Z,2024-10-06T14:26:02Z,5273139205,140,12.5,5273139203,56,Back,5273139207,141,73.3,5273139209,212,8.7,5273139211,213,5.54,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731690055,529,1,2,66,22,7kt37xy93vjy6wac8vq6fqz3g,0,13,73.6,2024-10-06T14:26:02.038Z,2024-10-06T14:26:03Z,5273139485,141,80.6,5273139489,213,0.26,5273139487,212,18.7,5273139481,56,Back,5273139483,140,30.2,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731690141,802,49,2,66,28,5rurqie3qt1qav9ir5mkqinn,1,66.4,21.5,2024-10-06T14:26:07.736Z,2024-10-06T14:26:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731690243,803,1,2,66,32,5rurqie3qt1qav9ir5mkqinn,1,71.1,39.5,2024-10-06T14:26:11.598Z,2024-10-06T14:26:12Z,5273140425,56,Center,5273140429,140,71.2,5273140441,213,1.57,5273140437,212,23.5,5273140433,141,74.1,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731690403,804,1,2,66,32,5rurqie3qt1qav9ir5mkqinn,1,71,74.7,2024-10-06T14:26:12.310Z,2024-10-06T14:26:19Z,5273141195,141,83.9,5273141193,140,92.6,5273141191,56,Left,5273141197,212,23.5,5273141199,213,0.27,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731690413,805,50,2,66,39,5rurqie3qt1qav9ir5mkqinn,1,95.2,81.2,2024-10-06T14:26:18.694Z,2024-10-06T14:59:40Z,5273141237,286,,5273141235,56,Left,5273141385,233,530,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731690409,530,7,2,66,39,7kt37xy93vjy6wac8vq6fqz3g,1,4.8,18.8,2024-10-06T14:26:18.695Z,2024-10-06T14:59:39Z,5273141355,233,805,5273141215,56,Back,5273141217,285,,5273141213,167,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731690417,531,6,2,66,40,7kt37xy93vjy6wac8vq6fqz3g,0,5,18.6,2024-10-06T14:26:19.463Z,2024-10-06T14:26:23Z,5273141507,233,806,5273141295,56,Back,5273141297,73,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731690435,806,6,2,66,40,5rurqie3qt1qav9ir5mkqinn,1,95,81.4,2024-10-06T14:26:19.463Z,2024-10-06T14:39:23Z,5273141453,56,Left,5273141455,73,,5273141477,233,531,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691001,807,1,2,67,4,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2024-10-06T14:26:43.630Z,2024-10-06T14:26:51Z,5273144477,56,Left,5273144479,140,93.7,5273144475,6,,5273144483,212,7.0,5273144481,141,94.4,5273144485,213,3.66,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691035,808,1,2,67,5,5rurqie3qt1qav9ir5mkqinn,1,93.7,94.4,2024-10-06T14:26:45.278Z,2024-10-06T14:26:46Z,5273144675,140,71.5,5273144679,212,23.9,5273144673,56,Left,5273144677,141,86.9,5273144681,213,3.36,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691085,809,1,2,67,7,5rurqie3qt1qav9ir5mkqinn,1,71.5,86.9,2024-10-06T14:26:46.574Z,2024-10-06T14:26:48Z,5273144985,56,Left,5273144989,141,93.9,5273144987,140,85.2,5273144991,212,15.2,5273144993,213,0.32,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691145,810,1,2,67,8,5rurqie3qt1qav9ir5mkqinn,0,84.4,93.5,2024-10-06T14:26:48.158Z,2024-10-06T14:27:29Z,5273145331,213,4.78,5273145313,2,,5273145317,155,,5273145325,140,86.5,5273145329,212,31.1,5273145327,141,47.9,5273145321,56,Center,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691413,532,12,2,67,12,7kt37xy93vjy6wac8vq6fqz3g,1,11.9,62,2024-10-06T14:26:52.345Z,2024-10-06T14:27:01Z,5273146701,213,0.24,5273146697,141,66.1,5273146693,56,Back,5273146699,212,11.7,5273146695,140,22.7,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691285,811,1,2,67,15,5rurqie3qt1qav9ir5mkqinn,1,72,24.6,2024-10-06T14:26:54.830Z,2024-10-06T14:26:56Z,5273146055,213,2.32,5273146049,140,62.8,5273146051,141,40.0,5273146053,212,14.2,5273146047,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691383,812,1,2,67,16,5rurqie3qt1qav9ir5mkqinn,1,62.8,40.1,2024-10-06T14:26:55.959Z,2024-10-06T14:26:59Z,5273146525,212,8.9,5273146527,213,5.36,5273146523,141,29.7,5273146521,140,67.9,5273146519,56,Center,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691411,813,1,2,67,20,5rurqie3qt1qav9ir5mkqinn,0,77.6,28,2024-10-06T14:26:59.654Z,2024-10-06T14:27:01Z,5273146679,2,,5273146691,213,0.85,5273146681,155,,5273146683,56,Center,5273146687,141,42.8,5273146689,212,13.4,5273146685,140,86.0,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691417,533,12,2,67,21,7kt37xy93vjy6wac8vq6fqz3g,1,12.8,56.6,2024-10-06T14:27:01.143Z,2024-10-06T14:27:15Z,5273146741,15,,5273146721,212,17.7,5273146723,213,5.21,5273146717,140,20.9,5273146719,141,33.7,5273146715,56,Back,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691475,814,1,2,67,23,5rurqie3qt1qav9ir5mkqinn,0,73.2,56.1,2024-10-06T14:27:03.414Z,2024-10-06T14:27:03Z,5273147047,213,0.00,5273147041,140,81.9,5273147043,141,56.1,5273147039,56,Center,5273147045,212,9.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691509,534,49,2,67,25,7kt37xy93vjy6wac8vq6fqz3g,1,16.9,30.6,2024-10-06T14:27:05Z,2024-10-06T14:27:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691505,815,83,2,67,25,5rurqie3qt1qav9ir5mkqinn,0,78.4,56,2024-10-06T14:27:05.048Z,2024-10-06T14:27:06Z,5273147273,399,3fta0gg3ghja3x9ouubjjfzl5,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691527,535,1,2,67,26,7kt37xy93vjy6wac8vq6fqz3g,1,17,31,2024-10-06T14:27:05.511Z,2024-10-06T14:27:06Z,5273147257,212,15.7,5273147251,56,Back,5273147253,140,31.0,5273147259,213,0.35,5273147255,141,38.9,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691575,536,4,2,67,30,7kt37xy93vjy6wac8vq6fqz3g,1,31.2,50.7,2024-10-06T14:27:09.512Z,2024-10-06T14:54:49Z,5273147563,265,,5273147561,152,,5273147557,13,,5273147559,56,Back,5273147565,285,,5273147877,233,816,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691595,816,4,2,67,30,5rurqie3qt1qav9ir5mkqinn,0,68.8,49.3,2024-10-06T14:27:09.513Z,2024-10-06T14:54:50Z,5273147827,56,Center,5273147913,233,536,5273147825,13,,5273147831,152,,5273147839,286,,5273147835,265,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691799,537,1,2,67,40,7kt37xy93vjy6wac8vq6fqz3g,1,30.4,48.2,2024-10-06T14:27:19.943Z,2024-10-06T14:27:22Z,5273148909,213,4.00,5273148901,56,Back,5273148907,212,12.2,5273148903,140,22.8,5273148897,5,,5273148899,152,,5273148905,141,34.6,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691819,538,1,2,67,42,7kt37xy93vjy6wac8vq6fqz3g,1,25,31,2024-10-06T14:27:22.311Z,2024-10-06T14:27:23Z,5273149045,212,8.9,5273149039,56,Back,5273149047,213,6.15,5273149043,141,29.2,5273149041,140,33.4,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691939,539,1,2,67,44,7kt37xy93vjy6wac8vq6fqz3g,1,33.4,29.2,2024-10-06T14:27:23.480Z,2024-10-06T14:27:30Z,5273149757,56,Back,5273149759,140,24.0,5273149765,213,2.92,5273149761,141,32.5,5273149763,212,10.1,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731691963,540,1,2,67,51,7kt37xy93vjy6wac8vq6fqz3g,0,23.9,32.4,2024-10-06T14:27:30.663Z,2024-10-06T14:27:31Z,5273149931,140,61.4,5273149937,213,6.13,5273149933,141,23.6,5273149939,1,,5273149935,212,39.8,5273149929,56,Center,5273149927,155,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692043,817,1,2,67,54,5rurqie3qt1qav9ir5mkqinn,1,29.8,82.4,2024-10-06T14:27:33.750Z,2024-10-06T14:27:35Z,5273150413,56,Center,5273150433,213,6.20,5273150431,212,30.2,5273150429,141,78.7,5273150427,140,58.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692105,818,1,2,67,55,5rurqie3qt1qav9ir5mkqinn,1,57.4,78.4,2024-10-06T14:27:35.158Z,2024-10-06T14:27:37Z,5273150765,141,59.1,5273150761,56,Center,5273150763,140,58.4,5273150767,212,13.2,5273150769,213,4.79,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692113,819,49,2,67,58,5rurqie3qt1qav9ir5mkqinn,1,58.4,59.1,2024-10-06T14:27:37.728Z,2024-10-06T14:27:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692135,820,1,2,67,58,5rurqie3qt1qav9ir5mkqinn,1,58.4,59.1,2024-10-06T14:27:38.134Z,2024-10-06T14:27:39Z,5273150959,56,Left,5273150965,212,15.0,5273150963,141,79.0,5273150967,213,2.02,5273150961,140,52.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692145,821,1,2,67,59,5rurqie3qt1qav9ir5mkqinn,0,52.2,79,2024-10-06T14:27:39.414Z,2024-10-06T14:27:39Z,5273151025,212,14.0,5273151021,141,73.8,5273151027,213,6.03,5273151017,140,65.1,5273151013,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692179,541,49,2,68,1,7kt37xy93vjy6wac8vq6fqz3g,1,36.3,32.1,2024-10-06T14:27:40.824Z,2024-10-06T14:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692215,542,1,2,68,1,7kt37xy93vjy6wac8vq6fqz3g,1,36.3,32.1,2024-10-06T14:27:40.871Z,2024-10-06T14:27:43Z,5273151405,140,50.5,5273151403,56,Center,5273151407,141,55.5,5273151409,212,21.8,5273151411,213,0.82,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692245,543,1,2,68,3,7kt37xy93vjy6wac8vq6fqz3g,1,50.5,55.5,2024-10-06T14:27:42.903Z,2024-10-06T14:27:44Z,5273151595,141,58.4,5273151599,213,0.59,5273151597,212,3.5,5273151593,140,53.3,5273151591,56,Center,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692269,544,1,2,68,5,7kt37xy93vjy6wac8vq6fqz3g,1,53.3,58.4,2024-10-06T14:27:44.727Z,2024-10-06T14:27:45Z,5273151745,212,10.7,5273151735,140,44.7,5273151741,141,50.0,5273151747,213,3.71,5273151731,56,Back,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692309,545,1,2,68,6,7kt37xy93vjy6wac8vq6fqz3g,1,44.7,50,2024-10-06T14:27:45.463Z,2024-10-06T14:27:47Z,5273151963,56,Right,5273151967,141,12.2,5273151971,213,5.19,5273151969,212,29.0,5273151965,140,57.5,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692315,546,43,2,68,7,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-10-06T14:27:47.258Z,2024-10-06T14:27:51Z,5273152383,144,8,5273151997,56,Right,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692323,547,61,2,68,8,7kt37xy93vjy6wac8vq6fqz3g,0,56.6,11.3,2024-10-06T14:27:47.895Z,2024-10-06T14:27:48Z,5273152031,56,Right,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692363,822,56,2,68,9,5rurqie3qt1qav9ir5mkqinn,1,39.6,91.2,2024-10-06T14:27:48.792Z,2024-10-06T15:03:32Z,5273152229,56,Back,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692347,548,5,2,68,9,7kt37xy93vjy6wac8vq6fqz3g,0,60.2,-1.6,2024-10-06T14:27:48.952Z,2024-10-06T14:58:40Z,5273152509,233,823,5273152155,56,Right,5273152159,347,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692409,823,5,2,68,9,5rurqie3qt1qav9ir5mkqinn,1,39.8,101.6,2024-10-06T14:27:48.952Z,2024-10-06T14:58:39Z,5273152497,233,548,5273152481,56,Back,5273152483,347,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692441,824,1,2,68,12,5rurqie3qt1qav9ir5mkqinn,1,34.1,100,2024-10-06T14:27:51.982Z,2024-10-06T14:27:53Z,5273152655,56,Center,5273152661,212,30.6,5273152663,213,5.59,5273152657,140,56.5,5273152653,107,,5273152665,1,,5273152659,141,72.1,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692449,825,50,2,68,14,5rurqie3qt1qav9ir5mkqinn,1,56.8,68.7,2024-10-06T14:27:53.606Z,2024-10-06T14:59:40Z,5273152959,233,549,5273152709,56,Center,5273152711,286,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692483,549,7,2,68,14,7kt37xy93vjy6wac8vq6fqz3g,1,43.2,31.3,2024-10-06T14:27:53.607Z,2024-10-06T14:59:40Z,5273152951,233,825,5273152869,56,Back,5273152871,285,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692493,550,49,2,68,16,7kt37xy93vjy6wac8vq6fqz3g,1,43.8,30.1,2024-10-06T14:27:55.623Z,2024-10-06T14:27:56Z,,,,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692533,551,1,2,68,16,7kt37xy93vjy6wac8vq6fqz3g,1,43.8,30.1,2024-10-06T14:27:55.751Z,2024-10-06T14:27:57Z,5273153071,56,Back,5273153073,140,44.0,5273153077,141,13.8,5273153095,213,4.73,5273153091,212,11.1,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692589,552,3,2,68,17,7kt37xy93vjy6wac8vq6fqz3g,1,42.6,25.1,2024-10-06T14:27:57.368Z,2024-10-06T14:59:47Z,5273153403,56,Back,5273153405,286,,5273153567,233,826,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692559,826,45,2,68,17,5rurqie3qt1qav9ir5mkqinn,0,57.4,74.9,2024-10-06T14:27:57.368Z,2024-10-06T14:59:48Z,5273153241,285,,5273153239,56,Center,5273153641,233,552,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692603,553,50,2,68,21,7kt37xy93vjy6wac8vq6fqz3g,1,45.7,24.2,2024-10-06T14:28:00.633Z,2024-10-06T14:59:41Z,5273153947,233,827,5273153459,56,Back,5273153463,286,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692665,827,7,2,68,21,5rurqie3qt1qav9ir5mkqinn,1,54.3,75.8,2024-10-06T14:28:00.634Z,2024-10-06T14:28:05Z,5273153933,233,553,5273153875,285,,5273153873,56,Center,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692673,828,49,2,68,24,5rurqie3qt1qav9ir5mkqinn,1,45.9,74.8,2024-10-06T14:28:03.913Z,2024-10-06T14:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692693,829,1,2,68,24,5rurqie3qt1qav9ir5mkqinn,1,45.9,74.8,2024-10-06T14:28:04.094Z,2024-10-06T14:28:06Z,5273154059,212,16.4,5273154057,141,77.9,5273154053,56,Back,5273154061,213,3.01,5273154055,140,30.4,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692721,830,1,2,68,25,5rurqie3qt1qav9ir5mkqinn,1,30.4,77.9,2024-10-06T14:28:05.246Z,2024-10-06T14:28:08Z,5273154211,212,53.7,5273154213,213,5.21,5273154215,1,,5273154205,140,54.9,5273154203,56,Right,5273154201,196,,5273154209,141,8.5,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692851,831,1,2,68,29,5rurqie3qt1qav9ir5mkqinn,1,65.2,6.2,2024-10-06T14:28:08.766Z,2024-10-06T14:28:16Z,5273154969,141,19.5,5273154977,213,0.63,5273154963,56,Right,5273154973,212,15.3,5273154965,140,76.9,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692889,832,1,2,68,36,5rurqie3qt1qav9ir5mkqinn,1,71.3,28,2024-10-06T14:28:16.166Z,2024-10-06T14:28:18Z,5273155129,56,Right,5273155135,141,11.4,5273155133,140,59.3,5273155137,212,16.9,5273155139,213,3.87,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692949,833,1,2,68,38,5rurqie3qt1qav9ir5mkqinn,1,59.2,13.2,2024-10-06T14:28:18.271Z,2024-10-06T14:28:20Z,5273155459,213,5.98,5273155457,212,18.3,5273155451,56,Right,5273155453,140,75.8,5273155455,141,5.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731692963,834,1,2,68,41,5rurqie3qt1qav9ir5mkqinn,0,80,4.7,2024-10-06T14:28:20.758Z,2024-10-06T14:28:25Z,5273155535,2,,5273155895,1,,5273155545,212,32.1,5273155539,56,Center,5273155547,213,0.81,5273155543,141,39.1,5273155541,140,100.0,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731693061,554,5,2,68,45,7kt37xy93vjy6wac8vq6fqz3g,1,-1,62.4,2024-10-06T14:28:25.153Z,2024-10-06T14:58:40Z,5273156103,233,835,5273156047,56,Back,5273156049,346,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731693041,835,5,2,68,45,5rurqie3qt1qav9ir5mkqinn,0,101,37.6,2024-10-06T14:28:25.153Z,2024-10-06T14:28:29Z,5273156127,233,554,5273155943,346,,5273155941,56,Center,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731693751,555,1,2,69,11,7kt37xy93vjy6wac8vq6fqz3g,1,5,62.3,2024-10-06T14:28:51.032Z,2024-10-06T14:28:59Z,5273159849,56,Back,5273159847,124,,5273159857,213,4.50,5273159853,141,50.7,5273159851,140,3.4,5273159863,237,,5273159855,212,8.1,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731693825,556,1,2,69,20,7kt37xy93vjy6wac8vq6fqz3g,1,6.2,48.5,2024-10-06T14:28:59.544Z,2024-10-06T14:29:03Z,5273160235,140,17.8,5273160241,213,5.15,5273160239,212,29.0,5273160237,141,9.8,5273160233,56,Back,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731693937,557,1,2,69,23,7kt37xy93vjy6wac8vq6fqz3g,1,18.8,8.5,2024-10-06T14:29:03.271Z,2024-10-06T14:29:08Z,5273160903,213,2.46,5273160901,212,11.5,5273160895,56,Back,5273160899,141,19.1,5273160897,140,10.3,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731694043,558,1,2,69,28,7kt37xy93vjy6wac8vq6fqz3g,1,15.1,25.2,2024-10-06T14:29:07.847Z,2024-10-06T14:29:14Z,5273161523,212,13.9,5273161521,141,7.3,5273161525,213,5.21,5273161517,56,Back,5273161519,140,21.4,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731694059,559,1,2,69,34,7kt37xy93vjy6wac8vq6fqz3g,0,37.3,6.5,2024-10-06T14:29:13.831Z,2024-10-06T14:29:14Z,5273161595,140,52.1,5273161599,212,16.4,5273161597,141,0.0,5273161593,56,Right,5273161601,213,5.96,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731694065,560,5,2,69,34,7kt37xy93vjy6wac8vq6fqz3g,0,52.6,-1.2,2024-10-06T14:29:14.291Z,2024-10-06T14:29:17Z,5273161623,56,Right,5273161625,347,,5273161919,233,836,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731694111,836,5,2,69,34,5rurqie3qt1qav9ir5mkqinn,1,47.4,101.2,2024-10-06T14:29:14.291Z,2024-10-06T14:58:40Z,5273161825,347,,5273161861,233,560,5273161819,56,Back,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
