id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2728223291,574,61,2,56,54,8l30dsub3sutr6j3ruvk650xc,0,78.5,46.1,2024-09-29T16:45:00.678Z,2024-09-29T16:46:01Z,5254210497,56,Center,,,,,,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223305,522,1,2,56,54,9ijyncrxsejz505dbadwr1dir,1,20.6,59,2024-09-29T16:45:01.002Z,2024-09-29T16:45:03Z,5254210593,141,47.3,5254210595,212,14.2,5254210591,140,31.8,5254210597,213,5.69,5254210589,56,Back,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223309,523,49,2,56,56,9ijyncrxsejz505dbadwr1dir,1,31.8,47.3,2024-09-29T16:45:03.130Z,2024-09-29T16:45:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223357,524,50,2,56,58,9ijyncrxsejz505dbadwr1dir,1,33.2,51,2024-09-29T16:45:04.407Z,2024-09-29T17:33:59Z,5254210841,56,Back,5254216525,233,583,5254210843,285,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223999,583,7,2,56,58,8l30dsub3sutr6j3ruvk650xc,1,66.8,49,2024-09-29T16:45:04.408Z,2024-09-29T17:33:59Z,5254216499,233,524,5254214135,56,Center,5254214139,286,,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223467,576,49,2,57,2,8l30dsub3sutr6j3ruvk650xc,1,52.7,59.4,2024-09-29T16:45:09.014Z,2024-09-29T16:45:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223457,575,1,2,57,3,8l30dsub3sutr6j3ruvk650xc,1,53.8,58.3,2024-09-29T16:45:09.999Z,2024-09-29T16:45:57Z,5254211347,213,0.47,5254211329,56,Center,5254211331,140,63.0,5254211343,212,10.9,5254211337,141,65.6,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223569,577,1,2,57,5,8l30dsub3sutr6j3ruvk650xc,1,71.6,70.9,2024-09-29T16:45:11.614Z,2024-09-29T16:45:14Z,5254211801,213,0.57,5254211797,141,87.1,5254211799,212,20.4,5254211795,140,88.0,5254211793,56,Left,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223637,578,1,2,57,8,8l30dsub3sutr6j3ruvk650xc,0,87,83.2,2024-09-29T16:45:14.710Z,2024-09-29T16:45:17Z,5254212115,213,4.76,5254212109,140,88.2,5254212105,155,,5254212111,141,42.4,5254212113,212,27.8,5254212103,2,,5254212107,56,Center,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223909,525,12,2,57,11,9ijyncrxsejz505dbadwr1dir,1,8.4,63.1,2024-09-29T16:45:17.801Z,2024-09-29T16:45:31Z,5254213679,212,28.0,5254213675,140,32.3,5254213673,56,Back,5254213677,141,44.9,5254213681,213,5.83,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223773,579,1,2,57,15,8l30dsub3sutr6j3ruvk650xc,1,67.6,49.1,2024-09-29T16:45:22.055Z,2024-09-29T16:45:25Z,5254212877,140,65.6,5254212881,212,4.4,5254212883,213,2.07,5254212873,56,Center,5254212879,141,54.8,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223813,580,1,2,57,18,8l30dsub3sutr6j3ruvk650xc,1,65.4,54.9,2024-09-29T16:45:24.886Z,2024-09-29T16:45:26Z,5254213117,213,0.15,5254213107,56,Center,5254213109,140,70.2,5254213111,141,56.0,5254213115,212,5.1,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223833,581,1,2,57,20,8l30dsub3sutr6j3ruvk650xc,1,70.2,56,2024-09-29T16:45:26.575Z,2024-09-29T16:45:27Z,5254213205,140,60.0,5254213221,213,2.72,5254213211,141,63.1,5254213237,156,,5254213217,212,11.7,5254213199,56,Center,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223893,582,1,2,57,24,8l30dsub3sutr6j3ruvk650xc,0,64.7,73.2,2024-09-29T16:45:30.335Z,2024-09-29T16:45:30Z,5254213581,213,5.61,5254213577,212,6.4,5254213567,56,Center,5254213571,140,69.5,5254213575,141,67.3,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223915,526,49,2,57,25,9ijyncrxsejz505dbadwr1dir,1,27.4,38.3,2024-09-29T16:45:31.641Z,2024-09-29T16:45:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223937,527,1,2,57,25,9ijyncrxsejz505dbadwr1dir,1,27.4,38.3,2024-09-29T16:45:31.882Z,2024-09-29T16:45:32Z,5254213819,141,32.1,5254213815,56,Back,5254213821,212,8.3,5254213823,213,5.75,5254213817,140,34.2,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223947,528,1,2,57,26,9ijyncrxsejz505dbadwr1dir,1,34.2,32.1,2024-09-29T16:45:32.666Z,2024-09-29T16:45:33Z,5254213865,212,5.5,5254213861,140,31.2,5254213863,141,38.8,5254213859,56,Back,5254213867,213,2.18,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728223989,529,1,2,57,27,9ijyncrxsejz505dbadwr1dir,1,31.2,38.8,2024-09-29T16:45:33.217Z,2024-09-29T16:45:34Z,5254214073,140,38.4,5254214077,212,8.0,5254214075,141,42.7,5254214079,213,0.34,5254214071,56,Back,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224045,530,1,2,57,28,9ijyncrxsejz505dbadwr1dir,1,38.4,42.7,2024-09-29T16:45:34.674Z,2024-09-29T16:45:37Z,5254214393,140,34.6,5254214397,212,9.9,5254214399,213,1.98,5254214395,141,56.1,5254214391,56,Back,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224029,584,83,2,57,30,8l30dsub3sutr6j3ruvk650xc,0,65.6,57.3,2024-09-29T16:45:36.935Z,2024-09-29T16:45:39Z,5254214631,399,6aaes6ikbmrg75h6asm58wpg5,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224071,531,1,2,57,31,9ijyncrxsejz505dbadwr1dir,1,34.6,56.1,2024-09-29T16:45:37.504Z,2024-09-29T16:45:39Z,5254214543,212,11.1,5254214545,213,4.52,5254214537,56,Back,5254214541,141,40.0,5254214539,140,32.6,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224081,532,1,2,57,32,9ijyncrxsejz505dbadwr1dir,1,34.2,37,2024-09-29T16:45:39.002Z,2024-09-29T16:45:40Z,5254214603,56,Back,5254214607,141,32.4,5254214609,212,9.7,5254214605,140,42.9,5254214611,213,5.95,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224153,533,1,2,57,34,9ijyncrxsejz505dbadwr1dir,1,42.9,32.4,2024-09-29T16:45:40.274Z,2024-09-29T16:45:42Z,5254214997,141,21.2,5254214993,56,Back,5254215001,213,3.89,5254214995,140,35.1,5254214999,212,11.2,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224207,534,1,2,57,36,9ijyncrxsejz505dbadwr1dir,1,35.1,21.2,2024-09-29T16:45:42.354Z,2024-09-29T16:45:44Z,5254215271,213,5.42,5254215267,141,7.3,5254215269,212,12.4,5254215265,140,42.8,5254215263,56,Back,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224239,535,1,2,57,37,9ijyncrxsejz505dbadwr1dir,1,42.8,7.3,2024-09-29T16:45:43.850Z,2024-09-29T16:45:45Z,5254215457,213,2.89,5254215449,56,Back,5254215453,141,11.4,5254215455,212,11.2,5254215451,140,32.5,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224279,536,1,2,57,38,9ijyncrxsejz505dbadwr1dir,1,32.5,11.4,2024-09-29T16:45:44.961Z,2024-09-29T16:45:46Z,5254215689,212,10.9,5254215677,56,Back,5254215691,213,2.78,5254215683,141,17.0,5254215679,140,22.8,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224443,537,1,2,57,40,9ijyncrxsejz505dbadwr1dir,1,22.8,17,2024-09-29T16:45:46.345Z,2024-09-29T16:45:53Z,5254216593,213,1.78,5254216589,212,15.2,5254216585,141,38.8,5254216581,140,19.8,5254216577,56,Back,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224669,538,1,2,57,47,9ijyncrxsejz505dbadwr1dir,1,22,36.1,2024-09-29T16:45:53.386Z,2024-09-29T16:47:33Z,5254217603,141,66.0,5254217605,212,20.3,5254217601,140,21.3,5254217607,213,1.61,5254217599,56,Back,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226867,561,1,2,57,50,9ijyncrxsejz505dbadwr1dir,1,21.4,63,2024-09-29T16:45:56.145Z,2024-09-29T16:47:48Z,5254229527,141,38.6,5254229519,56,Back,5254229523,140,20.8,5254229535,213,4.67,5254229531,212,16.6,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224693,539,1,2,57,55,9ijyncrxsejz505dbadwr1dir,1,12.7,40.7,2024-09-29T16:46:01.529Z,2024-09-29T16:46:02Z,5254217735,212,20.3,5254217731,140,23.8,5254217729,56,Back,5254217733,141,65.1,5254217737,213,0.96,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224829,540,1,2,57,56,9ijyncrxsejz505dbadwr1dir,1,23.8,65.1,2024-09-29T16:46:02.337Z,2024-09-29T16:47:50Z,5254218499,56,Back,5254218507,140,14.5,5254218513,213,4.11,5254218511,212,17.2,5254218509,141,44.2,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224851,541,1,2,58,2,9ijyncrxsejz505dbadwr1dir,1,14.2,44.2,2024-09-29T16:46:08.609Z,2024-09-29T16:46:09Z,5254218589,56,Back,5254218597,213,1.13,5254218591,140,21.3,5254218595,212,17.5,5254218593,141,67.5,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224893,542,1,2,58,3,9ijyncrxsejz505dbadwr1dir,1,21.3,67.5,2024-09-29T16:46:09.457Z,2024-09-29T16:46:11Z,5254218833,140,24.2,5254218837,212,18.1,5254218835,141,93.8,5254218839,213,1.40,5254218831,56,Back,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224949,543,1,2,58,4,9ijyncrxsejz505dbadwr1dir,1,24.2,93.8,2024-09-29T16:46:10.921Z,2024-09-29T16:46:13Z,5254219127,56,Back,5254219133,212,10.9,5254219135,213,0.06,5254219131,141,94.7,5254219129,140,34.6,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728224967,544,1,2,58,7,9ijyncrxsejz505dbadwr1dir,1,34.1,95,2024-09-29T16:46:13.825Z,2024-09-29T16:46:14Z,5254219215,140,18.4,5254219219,212,16.8,5254219213,56,Back,5254219221,213,3.34,5254219217,141,90.0,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728225031,545,1,2,58,9,9ijyncrxsejz505dbadwr1dir,0,18.9,90.2,2024-09-29T16:46:15.577Z,2024-09-29T16:46:17Z,5254219537,212,27.3,5254219539,213,0.08,5254219535,141,93.6,5254219531,56,Back,5254219529,155,,5254219533,140,44.8,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728225067,585,12,2,58,12,8l30dsub3sutr6j3ruvk650xc,1,48.1,13.2,2024-09-29T16:46:18.655Z,2024-09-29T16:46:20Z,5254219677,56,Right,5254219689,213,5.27,5254219685,141,0.0,5254219683,140,54.3,5254219737,15,,5254219687,212,12.2,5254219879,167,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728225095,546,5,2,58,13,9ijyncrxsejz505dbadwr1dir,1,46,102,2024-09-29T16:46:19.624Z,2024-09-29T17:00:20Z,5254219843,56,Back,5254219885,233,586,5254219845,347,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728225089,586,5,2,58,13,8l30dsub3sutr6j3ruvk650xc,0,54,-2,2024-09-29T16:46:19.624Z,2024-09-29T16:46:22Z,5254219819,56,Right,5254219821,347,,5254219899,233,546,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728225455,547,1,2,58,24,9ijyncrxsejz505dbadwr1dir,1,46.3,100,2024-09-29T16:46:30.522Z,2024-09-29T16:46:33Z,5254221839,56,Left,5254221847,213,5.01,5254221837,107,,5254221845,212,13.7,5254221841,140,50.2,5254221843,141,82.7,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728225541,548,1,2,58,27,9ijyncrxsejz505dbadwr1dir,1,52.1,76.4,2024-09-29T16:46:33.810Z,2024-09-29T16:46:37Z,5254222271,141,56.1,5254222269,140,48.5,5254222275,213,4.45,5254222267,56,Back,5254222273,212,14.3,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728225593,587,43,2,58,29,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-09-29T16:46:35.870Z,2024-09-29T16:46:55Z,5254222547,213,0.00,5254222539,56,Right,5254224565,144,1,5254222543,141,0.0,5254222545,212,0,5254222537,155,0,5254222541,140,54.3,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728225687,549,1,2,58,31,9ijyncrxsejz505dbadwr1dir,1,46.5,45.2,2024-09-29T16:46:37.257Z,2024-09-29T16:46:42Z,5254222979,141,12.6,5254222987,213,5.19,5254222969,56,Right,5254222973,140,57.4,5254222981,212,24.9,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728225789,550,1,2,58,36,9ijyncrxsejz505dbadwr1dir,1,56.4,8.8,2024-09-29T16:46:42.370Z,2024-09-29T16:46:46Z,5254223527,213,0.06,5254223525,212,10.1,5254223521,140,66.0,5254223523,141,9.7,5254223517,56,Right,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728225867,551,1,2,58,39,9ijyncrxsejz505dbadwr1dir,1,68,12,2024-09-29T16:46:45.930Z,2024-09-29T16:46:49Z,5254223927,56,Right,5254223937,213,3.06,5254223933,141,13.4,5254223935,212,11.9,5254223929,140,56.7,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728225955,552,1,2,58,42,9ijyncrxsejz505dbadwr1dir,1,45.5,15,2024-09-29T16:46:48.954Z,2024-09-29T16:46:54Z,5254224485,140,31.2,5254224489,212,16.5,5254224491,213,2.71,5254224483,56,Back,5254224487,141,25.2,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226033,553,1,2,58,47,9ijyncrxsejz505dbadwr1dir,1,35.2,21.5,2024-09-29T16:46:54.114Z,2024-09-29T16:46:58Z,5254224991,141,5.5,5254224989,140,46.2,5254224995,213,5.53,5254224987,56,Back,5254224993,212,15.9,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226047,554,1,2,58,52,9ijyncrxsejz505dbadwr1dir,1,43.2,7.4,2024-09-29T16:46:58.305Z,2024-09-29T16:46:59Z,5254225101,141,22.2,5254225105,213,1.85,5254225099,140,40.5,5254225097,56,Back,5254225103,212,10.5,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226093,555,1,2,58,53,9ijyncrxsejz505dbadwr1dir,1,40.5,22.2,2024-09-29T16:46:59.241Z,2024-09-29T16:47:02Z,5254225371,56,Back,5254225379,213,3.39,5254225375,141,17.4,5254225377,212,13.5,5254225373,140,28.0,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226177,556,1,2,58,55,9ijyncrxsejz505dbadwr1dir,1,26.9,17.7,2024-09-29T16:47:02.097Z,2024-09-29T16:47:07Z,5254225839,56,Back,5254225847,213,2.45,5254225845,212,24.3,5254225841,140,9.1,5254225843,141,40.6,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226211,557,1,2,59,0,9ijyncrxsejz505dbadwr1dir,1,9.3,40.6,2024-09-29T16:47:06.897Z,2024-09-29T16:47:09Z,5254226021,56,Back,5254226031,213,6.24,5254226025,141,39.8,5254226023,140,22.6,5254226027,212,14.0,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226327,558,1,2,59,3,9ijyncrxsejz505dbadwr1dir,1,22.6,39.8,2024-09-29T16:47:09.236Z,2024-09-29T16:47:13Z,5254226665,141,68.8,5254226669,213,1.53,5254226661,56,Back,5254226663,140,23.3,5254226667,212,19.7,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226403,559,1,2,59,7,9ijyncrxsejz505dbadwr1dir,1,26.1,70.2,2024-09-29T16:47:13.818Z,2024-09-29T16:47:18Z,5254227113,140,38.8,5254227115,141,94.1,5254227119,213,0.88,5254227111,56,Back,5254227117,212,21.0,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226419,560,61,2,59,12,9ijyncrxsejz505dbadwr1dir,0,38.8,94.1,2024-09-29T16:47:18.260Z,2024-09-29T16:47:18Z,5254227191,56,Back,,,,,,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226503,588,1,2,59,14,8l30dsub3sutr6j3ruvk650xc,1,66.7,17.6,2024-09-29T16:47:20.534Z,2024-09-29T16:47:22Z,5254227581,56,Center,5254227591,213,2.26,5254227585,140,61.5,5254227589,212,8.6,5254227587,141,27.3,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226519,589,49,2,59,15,8l30dsub3sutr6j3ruvk650xc,1,61.5,27.3,2024-09-29T16:47:21.855Z,2024-09-29T16:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226551,590,1,2,59,15,8l30dsub3sutr6j3ruvk650xc,1,61.5,27.3,2024-09-29T16:47:22.039Z,2024-09-29T16:47:23Z,5254227839,212,9.9,5254227835,140,56.8,5254227833,56,Right,5254227843,213,4.19,5254227837,141,14.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226581,591,1,2,59,17,8l30dsub3sutr6j3ruvk650xc,1,56.8,14.7,2024-09-29T16:47:23.679Z,2024-09-29T16:47:25Z,5254228023,140,42.9,5254228031,213,2.40,5254228029,212,19.9,5254228025,141,34.5,5254228021,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226631,592,1,2,59,19,8l30dsub3sutr6j3ruvk650xc,1,42.9,34.5,2024-09-29T16:47:25.222Z,2024-09-29T16:47:27Z,5254228285,213,1.07,5254228281,141,45.1,5254228277,56,Back,5254228283,212,8.2,5254228279,140,46.7,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226701,593,1,2,59,21,8l30dsub3sutr6j3ruvk650xc,1,46.7,45.1,2024-09-29T16:47:27.414Z,2024-09-29T16:47:30Z,5254228711,56,Back,5254228715,141,64.9,5254228719,213,2.06,5254228713,140,39.8,5254228717,212,15.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226749,594,1,2,59,24,8l30dsub3sutr6j3ruvk650xc,1,34.9,56.1,2024-09-29T16:47:30.750Z,2024-09-29T16:47:33Z,5254229017,212,13.1,5254229013,140,34.3,5254229019,213,4.66,5254229015,141,36.9,5254229011,56,Back,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226855,595,1,2,59,26,8l30dsub3sutr6j3ruvk650xc,1,36.8,34.6,2024-09-29T16:47:33.039Z,2024-09-29T16:47:36Z,5254229473,213,0.16,5254229463,56,Center,5254229471,212,31.7,5254229465,140,66.6,5254229469,141,41.8,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226911,596,1,2,59,30,8l30dsub3sutr6j3ruvk650xc,1,61.5,34,2024-09-29T16:47:36.798Z,2024-09-29T16:47:39Z,5254229743,141,13.8,5254229745,212,16.8,5254229741,140,70.7,5254229739,56,Right,5254229747,213,5.33,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728226995,597,1,2,59,33,8l30dsub3sutr6j3ruvk650xc,1,72.5,10.7,2024-09-29T16:47:39.486Z,2024-09-29T16:47:42Z,5254230189,141,17.9,5254230185,140,92.0,5254230181,56,Right,5254230193,212,21.1,5254230195,213,0.23,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728227025,598,1,2,59,36,8l30dsub3sutr6j3ruvk650xc,1,90.4,12.8,2024-09-29T16:47:42.623Z,2024-09-29T16:47:44Z,5254230367,212,11.7,5254230363,140,80.2,5254230361,56,Right,5254230369,213,2.72,5254230365,141,19.8,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728227113,599,1,2,59,40,8l30dsub3sutr6j3ruvk650xc,1,76.9,19.2,2024-09-29T16:47:46.462Z,2024-09-29T16:47:47Z,5254230867,56,Right,5254230869,140,85.4,5254230871,141,7.1,5254230875,212,12.1,5254230879,213,5.54,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728227133,600,1,2,59,41,8l30dsub3sutr6j3ruvk650xc,1,85.4,7.1,2024-09-29T16:47:47.550Z,2024-09-29T16:47:48Z,5254230937,213,3.00,5254230935,212,14.1,5254230931,140,72.1,5254230929,56,Right,5254230933,141,10.0,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
